time ax ay az
618718703369474 13.084851 2.345564 0.239880 
618718723393849 12.867105 4.063312 0.735494 
618718743608641 13.202399 4.628616 -0.191426 
618718763632964 12.919746 3.486043 -0.663410 
618718783681974 11.877672 1.710868 0.280558 
618718803706297 10.330114 1.128814 1.727319 
618718823743328 8.107183 1.299004 1.875973 
618718843767599 6.238687 1.260419 1.157229 
618718863783537 5.012066 -0.294018 1.389632 
618718883807860 2.271686 -1.642673 2.436492 
618718903835099 -1.225723 -2.040479 2.958725 
618718923859422 -4.140779 -0.840180 2.024328 
618718943864266 -5.693123 0.148953 0.706780 
618718963888589 -6.145965 0.433998 1.128515 
618718983907808 -6.486045 -0.069093 2.692823 
618719003932130 -7.784450 -1.336092 3.876074 
618719023967026 -10.685449 -2.344667 4.060620 
618719043991349 -13.519149 -3.633501 4.925326 
618719064020151 -15.876378 -4.766503 6.345766 
618719084044474 -17.531612 -5.298307 7.579565 
618719104049110 -17.584255 -4.749753 8.384451 
618719124073433 -16.295422 -3.401098 8.836993 
618719144125047 -14.515759 -1.700400 8.410771 
618719164149370 -12.822239 0.213859 7.632207 
618719184172026 -11.942877 1.564906 7.225128 
618719204196349 -12.537194 1.789831 7.459625 
618719224187391 -14.570794 0.699901 7.337591 
618719244211766 -16.233208 -0.430708 6.781857 
618719264249995 -16.285851 -0.888335 6.661917 
618719284274318 -14.872589 -1.019941 7.476374 
618719304301193 -13.751552 -1.125225 7.339983 
618719324325516 -11.792130 -0.885943 6.432206 
618719344354214 -9.468399 -0.595813 5.881259 
618719364378537 -7.441978 -0.615255 5.155336 
618719384407235 -4.617549 -0.615255 4.865506 
618719404431505 -1.549054 -0.512064 5.557630 
618719424430464 -0.075673 -0.663111 4.796114 
618719444454787 -0.312862 -1.221237 2.379064 
618719464444422 2.164009 -1.827219 0.045763 
618719484468797 6.250651 -1.441676 -0.313460 
618719504536453 9.817452 -0.056830 -0.627518 
618719524560776 11.906386 0.946660 -2.452643 
618719544585203 12.112468 1.018744 -1.990529 
618719564609526 11.733804 0.158524 -0.057129 
618719584625203 12.011670 -0.591027 -0.026022 
618719604649526 13.525729 0.007777 -0.881456 
618719624681558 14.919847 0.920339 -2.553441 
618719644705880 16.036098 0.882054 -3.626622 
618719664692391 16.036098 0.649651 -2.711367 
618719684716766 16.151255 1.715654 -1.468296 
618719704756974 16.438692 2.443969 -2.141277 
618719724781349 16.325930 1.775474 -2.934199 
618719744796870 15.753447 1.514358 -1.480260 
618719764821245 15.454045 2.398506 0.314058 
618719784871870 15.487545 2.903989 0.091226 
618719804896245 15.276977 2.582753 -1.269392 
618719824926141 14.733207 1.818545 -1.877768 
618719844950516 14.028820 1.971985 -1.451546 
618719864987339 13.808381 2.508575 -0.929312 
618719885011714 13.475480 2.465505 -0.780658 
618719904996505 12.948461 2.738585 -0.658624 
618719925020880 12.222538 2.120639 -0.771087 
618719945064110 10.770992 0.148953 -1.501795 
618719965088485 7.776674 -1.019941 -1.070489 
618719985100308 5.084150 -1.537389 0.508176 
618720005124683 2.705385 -1.808077 1.765604 
618720025145724 0.099003 -1.793720 3.085545 
618720045170099 -2.229213 -2.157728 3.864110 
618720065205568 -4.696513 -2.461915 3.564708 
618720085229943 -6.795018 -1.846362 2.814857 
618720105272130 -7.693523 -1.796113 2.764607 
618720125296453 -8.706584 -2.720639 3.730111 
618720145302912 -10.982458 -4.086044 4.781458 
618720165327287 -13.413865 -4.591527 5.953043 
618720185349683 -15.006886 -4.328018 7.215258 
618720205374058 -15.912271 -4.153342 7.546065 
618720225395412 -15.572190 -3.669394 7.536494 
618720245419787 -14.764912 -2.809473 7.485946 
618720265453485 -14.702699 -2.299203 7.385447 
618720285477860 -14.647365 -1.934896 7.653742 
618720305507391 -13.998312 -1.307379 8.523234 
618720325531766 -13.590934 -0.797109 8.854042 
618720345554318 -14.007883 -0.502493 8.099405 
618720365578693 -14.333606 -0.550349 7.445268 
618720385606662 -14.089239 -0.792323 7.335198 
618720405631037 -13.983954 -1.084547 7.471589 
618720425655724 -14.182858 -1.369592 7.074081 
618720445680099 -13.545470 -1.487139 6.276374 
618720465704787 -11.483156 -1.233201 6.384051 
618720485729162 -9.092427 -0.821037 6.477670 
618720505750516 -7.219146 -0.418744 5.744569 
618720525774891 -5.415257 0.172881 4.357629 
618720545804578 -2.756233 0.968196 4.395914 
618720565828953 -0.686740 1.859522 3.681956 
618720585845360 0.707677 2.036591 2.184946 
618720605869683 1.953141 1.543072 2.352444 
618720625898328 3.277868 0.472283 2.944368 
618720645922703 4.724628 -0.203091 2.592025 
618720665955620 6.190830 -0.442672 0.615853 
618720685979943 8.641380 0.199202 -1.003490 
618720705990933 10.770992 0.678365 -1.791626 
618720726015255 12.366406 0.824627 -0.555434 
618720746056453 13.547264 1.813760 0.857827 
618720766080776 13.564014 2.099104 -0.117248 
618720786100047 13.286148 1.607977 -0.886242 
618720806124370 13.595121 1.466501 -0.821336 
618720826144266 14.431113 1.677369 -0.936491 
618720846168589 15.281762 2.242673 -1.997708 
618720866161037 16.508083 3.210570 -3.279064 
618720886185412 17.094923 3.263212 -2.986841 
618720906228797 16.453049 3.318247 -1.103989 
618720926253068 15.981064 3.409174 0.699602 
618720946311245 15.190536 3.100201 1.162014 
618720966335620 14.268401 3.401996 0.814756 
618720986325620 13.626227 4.036991 0.788435 
618721006349943 13.053745 4.130311 1.317847 
618721026391974 12.397513 4.060919 2.144268 
618721046416297 11.793923 4.322036 2.671287 
618721066454370 10.989038 4.849055 2.527419 
618721086478693 9.654740 5.574678 2.088934 
618721106475360 8.243573 5.704190 1.729712 
618721126499683 6.495018 5.313562 1.260120 
618721146558016 4.858925 4.664509 0.965504 
618721166582339 3.119642 4.053741 1.506880 
618721186598589 1.601097 4.115954 2.223231 
618721206622912 0.688236 3.387639 2.637788 
618721226645412 -0.375075 2.700300 2.958725 
618721246669735 -1.223331 2.230709 3.004189 
618721266684526 -1.635195 2.249851 2.814857 
618721286708849 -1.999502 1.619941 2.417349 
618721306742860 -4.025924 0.333500 2.187339 
618721326767183 -6.375975 -0.917049 2.915654 
618721346814735 -9.101998 -1.903790 4.046263 
618721366839058 -12.268899 -2.720639 4.522734 
618721386864526 -14.597116 -3.123232 4.827220 
618721406888849 -15.751653 -3.300301 5.011468 
618721426911662 -15.862021 -2.869293 5.318048 
618721446935985 -15.469000 -2.270490 5.263013 
618721466915516 -15.004494 -1.642673 5.126623 
618721486939787 -14.693128 -0.952942 5.593522 
618721507011610 -14.278571 -0.229412 6.527919 
618721527036089 -13.991133 0.074776 7.181758 
618721547060776 -14.369498 0.122632 7.066903 
618721567085308 -14.594723 0.010169 6.856035 
618721587088953 -14.178072 -0.030508 6.812964 
618721607113485 -13.971991 -0.143270 6.484848 
618721627097964 -14.050954 -0.375673 6.726823 
618721647122443 -13.811373 -0.538385 6.642775 
618721667154630 -12.886846 -0.502493 6.183053 
618721687179110 -10.922637 -0.145663 6.079863 
618721707210464 -8.404790 0.544367 5.859425 
618721727234995 -6.244071 1.164706 4.994718 
618721747278953 -4.373182 1.397109 3.849752 
618721767303537 -2.548057 2.146960 3.171686 
618721787296818 -0.837488 2.848655 3.392125 
618721807321349 0.635594 2.542075 3.169294 
618721827348328 2.367698 2.084448 3.296412 
618721847372808 3.598805 1.392324 2.776572 
618721867380985 5.280361 0.781556 1.969293 
618721887405516 7.084250 0.604188 1.372882 
618721907478953 8.540881 0.644866 0.503390 
618721927503485 9.963714 0.506082 -0.246461 
618721947505880 10.485947 0.156132 -0.088534 
618721967530412 11.393724 0.050847 0.774078 
618721987543537 13.231112 0.886840 0.819542 
618722007568016 15.102001 1.514358 -0.610768 
618722027344005 16.278074 1.643869 -2.752045 
618722047663276 16.867306 2.225923 -2.589333 
618722067670151 16.970497 2.750550 -1.219143 
618722087682912 16.335501 2.211566 -1.013061 
618722107724943 15.892529 1.983949 -1.051346 
618722127743745 15.796517 2.695515 -0.768694 
618722147768224 15.617056 3.116951 -0.620339 
618722167792964 15.597914 3.203391 -0.488435 
618722187817443 15.025431 3.093022 -0.054736 
618722207844735 14.304294 3.318247 0.500997 
618722227869214 13.710276 3.775874 0.556032 
618722247915151 13.233505 4.060919 0.637388 
618722267939630 12.991531 4.400999 1.013360 
618722287961974 12.241681 4.314857 1.506880 
618722307986453 10.766207 4.310072 1.995614 
618722328004578 9.228220 4.552046 2.263909 
618722348029005 7.616055 4.403392 1.962115 
618722368062495 6.058926 3.845266 1.684248 
618722388050933 4.583452 3.236891 1.801496 
618722408105464 2.937788 2.858227 2.434099 
618722428099005 1.306481 2.099104 2.704787 
618722448123485 -0.995713 1.260419 2.580061 
618722468181245 -3.733701 0.848555 2.105983 
618722488205724 -6.138786 0.786341 1.890330 
618722508231818 -8.026424 0.541974 1.492523 
618722528256297 -9.125926 0.371785 1.449452 
618722548277183 -8.613264 0.915554 3.047260 
618722568301662 -7.154540 1.409073 4.810471 
618722588323328 -7.782057 0.889233 3.945465 
618722608347808 -10.321141 -0.008973 2.314159 
618722628372235 -12.996915 -0.509671 1.732105 
618722648396714 -14.894125 -0.787538 2.290230 
618722668430308 -15.790236 -0.988834 3.756433 
618722688454787 -15.572190 -1.017548 5.370989 
618722708472078 -15.342180 -0.766002 5.579165 
618722728496610 -15.622440 -0.236590 4.568497 
618722748518433 -15.244075 0.378963 4.309772 
618722768542912 -14.202001 0.965803 5.378168 
618722788567651 -13.349258 1.375574 6.331409 
618722808592130 -13.753944 1.342074 6.101398 
618722828606245 -14.717055 1.155135 5.107480 
618722848630724 -15.263217 0.961017 4.182654 
618722868665933 -15.042779 0.704686 4.326522 
618722888690412 -13.856836 0.295215 5.583951 
618722908713537 -12.352648 0.221037 5.696712 
618722928738016 -11.293824 0.264108 4.333701 
618722948763485 -10.481760 -0.272483 1.971686 
618722968787964 -8.126923 -0.972084 0.865005 
618722988778276 -4.275077 -1.094118 3.102294 
618723008802755 -0.600299 -0.900300 5.485845 
618723028854214 2.439483 -0.452243 6.369694 
618723048878693 4.355834 0.882054 5.871388 
618723068890099 4.583452 1.727618 2.599204 
618723088914578 6.873383 2.055734 0.594317 
618723108965568 8.864211 1.686940 0.589532 
618723128990047 9.669097 1.885843 1.554736 
618723149006714 10.018748 2.685943 2.132304 
618723169031193 10.102497 2.079662 0.941576 
618723189057026 10.576875 1.131207 0.786042 
618723209081505 11.504093 1.183849 1.296312 
618723229091089 12.859926 2.309672 1.348954 
618723249115568 14.146069 2.736193 0.735494 
618723269130151 14.649159 2.769692 0.409771 
618723289154630 14.462519 2.168495 0.783649 
618723309180255 14.443077 2.137389 1.724926 
618723329204735 14.915062 2.628217 1.794318 
618723349229370 15.815960 3.433102 1.126122 
618723369253849 16.201504 3.557828 0.452842 
618723389262026 15.612270 3.174677 0.489033 
618723409286505 14.496018 2.800799 1.459024 
618723429349474 13.614264 3.102594 2.122733 
618723449373953 13.360325 3.682255 1.861616 
618723469396297 13.664812 4.262215 0.960718 
618723489420776 13.734203 4.058527 0.579960 
618723509443849 12.459726 2.911168 0.747458 
618723529468328 10.677373 3.569792 1.856830 
618723549495933 8.943174 4.379464 2.644966 
618723569520412 7.316653 4.384249 1.974079 
618723589536453 6.392127 4.087240 1.090230 
618723609560933 5.507978 3.605685 1.080659 
618723629565412 4.628915 3.270390 1.504487 
618723649589891 3.515056 2.642873 1.907080 
618723669641558 2.204687 2.206781 1.744069 
618723689666037 0.364905 1.799403 1.662713 
618723709693276 -1.342972 0.894018 2.012364 
618723729717755 -3.055634 -0.317946 2.800500 
618723749739422 -4.928916 -1.259522 3.260520 
618723769763901 -6.138786 -1.637887 3.526422 
618723789770255 -7.068099 -2.188834 3.876074 
618723809794735 -7.707880 -2.847758 4.118048 
618723829837391 -9.485149 -4.038188 4.228117 
618723849861870 -12.091531 -5.732007 4.709673 
618723869882964 -14.736198 -7.070791 5.586344 
618723889907443 -16.968702 -7.744071 6.637989 
618723909937860 -17.443079 -7.777571 7.893324 
618723929962339 -15.993627 -6.960721 9.016754 
618723949986349 -14.467903 -5.880362 9.170194 
618723970010828 -13.140783 -4.476672 9.308977 
618723990017755 -12.714263 -3.611966 9.182158 
618724010028224 -13.653446 -3.283551 8.822637 
618724030082443 -14.800804 -3.477669 8.355737 
618724050088641 -15.114563 -3.964010 8.092227 
618724070106974 -15.244075 -4.194020 8.001000 
618724090152703 -14.987743 -4.083651 7.553244 
618724110177183 -14.007883 -3.784249 6.673882 
618724130163693 -11.535798 -3.139982 6.331409 
618724150188172 -8.673085 -2.385345 5.766104 
618724170248120 -6.565008 -1.491925 4.757530 
618724190272599 -4.826024 -0.557528 4.201797 
618724210299891 -3.206681 0.256929 3.763611 
618724230269578 -1.812563 0.683151 2.963511 
618724250294005 -0.521336 0.996910 2.314159 
618724270363224 0.899103 0.707079 1.423131 
618724290387703 2.765206 0.338285 0.843470 
618724310379787 4.909175 0.577867 0.076869 
618724330430568 6.315257 0.192024 -0.435793 
618724350393016 6.660422 -0.169591 -0.291924 
618724370492755 7.733603 -0.749253 0.146261 
618724390517235 9.853345 -1.012762 0.366700 
618724410542964 11.532807 -0.437887 -0.874278 
618724430567443 12.802199 0.012562 -2.701796 
618724450565880 14.606089 0.108275 -2.893521 
618724470590360 16.191933 0.915554 -3.027519 
618724490627339 17.358433 2.060519 -3.731906 
618724510651818 18.079569 2.657230 -3.822833 
618724530660985 18.223139 2.573182 -2.960520 
618724550685464 18.189640 2.345564 -2.088635 
618724570714005 17.849560 2.314458 -1.817947 
618724590738485 17.475981 3.002095 -1.695913 
618724610783120 16.802700 3.337389 -1.894517 
618724630807599 15.815960 2.683551 -1.976172 
618724650834370 15.078073 2.139782 -1.405783 
618724670858849 14.402399 2.072484 -0.677767 
618724690868589 13.863416 2.724229 -0.107677 
618724710893016 13.642978 3.507579 0.000299 
618724730897703 13.389338 3.356532 -0.306281 
618724750922183 12.301801 2.372185 0.103190 
618724770978120 10.045070 1.468894 0.778864 
618724791002599 8.064112 1.617548 1.605285 
618724810996610 6.013463 1.653440 1.864009 
618724831021089 4.569095 1.421038 2.062613 
618724851043224 3.294618 0.889233 2.369493 
618724871067703 1.565205 -0.468993 2.306980 
618724891133693 -0.430409 -1.791327 3.006582 
618724911158172 -3.932604 -2.517249 3.080759 
618724931172651 -6.955637 -2.435594 2.309373 
618724951197130 -8.467003 -2.361417 1.492523 
618724971220308 -9.082855 -3.252444 1.823032 
618724991244787 -9.957133 -4.979763 2.611168 
618725011241974 -12.858131 -5.940182 2.743072 
618725031266401 -16.070496 -6.766603 2.743072 
618725051320828 -17.826229 -6.821938 3.171686 
618725071345308 -16.899309 -5.734399 4.573282 
618725091360203 -15.253646 -4.378267 5.354240 
618725111384630 -13.919349 -2.981756 5.684748 
618725131418224 -13.488042 -2.129014 6.032007 
618725151442703 -13.418651 -1.575674 7.066903 
618725171468016 -14.019847 -1.508675 7.840682 
618725191492495 -14.898911 -1.633101 7.543673 
618725211483485 -15.306289 -1.765006 6.508777 
618725231507964 -14.858232 -1.724328 6.005686 
618725251530672 -13.651053 -1.364806 6.472884 
618725271555151 -13.001701 -1.202094 6.422635 
618725291616505 -12.949059 -1.029512 6.000900 
618725311640985 -12.961023 -1.019941 5.538487 
618725331662808 -12.101102 -1.036690 5.502595 
618725351687287 -10.139287 -0.907478 5.440382 
618725371710672 -7.911270 -0.526421 5.519344 
618725391735151 -5.764908 -0.284447 4.688138 
618725411759839 -3.695415 0.067597 3.681956 
618725431784318 -1.786242 0.072383 3.303591 
618725451805776 0.305085 -0.107378 2.961118 
618725471830255 2.152045 -0.282054 1.868794 
618725491849943 3.218047 -0.564706 0.115155 
618725511874370 5.002495 -1.012762 -0.728016 
618725531904735 7.733603 -0.677468 0.100798 
618725551929214 9.568299 -0.390030 0.203689 
618725571952964 10.596017 -0.567099 -1.485046 
618725591977443 12.289537 -0.488136 -2.189134 
618725611965516 13.430017 0.398106 -2.179562 
618725631989995 14.107783 0.989731 -2.024029 
618725652022651 14.759528 0.393320 -2.383251 
618725672047078 15.643377 0.359821 -2.208276 
618725692066974 16.697416 0.946660 -2.071885 
618725712091453 17.729919 2.003092 -2.922235 
618725732126766 18.429220 2.666801 -3.878167 
618725752151245 18.192032 2.108675 -3.530610 
618725772198328 16.819450 1.718047 -2.208276 
618725792222808 15.528222 2.127818 -1.044168 
618725812245880 14.653945 2.587538 -1.188036 
618725832270412 14.246866 3.006881 -1.384248 
618725852293849 13.923536 3.363710 -1.118345 
618725872318328 13.403695 3.399603 -0.718445 
618725892343641 12.924532 3.490829 -0.148355 
618725912368120 12.881461 4.252644 0.335593 
618725932392339 12.979568 4.072883 0.268594 
618725952416766 12.438191 3.428317 0.249452 
618725972441870 11.860923 3.483651 0.433699 
618725992466349 10.550553 2.613860 0.634995 
618726012466922 8.480762 1.198206 0.692423 
618726032491297 5.759524 -0.238983 1.090230 
618726052515412 2.571088 -1.606780 1.767997 
618726072539891 -0.744168 -2.145764 2.582454 
618726092584839 -3.714558 -1.769791 2.587240 
618726112609318 -5.274080 -1.412663 2.002793 
618726132607703 -6.167500 -1.812862 1.715355 
618726152632130 -7.556833 -2.428416 1.986043 
618726172668693 -8.261220 -2.519642 2.961118 
618726192693172 -9.197711 -3.336492 4.034299 
618726212704839 -11.768201 -4.855037 4.110869 
618726232729318 -14.750555 -5.391628 5.708677 
618726252781349 -16.235601 -5.676672 7.294520 
618726272805828 -15.691832 -5.490033 8.346166 
618726292831505 -15.016458 -5.063512 8.866006 
618726312855985 -14.817554 -4.148556 8.906684 
618726332849266 -14.043776 -2.907579 8.595318 
618726352873693 -12.862917 -1.741078 8.964112 
618726372927078 -12.007782 -0.727717 9.426525 
618726392951558 -11.952448 -0.011366 8.784351 
618726412977391 -12.160923 0.120239 7.917252 
618726433001870 -12.192030 0.223430 6.968797 
618726453027078 -12.165709 0.213859 6.870392 
618726473051558 -12.735799 -0.090628 6.666703 
618726493063224 -12.803097 -0.346959 6.870392 
618726513087651 -12.297613 -0.571885 7.059724 
618726533121974 -11.581262 -0.653540 6.628418 
618726553146453 -10.481760 -0.727717 6.240481 
618726573140151 -7.995318 -0.433101 6.407979 
618726593164630 -5.858527 0.101097 6.250053 
618726613220203 -4.744668 0.347857 4.762315 
618726633244683 -3.836592 0.182453 3.344269 
618726653252235 -2.217249 -0.632004 2.501098 
618726673276662 0.101396 -1.448854 2.584847 
618726693316714 3.953541 -1.812862 4.532604 
618726713341297 7.264011 -1.961516 4.771886 
618726733365933 7.836494 -2.014158 1.147658 
618726753390516 9.142078 -2.339881 -1.786840 
618726773400828 11.755340 -1.309771 -2.244468 
618726793425412 13.571193 0.101097 -1.587937 
618726813443120 14.131711 0.675972 -1.278964 
618726833467703 14.845670 0.683151 -1.724627 
618726853495620 15.705590 0.649651 -1.480260 
618726873520203 16.881662 1.361217 -1.623829 
618726893536818 18.003000 2.264208 -2.553441 
618726913561401 18.853348 2.767299 -2.955734 
618726933587964 18.961025 2.978167 -2.438286 
618726953612547 18.371794 2.863012 -1.779662 
618726973634526 17.109280 2.633301 -1.180858 
618726993659110 15.808781 2.561218 -0.397508 
618727013697860 14.860026 2.594717 0.198903 
618727033722443 14.277973 3.011666 0.520140 
618727053732443 14.016856 3.289533 0.381057 
618727073757026 13.727025 3.167200 0.201296 
618727093773693 13.302897 3.081058 0.675673 
618727113798276 12.521940 3.404388 1.233799 
618727133821037 11.820245 3.948157 1.264906 
618727153845620 10.996217 3.392424 0.929612 
618727173870620 9.192327 2.043770 0.951147 
618727193895203 7.474879 1.289432 1.372882 
618727213952547 6.090033 1.502393 1.461416 
618727233977130 4.564309 1.289432 0.788435 
618727253984787 2.863611 0.252144 0.287737 
618727274009370 1.399801 -0.260519 0.757328 
618727294048745 0.127717 -0.375673 1.921437 
618727314073276 -0.806381 -0.969691 3.545565 
618727334097235 -1.637588 -2.648855 4.436592 
618727354110255 -4.591228 -4.951049 4.376772 
618727374134839 -9.607482 -6.527022 4.836792 
618727394160516 -14.376677 -7.858927 5.169693 
618727414185099 -17.876478 -8.347661 6.554240 
618727434220568 -18.516260 -7.902297 7.715956 
618727454245099 -16.928024 -6.795317 8.343773 
618727474240099 -15.715760 -5.813363 8.556734 
618727494264683 -15.641582 -4.811966 8.204690 
618727514317235 -15.121742 -3.772285 8.432307 
618727534341818 -14.271393 -2.557927 9.117552 
618727554362860 -13.761123 -1.690828 9.182158 
618727574387443 -13.452149 -1.072583 9.021540 
618727594411037 -12.709477 -0.473779 8.990433 
618727614435620 -12.412468 -0.083450 8.547162 
618727634462547 -12.786048 -0.004187 7.680063 
618727654487130 -12.815061 -0.044865 7.490731 
618727674514162 -11.933306 -0.044865 7.694420 
618727694538745 -10.819447 -0.049651 7.653742 
618727714529214 -9.676874 -0.011366 6.836893 
618727734553797 -8.306684 0.189631 5.691927 
618727754607078 -6.181857 0.307179 4.987540 
618727774631662 -4.212863 0.295215 4.336094 
618727794626037 -2.303690 0.196810 3.866502 
618727814650620 -1.141675 -0.574277 2.695216 
618727834674318 0.559023 -1.903790 1.530808 
618727854698901 3.263511 -2.972185 2.175375 
618727874725828 5.896214 -4.038188 2.168196 
618727894750412 8.123932 -4.907679 1.753640 
618727914711558 10.296615 -4.893322 1.269691 
618727934736193 12.744772 -4.572385 0.270987 
618727954832912 14.651552 -3.547060 0.747458 
618727974834943 15.707983 -1.673779 -0.524327 
618727994859526 16.649559 -0.799502 -2.141277 
618728014839891 16.809877 -0.988834 -2.586940 
618728034864474 16.316359 -1.530210 -1.834697 
618728054927755 15.355939 -2.117050 -0.555434 
618728074952287 15.863816 -1.503889 -0.327817 
618728094945308 17.538193 -0.152842 -1.815554 
618728114969839 18.156139 -0.174377 -2.907878 
618728135019735 17.411076 -1.290629 -1.623829 
618728155044318 16.108183 -1.027119 0.699602 
618728175103068 15.394224 -0.234198 1.698605 
618728195127651 15.432509 0.716650 1.420738 
618728215152703 15.798910 1.519143 0.615853 
618728235177287 15.743876 1.258026 0.268594 
618728255199162 14.407186 0.053240 0.991825 
618728275223745 13.092030 1.214956 2.589632 
618728295223693 12.241681 3.045166 2.953939 
618728315248276 11.793923 3.469294 1.622035 
618728335300099 10.849956 2.381756 0.682852 
618728355324683 9.700204 0.965803 1.013360 
618728375324474 7.814959 0.218644 1.969293 
618728395349058 6.334400 0.316750 2.838785 
618728415348641 5.117650 0.249751 2.881856 
618728435373276 3.062215 -1.202094 1.873580 
618728455407339 0.082253 -2.327917 1.305883 
618728475431922 -3.273680 -2.998506 1.392025 
618728495469943 -6.359225 -3.068197 1.990828 
618728515494526 -8.297112 -3.005684 2.587240 
618728535507651 -8.955737 -2.754139 4.101298 
618728555532235 -8.922237 -2.864508 6.065506 
618728575593641 -9.554840 -4.162913 6.810572 
618728595618224 -12.048460 -5.763113 7.464410 
618728615572808 -15.447465 -6.467201 7.924430 
618728635597443 -17.977276 -6.560821 8.657532 
618728655648537 -19.100706 -6.582356 9.824033 
618728675673120 -18.037098 -5.861219 10.518848 
618728695706922 -16.015162 -4.457530 10.255339 
618728715731505 -14.743377 -3.142374 9.632308 
618728735748849 -13.660625 -2.076372 8.954540 
618728755773433 -12.690335 -0.938585 8.422736 
618728775794735 -12.029318 -0.361316 8.738888 
618728795819318 -11.377573 -0.329910 10.331909 
618728815883745 -10.893624 -0.593420 10.782358 
618728835908328 -10.610972 -0.588634 9.984651 
618728855932495 -10.122537 -0.583849 8.897113 
618728875957078 -9.090034 -0.739681 7.617850 
618728895956558 -7.523334 -0.737288 5.859425 
618728915981141 -5.422435 -0.667897 4.417449 
618728936030672 -3.518048 -0.900300 3.123830 
618728956055255 -1.479662 -1.458425 2.436492 
618728976066297 2.082653 -1.966302 2.750251 
618728996090880 6.027819 -1.096511 3.078366 
618729016056714 7.997112 0.242572 0.608674 
618729036135516 7.711768 -0.248554 -2.467000 
618729056160099 7.522735 -2.256133 -1.928017 
618729076178172 10.037891 -3.195016 1.298705 
618729096202755 12.529119 -0.708575 2.391028 
618729116221766 12.941282 0.376570 -1.343570 
618729136246401 12.536297 -1.010369 -3.614658 
618729156277391 13.489837 -2.632105 -3.097210 
618729176301974 15.640985 -1.649851 -1.365105 
618729196309735 16.618452 0.390927 -0.335294 
618729216334318 16.951353 0.812662 -1.523331 
618729236367130 17.358433 0.383749 -2.447858 
618729256391714 17.353647 0.201595 -1.849054 
618729276422599 16.920248 0.541974 -0.821336 
618729296447183 16.601404 1.167099 -0.498006 
618729316449162 16.227823 1.363610 -0.517149 
618729336473745 15.173786 0.721436 -0.033200 
618729356510985 14.033606 0.127418 1.087837 
618729376535568 13.446766 0.661615 1.864009 
618729396564266 13.585549 2.156531 1.451845 
618729416588849 14.000106 3.093022 0.486640 
618729436610360 14.038391 2.774478 0.153440 
618729456634943 13.281363 2.041377 0.819542 
618729476670568 11.707483 1.971985 1.921437 
618729496695151 9.515657 2.650051 2.381457 
618729516713380 7.611270 2.726621 1.497309 
618729536738016 6.578767 2.362613 0.819542 
618729556766401 6.037391 1.411466 1.169193 
618729576790985 5.167899 0.544367 1.902294 
618729596817078 3.881457 -0.401994 1.964507 
618729616841714 2.097010 -0.972084 1.784747 
618729636867443 -0.147757 -1.983052 1.772782 
618729656892078 -2.811567 -3.832105 2.129911 
618729676888380 -5.820242 -5.413163 3.159722 
618729696912964 -9.097213 -6.352346 4.058227 
618729716961037 -12.807882 -6.658926 4.767101 
618729736985672 -15.119349 -6.534201 5.667999 
618729757004735 -15.675082 -6.474380 6.259624 
618729777029318 -15.536299 -6.646962 6.254838 
618729797059266 -15.696617 -6.148657 6.010471 
618729817083849 -15.998412 -5.652744 6.338587 
618729837090099 -15.940985 -5.372485 7.430911 
618729857114735 -15.160027 -4.534100 8.897113 
618729877149162 -14.693128 -3.551846 9.426525 
618729897173745 -14.225929 -2.390131 8.621639 
618729917171193 -12.996915 -1.293022 8.499306 
618729937195776 -11.938091 -0.490529 8.252546 
618729957237912 -11.648261 0.103490 7.675278 
618729977262495 -11.018350 0.601795 6.934998 
618729997303433 -10.290034 1.349253 6.357730 
618730017328016 -8.304291 2.396113 6.798607 
618730037356141 -5.736194 2.975774 5.969793 
618730057380672 -6.083752 3.893122 4.443771 
618730077409995 -7.348358 4.381856 5.294120 
618730097434526 -6.364011 3.667898 6.101398 
618730117453537 -3.990032 3.555435 5.965008 
618730137478068 -1.374078 4.314857 5.713462 
618730157492391 1.605883 5.526822 5.593522 
618730177516922 3.953541 6.463612 4.824828 
618730197527703 5.256433 7.198807 3.157330 
618730217552235 5.929714 8.121240 0.721137 
618730237606662 5.939285 9.465109 -0.972383 
618730257631193 5.455337 10.028021 0.479462 
618730277603953 5.043472 9.647263 2.606382 
618730297628537 5.175077 9.613464 3.157330 
618730317701297 4.518846 9.853045 2.755036 
618730337725828 2.968895 9.865009 2.048256 
618730357718485 2.242972 9.321240 2.326123 
618730377743016 2.073082 9.321240 2.654538 
618730397802651 1.699203 9.527323 2.539383 
618730417827183 1.272982 9.634999 2.383850 
618730437837860 0.875175 9.455538 2.036292 
618730457862391 0.288335 9.304491 1.583750 
618730477888172 0.142074 9.501001 1.559821 
618730497912703 0.717249 9.937094 1.966900 
618730517945255 0.700499 9.812367 1.938186 
618730537969787 0.146859 9.752547 1.583750 
618730557987287 0.134895 9.929914 1.724926 
618730578011818 0.836890 10.207782 2.206482 
618730598031870 0.762712 10.145268 2.364408 
618730618056401 0.262014 10.123734 2.359622 
618730638078953 0.384048 10.284351 2.536990 
618730658103485 0.599701 10.370493 2.795714 
618730678123849 0.276371 10.195817 2.805285 
618730698148380 -0.099601 10.157233 2.608775 
618730718188589 0.041575 10.389636 2.419742 
618730738213120 0.482453 10.504790 2.441277 
618730758207287 0.171087 10.351351 2.716751 
618730778231818 -0.303290 10.293923 2.776572 
618730798278224 -0.432802 10.109377 2.206482 
