time gx gy gz
618717361959266 2.001040 -0.252460 4.407135 
618717381983693 1.824212 -0.222634 3.477187 
618717401993433 1.176550 0.091610 2.000641 
618717422017860 0.409582 0.575226 0.350595 
618717442039214 -0.154991 0.883078 -1.180145 
618717462063641 -0.362845 0.757381 -2.266816 
618717482087599 -0.400128 0.377092 -2.958152 
618717502112078 -0.575892 0.168307 -3.329918 
618717522144318 -0.611044 -0.076697 -3.522726 
618717542168745 -0.221036 -0.838338 -3.844426 
618717562217183 0.148600 -1.732069 -4.375977 
618717582241662 -0.127295 -1.856701 -4.920311 
618717602268068 -0.962571 -1.142995 -5.293143 
618717622292495 -1.523949 -0.510247 -5.621235 
618717642281766 -1.331142 -0.803186 -6.164504 
618717662306193 -0.937006 -1.590393 -6.805907 
618717682339526 -0.940201 -2.078270 -7.274610 
618717702363953 -1.364164 -1.752308 -7.505765 
618717722384526 -1.989456 -1.018363 -7.630397 
618717742409005 -2.269612 -0.684945 -8.004294 
618717762458172 -2.062957 -0.593335 -8.363277 
618717782482599 -1.840323 -0.901187 -8.486845 
618717802484943 -1.709300 -1.489196 -8.498562 
618717822509370 -1.554841 -1.846049 -8.258884 
618717842530724 -1.526079 -1.979203 -7.732660 
618717862555151 -1.567623 -1.872680 -7.234130 
618717882575464 -1.636864 -1.752308 -6.603380 
618717902599891 -1.506905 -1.840723 -5.677692 
618717922628068 -1.047790 -2.509822 -4.380238 
618717942652495 -0.541804 -2.972133 -2.815411 
618717962687547 -0.297866 -2.330863 -1.500780 
618717982712026 -0.178427 -1.160039 -0.425960 
618718002724839 0.093208 -0.527290 0.482684 
618718022749266 0.266841 -0.282287 1.242195 
618718042731401 0.174166 0.104393 1.804638 
618718062755880 -0.004794 0.643401 2.209426 
618718082794110 -0.072968 1.022624 2.515148 
618718102818589 0.014381 1.211170 2.780524 
618718122865985 0.234884 1.361368 3.132051 
618718142890464 0.476692 1.546718 3.655081 
618718162915880 0.715304 1.492391 4.253742 
618718182940360 0.998656 1.398651 4.869446 
618718202942703 1.211703 1.440195 5.500064 
618718222967183 1.380009 1.407173 6.145596 
618718243008641 1.518490 1.298519 6.826280 
618718263033120 1.584534 0.940601 7.530532 
618718283019995 1.716623 0.642336 8.181389 
618718303044474 1.782668 0.750989 8.819464 
618718323084058 1.782668 0.673227 9.356341 
618718343108537 2.446308 -0.025566 9.342493 
618718363151193 3.474257 -0.622096 8.857812 
618718383175516 3.517932 -0.414376 8.548895 
618718403171974 2.719007 0.523029 8.061018 
618718423196349 1.696384 1.675611 7.095784 
618718443224943 0.966699 2.123009 6.126421 
618718463249266 0.897459 1.282541 5.367976 
618718483273172 0.820762 0.295070 4.800206 
618718503297547 0.414908 0.282287 4.316590 
618718523343276 0.335016 0.641270 3.548558 
618718543367599 0.486279 0.589074 2.405429 
618718563373433 0.335016 0.136350 1.065366 
618718583397703 -0.109186 -0.299330 -0.159652 
618718603390880 -0.603588 -0.282287 -1.021425 
618718623415151 -0.717568 -0.043675 -1.655239 
618718643481297 -0.442737 -0.113980 -2.325404 
618718663505620 -0.219971 -0.461246 -3.131785 
618718683551870 -0.392672 -0.560313 -3.986102 
618718703369474 -0.956180 0.149133 -4.617785 
618718723393849 -1.021159 0.419702 -5.117380 
618718743608641 -0.475760 -0.465507 -5.798063 
618718763632964 -0.209318 -1.563762 -6.640663 
618718783681974 -0.624892 -1.725677 -7.379002 
618718803706297 -1.259771 -0.906513 -7.923337 
618718823743328 -1.424882 -0.025566 -8.425061 
618718843767599 -1.088269 -0.138480 -8.918264 
618718863783537 -0.601457 -1.403977 -9.306009 
618718883807860 -0.297866 -2.696238 -9.443424 
618718903835099 -0.273365 -2.972133 -8.963004 
618718923859422 -0.555652 -2.236057 -8.021338 
618718943864266 -0.921027 -1.522218 -7.111629 
618718963888589 -1.089334 -1.951507 -6.421225 
618718983907808 -1.154313 -2.683455 -5.902456 
618719003932130 -1.349251 -2.535388 -5.532820 
618719023967026 -1.605972 -1.810896 -5.081161 
618719043991349 -1.665625 -1.594654 -4.364260 
618719064020151 -1.438730 -1.805570 -3.399158 
618719084044474 -1.136204 -1.663894 -2.217815 
618719104049110 -0.832613 -1.068429 -0.876554 
618719124073433 -0.272300 -0.807447 0.301594 
618719144125047 0.377625 -0.824490 1.104780 
618719164149370 0.635412 -0.658314 1.548982 
618719184172026 0.352060 -0.156589 1.646983 
618719204196349 -0.194405 0.492138 1.555373 
618719224187391 -0.525826 0.960840 1.589461 
618719244211766 -0.646197 1.325150 2.101838 
618719264249995 -0.558848 1.326215 2.985049 
618719284274318 -0.370302 1.304910 3.943759 
618719304301193 -0.052729 1.541392 4.889686 
618719324325516 0.402125 1.449782 5.871831 
618719344354214 1.032743 0.820229 6.684604 
618719364378537 1.613295 0.442072 7.370747 
618719384407235 1.846581 0.632748 7.993908 
618719404431505 2.003171 0.948057 8.383783 
618719424430464 2.550700 1.084407 8.505219 
618719444454787 2.960815 1.225018 8.694832 
618719464444422 2.744573 1.358172 9.240231 
618719484468797 2.284392 1.035406 9.449017 
618719504536453 2.367480 0.136350 8.917465 
618719524560776 2.549635 -0.369636 7.919342 
618719544585203 1.931800 -0.045805 6.741061 
618719564609526 1.256442 0.641270 5.786612 
618719584625203 0.979482 1.251649 5.244409 
618719604649526 0.937938 1.187735 4.907795 
618719624681558 1.149919 0.389875 4.423114 
618719644705880 1.063635 -0.227960 3.709408 
618719664692391 0.456452 -0.046870 2.830590 
618719684716766 -0.004794 0.381353 1.977206 
618719704756974 0.132622 0.116110 1.055779 
618719724781349 0.110252 -0.347266 0.083221 
618719744796870 -0.482151 -0.201329 -0.819031 
618719764821245 -0.795330 0.091610 -1.644587 
618719784871870 -0.477890 -0.023435 -2.533124 
618719804896245 -0.199731 -0.246069 -3.483312 
618719824926141 -0.374563 -0.294004 -4.346151 
618719844950516 -0.788938 -0.183220 -5.019378 
618719864987339 -0.948723 -0.371766 -5.627626 
618719885011714 -0.961506 -0.742467 -6.304049 
618719904996505 -0.980680 -1.152582 -7.039193 
618719925020880 -0.989202 -1.569088 -7.856227 
618719945064110 -1.286402 -1.484935 -8.732913 
618719965088485 -1.973477 -0.982145 -9.478577 
618719985100308 -2.559355 -0.483616 -9.790689 
618720005124683 -2.653096 -0.264178 -9.758733 
618720025145724 -2.264286 -0.739272 -9.558469 
618720045170099 -1.635798 -1.573349 -9.164332 
618720065205568 -1.329011 -1.790657 -8.346234 
618720085229943 -1.481340 -1.312367 -7.345980 
618720105272130 -1.652842 -1.178148 -6.503248 
618720125296453 -1.579341 -1.652176 -5.936543 
618720145302912 -1.436600 -1.859897 -5.375166 
618720165327287 -1.395056 -1.412499 -4.426043 
618720185349683 -1.074421 -1.140865 -3.275592 
618720205374058 -0.380954 -1.343259 -2.242316 
618720225395412 0.212514 -1.614893 -1.230211 
618720245419787 0.395734 -1.478543 -0.433417 
618720265453485 0.173100 -0.936340 0.038482 
618720285477860 -0.163513 -0.358984 0.414509 
618720305507391 -0.217840 -0.174698 0.788406 
618720325531766 0.102795 -0.257786 1.099454 
618720345554318 0.406386 -0.086284 1.412632 
618720365578693 0.392538 0.364310 1.834464 
618720385606662 0.231688 0.871361 2.355363 
618720405631037 0.190144 1.167495 2.931787 
618720425655724 0.324363 1.301715 3.660407 
618720445680099 0.527823 1.247388 4.610595 
618720465704787 0.805849 0.911839 5.611914 
618720485729162 1.224485 0.650857 6.396991 
618720505750516 1.602643 0.728619 6.945586 
618720525774891 1.865756 0.793599 7.380334 
618720545804578 2.076672 0.466572 7.653034 
618720565828953 2.394111 0.280156 7.637055 
618720585845360 2.489982 0.438876 7.504966 
618720605869683 2.170412 0.837273 7.421878 
618720625898328 1.872147 1.407173 7.453835 
618720645922703 1.846581 1.742721 7.595511 
618720665955620 2.071346 1.409303 7.689251 
618720685979943 2.141651 0.593335 7.646642 
618720705990933 1.934996 0.012783 7.195915 
618720726015255 1.297986 0.259917 6.423622 
618720746056453 0.907046 0.768033 5.485151 
618720766080776 1.073222 0.869230 4.444418 
618720786100047 1.035939 0.793599 3.545362 
618720806124370 0.807979 0.792533 2.933918 
618720826144266 0.693999 0.684945 2.369211 
618720846168589 0.615172 0.532616 1.727941 
618720866161037 0.305189 0.421832 0.968430 
618720886185412 -0.207188 0.158720 0.029960 
618720906228797 -0.662175 -0.006391 -0.961772 
618720926253068 -0.858178 0.201329 -1.873612 
618720946311245 -0.749525 0.434615 -2.701431 
618720966335620 -0.613175 0.463376 -3.335245 
618720986325620 -0.529021 0.098001 -3.831643 
618721006349943 -0.480021 -0.399462 -4.299281 
618721026391974 -0.557783 -0.559247 -4.714721 
618721046416297 -0.591870 -0.534747 -5.056661 
618721066454370 -0.543935 -0.513442 -5.384753 
618721086478693 -0.480021 -0.574161 -5.774628 
618721106475360 -0.410780 -0.731815 -6.196461 
618721126499683 -0.390541 -0.862839 -6.605510 
618721146558016 -0.427824 -1.046059 -6.895387 
618721166582339 -0.546065 -1.190930 -7.015758 
618721186598589 -0.591870 -1.283606 -7.020019 
618721206622912 -0.506651 -1.427412 -6.951844 
618721226645412 -0.474694 -1.357107 -6.793124 
618721246669735 -0.460846 -1.188800 -6.543726 
618721266684526 -0.401193 -1.282541 -6.284875 
618721286708849 -0.391606 -1.451913 -6.238005 
618721306742860 -0.591870 -1.383738 -6.399920 
618721326767183 -0.943397 -1.165365 -6.314702 
618721346814735 -1.043529 -1.060972 -5.853456 
618721366839058 -0.810243 -1.048189 -5.116314 
618721386864526 -0.410780 -1.281475 -4.144822 
618721406888849 0.037816 -1.662829 -3.003957 
618721426911662 0.287080 -1.726743 -1.834198 
618721446935985 0.265776 -1.274019 -0.910641 
618721466915516 0.067642 -0.789338 -0.294936 
618721486939787 -0.078295 -0.687075 0.151396 
618721507011610 -0.100665 -0.749924 0.517836 
618721527036089 -0.145404 -0.422898 0.802254 
618721547060776 -0.222101 0.154459 1.109041 
618721567085308 -0.246735 0.477224 1.545786 
618721587088953 -0.140078 0.486811 2.047511 
618721607113485 0.023968 0.490007 2.502366 
618721627097964 0.036751 0.768033 3.026593 
618721647122443 0.074034 1.183474 3.749887 
618721667154630 0.314776 1.211170 4.577573 
618721687179110 0.719565 0.848991 5.410585 
618721707210464 1.187202 0.600791 6.093399 
618721727234995 1.550447 0.713706 6.510971 
618721747278953 1.607969 1.122756 6.770887 
618721767303537 1.411966 1.434869 6.990325 
618721787296818 1.357639 1.267627 7.046783 
618721807321349 1.569621 0.990667 7.060631 
618721827348328 1.729406 0.839404 7.160763 
618721847372808 1.845516 1.032211 7.208698 
618721867380985 1.867886 1.239931 7.280202 
618721887405516 1.923278 1.132343 7.253571 
618721907478953 1.953105 0.954449 7.070218 
618721927503485 1.785863 0.813838 6.732539 
618721947505880 1.382140 0.911839 6.235075 
618721967530412 0.958177 1.168561 5.819634 
618721987543537 0.990134 1.022624 5.395671 
618722007568016 1.383205 0.377092 4.657465 
618722027344005 1.345922 0.275895 3.798887 
618722047663276 0.532084 0.605052 2.749633 
618722067670151 -0.029294 0.752055 1.638462 
618722087682912 -0.051664 0.606118 0.589207 
618722107724943 -0.199731 0.588009 -0.194804 
618722127743745 -0.353258 0.437811 -0.823292 
618722147768224 -0.335149 0.050066 -1.492258 
618722167792964 -0.373497 -0.210916 -2.187989 
618722187817443 -0.538608 -0.230090 -2.895303 
618722207844735 -0.702654 -0.167242 -3.489703 
618722227869214 -0.687741 -0.334483 -4.005276 
618722247915151 -0.637675 -0.725424 -4.511262 
618722267939630 -0.703720 -0.998123 -5.030030 
618722287961974 -0.843265 -0.960840 -5.625495 
618722307986453 -1.027550 -0.599726 -6.213504 
618722328004578 -1.041398 -0.357918 -6.730142 
618722348029005 -0.835808 -0.454854 -7.180869 
618722368062495 -0.651523 -0.772294 -7.515352 
618722388050933 -0.682415 -0.883078 -7.711355 
618722408105464 -0.824091 -0.706249 -7.805096 
618722428099005 -0.830482 -0.358984 -7.830661 
618722448123485 -0.723959 -0.104393 -7.747573 
618722468181245 -0.598261 0.053262 -7.360893 
618722488205724 -0.514108 -0.025566 -6.648119 
618722508231818 -0.410780 -0.251395 -5.765041 
618722528256297 -0.537543 -0.357918 -4.667851 
618722548277183 -0.664306 -0.545399 -3.606879 
618722568301662 -0.205057 -1.117429 -3.111546 
618722588323328 0.551258 -1.614893 -3.267070 
618722608347808 0.605585 -1.457239 -3.439637 
618722628372235 0.004794 -0.812773 -3.292635 
618722648396714 -0.493869 -0.516638 -2.863346 
618722668430308 -0.521565 -0.869230 -2.219946 
618722688454787 -0.221036 -1.262301 -1.458171 
618722708472078 0.074034 -1.034341 -0.757248 
618722728496610 0.130491 -0.471898 -0.144739 
618722748518433 0.037816 -0.320635 0.401726 
618722768542912 -0.003728 -0.486811 0.827819 
618722788567651 0.053794 -0.372832 1.098388 
618722808592130 0.119839 0.112915 1.294391 
618722828606245 0.129426 0.530486 1.652310 
618722848630724 0.183753 0.450594 2.247775 
618722868665933 0.257254 0.082023 3.006354 
618722888690412 0.214644 0.226895 3.859606 
618722908713537 0.167774 0.937405 4.710727 
618722928738016 0.278558 1.248453 5.495803 
618722948763485 0.379756 0.981080 6.384208 
618722968787964 0.059120 0.465507 7.495379 
618722988778276 -0.426759 -0.087349 8.443437 
618723008802755 -0.328758 -0.263113 8.927052 
618723028854214 0.306255 -0.091610 8.974988 
618723048878693 1.331009 -0.165111 8.544634 
618723068890099 2.318480 -0.297200 7.972603 
618723088914578 2.229000 -0.051131 7.613620 
618723108965568 1.466293 0.560313 6.981803 
618723128990047 0.725956 1.132343 6.264902 
618723149006714 0.671629 0.953384 5.733350 
618723169031193 0.949655 0.512377 5.240148 
618723189057026 0.821827 0.270569 4.887556 
618723209081505 0.520366 0.354723 4.632965 
618723229091089 0.436213 0.267374 4.215394 
618723249115568 0.532084 -0.041544 3.541101 
618723269130151 0.461779 -0.197068 2.717676 
618723289154630 0.152861 -0.004261 1.898378 
618723309180255 -0.108121 0.245004 1.243260 
618723329204735 -0.009054 0.204525 0.678687 
618723349229370 0.235949 -0.143806 0.039547 
618723369253849 0.336081 -0.474029 -0.789205 
618723389262026 0.063381 -0.376027 -1.688261 
618723409286505 -0.334084 0.040479 -2.474536 
618723429349474 -0.385215 0.211981 -3.054023 
618723449373953 -0.047403 -0.194938 -3.526987 
618723469396297 0.299863 -0.906513 -4.030842 
618723489420776 0.335016 -1.484935 -4.695547 
618723509443849 -0.198666 -1.085472 -5.385818 
618723529468328 -0.992398 0.002130 -5.892869 
618723549495933 -1.031811 0.422898 -6.365832 
618723569520412 -0.421433 -0.119306 -6.747186 
618723589536453 0.035685 -1.070559 -6.969953 
618723609560933 -0.042077 -1.603176 -7.153173 
618723629565412 -0.477890 -1.442325 -7.332132 
618723649589891 -0.897592 -0.818099 -7.544114 
618723669641558 -1.118095 -0.204525 -7.772073 
618723689666037 -1.122356 -0.142741 -8.009621 
618723709693276 -0.960441 -0.559247 -8.102296 
618723729717755 -0.747394 -1.113168 -7.997903 
618723749739422 -0.530087 -1.513696 -7.643180 
618723769763901 -0.420368 -1.788526 -7.062628 
618723789770255 -0.421433 -1.944050 -6.493660 
618723809794735 -0.552456 -1.816222 -6.031349 
618723829837391 -0.665371 -1.602111 -5.784215 
618723849861870 -0.734611 -1.508370 -5.332557 
618723869882964 -0.702654 -1.562697 -4.393021 
618723889907443 -0.594001 -1.550979 -3.162677 
618723909937860 -0.484282 -1.250584 -1.750045 
618723929962339 -0.184818 -0.999189 -0.453656 
618723949986349 0.206123 -0.818099 0.434748 
618723970010828 0.442604 -0.699858 0.965234 
618723990017755 0.438343 -0.283352 1.198520 
618724010028224 0.152861 0.552856 1.397719 
618724030082443 -0.027163 1.167495 1.771616 
618724050088641 0.067642 1.320889 2.371342 
618724070106974 0.343538 1.313432 3.167204 
618724090152703 0.651390 1.454043 4.101413 
618724110177183 0.943264 1.585067 5.135755 
618724130163693 1.252181 1.369890 6.121095 
618724150188172 1.653774 1.102516 6.843323 
618724170248120 1.938192 1.040733 7.242919 
618724190272599 1.976540 1.105712 7.455966 
618724210299891 1.936061 1.216496 7.518814 
618724230269578 1.903039 1.324085 7.539053 
618724250294005 1.868951 1.316628 7.604033 
618724270363224 1.889191 1.201583 7.695643 
618724290387703 1.842321 1.027950 7.769144 
618724310379787 1.824212 0.822360 7.708426 
618724330430568 1.767754 0.597596 7.434661 
618724350393016 1.680405 0.401593 7.153306 
618724370492755 1.581338 0.390941 7.008434 
618724390517235 1.628209 0.422898 6.808171 
618724410542964 1.937126 0.344070 6.432143 
618724430567443 2.006366 0.288678 5.917636 
618724450565880 1.606904 0.363244 5.353062 
618724470590360 1.192528 0.562443 4.665987 
618724490627339 0.789870 0.726489 3.772256 
618724510651818 0.348864 0.667901 2.743241 
618724530660985 -0.017576 0.442072 1.646983 
618724550685464 -0.185883 0.203460 0.625425 
618724570714005 -0.337279 0.263113 -0.318372 
618724590738485 -0.589740 0.580552 -1.254711 
618724610783120 -0.555652 0.384549 -2.239120 
618724630807599 -0.471499 -0.111849 -3.157351 
618724650834370 -0.652588 -0.296135 -3.890231 
618724670858849 -0.921027 -0.218373 -4.494218 
618724690868589 -1.141530 -0.051131 -5.039618 
618724710893016 -1.093595 -0.309983 -5.614843 
618724730897703 -0.926353 -0.934209 -6.294462 
618724750922183 -1.028616 -1.267627 -6.993388 
618724770978120 -1.425948 -0.821295 -7.578201 
618724791002599 -1.775344 -0.121437 -8.002164 
618724810996610 -1.597450 -0.029827 -8.366473 
618724831021089 -1.125552 -0.704119 -8.565672 
618724851043224 -0.709046 -1.486000 -8.693500 
618724871067703 -0.600392 -1.572284 -8.830914 
618724891133693 -0.782547 -1.283606 -8.819198 
618724911158172 -0.831548 -0.799990 -8.549693 
618724931172651 -0.745264 -0.405854 -7.875401 
618724951197130 -0.522630 -0.758446 -7.056237 
618724971220308 -0.395867 -1.454043 -6.343462 
618724991244787 -0.630219 -1.262301 -5.651061 
618725011241974 -0.893331 -0.542204 -5.016182 
618725031266401 -0.695198 -0.675358 -4.188496 
618725051320828 -0.209318 -1.516892 -2.925130 
618725071345308 0.133687 -2.035660 -1.453910 
618725091360203 0.316907 -1.904637 -0.370568 
618725111384630 0.230623 -1.445521 0.153527 
618725131418224 -0.071903 -0.987471 0.299464 
618725151442703 -0.437411 -0.606118 0.392139 
618725171468016 -0.508782 -0.292939 0.521032 
618725191492495 -0.294670 -0.045805 0.857646 
618725211483485 -0.086816 0.217308 1.431806 
618725231507964 -0.053794 0.400528 2.107164 
618725251530672 0.046338 0.351527 2.695306 
618725271555151 0.322233 0.319570 3.143769 
618725291616505 0.551258 0.434615 3.650820 
618725311640985 0.627955 0.695597 4.310199 
618725331662808 0.637542 0.899057 5.157059 
618725351687287 0.814371 0.843665 6.071029 
618725371710672 1.214898 0.513442 6.830541 
618725391735151 1.633535 0.407984 7.422943 
618725411759839 1.866821 0.337679 7.831993 
618725431784318 2.019149 0.188546 8.050365 
618725451805776 2.170412 0.224764 8.211216 
618725471830255 2.437786 0.225829 8.304956 
618725491849943 2.651898 0.167242 8.298565 
618725511874370 2.411155 0.249265 8.327326 
618725531904735 2.081998 0.155524 8.293239 
618725551929214 2.370676 -0.135285 7.892711 
618725571952964 2.621006 -0.021305 7.211894 
618725591977443 2.166151 0.433550 6.521623 
618725611965516 1.589860 0.853252 5.682219 
618725631989995 1.389596 0.743533 4.735227 
618725652022651 1.306508 0.573095 3.894758 
618725672047078 0.963503 0.637009 3.241771 
618725692066974 0.666303 0.747794 2.586652 
618725712091453 0.589606 0.551791 1.798247 
618725732126766 0.527823 0.040479 0.821428 
618725752151245 0.186948 -0.246069 -0.290675 
618725772198328 -0.408650 0.136350 -1.304777 
618725792222808 -0.753785 0.562443 -2.068549 
618725812245880 -0.618501 0.397332 -2.680126 
618725832270412 -0.535413 -0.018109 -3.213808 
618725852293849 -0.649393 -0.289743 -3.775186 
618725872318328 -0.824091 -0.420767 -4.389825 
618725892343641 -1.088269 -0.343005 -4.974638 
618725912368120 -1.154313 -0.494268 -5.538146 
618725932392339 -0.958310 -1.044994 -6.222026 
618725952416766 -1.007311 -1.294258 -6.901778 
618725972441870 -1.321555 -1.030080 -7.543048 
618725992466349 -1.537797 -0.678553 -8.284451 
618726012466922 -1.654973 -0.337679 -8.986439 
618726032491297 -1.696517 -0.158720 -9.504142 
618726052515412 -1.561232 -0.224764 -9.715058 
618726072539891 -1.300250 -0.487877 -9.412532 
618726092584839 -0.853917 -0.882013 -8.615738 
618726112609318 -0.504521 -1.301715 -7.625071 
618726132607703 -0.403324 -1.638328 -6.828277 
618726152632130 -0.364975 -2.084661 -6.136807 
618726172668693 -0.206123 -2.768674 -5.404993 
618726192693172 -0.136882 -3.040308 -4.958660 
618726212704839 -0.493869 -2.311689 -4.531501 
618726232729318 -0.937006 -1.737395 -3.763468 
618726252781349 -0.760177 -1.788526 -2.697170 
618726272805828 -0.310649 -1.979203 -1.561498 
618726292831505 -0.020772 -1.746982 -0.668833 
618726312855985 0.036751 -1.167495 0.081091 
618726332849266 0.004794 -0.716902 0.728753 
618726352873693 -0.023968 -0.556052 1.179346 
618726372927078 0.007989 -0.253525 1.437132 
618726392951558 0.055925 0.330222 1.583069 
618726412977391 0.103860 0.740337 1.746050 
618726433001870 0.156057 0.851121 1.988923 
618726453027078 0.162448 0.785077 2.265884 
618726473051558 0.139013 0.956579 2.636718 
618726493063224 0.096404 1.164300 3.223661 
618726513087651 0.254058 1.244192 3.927780 
618726533121974 0.580019 1.188800 4.670248 
618726553146453 0.944329 0.937405 5.445737 
618726573140151 1.241529 0.717967 6.211640 
618726593164630 1.588795 0.682814 6.717626 
618726613220203 1.900908 0.781881 7.023348 
618726633244683 1.928604 0.850056 7.421878 
618726653252235 1.666557 0.949123 7.991777 
618726673276662 1.296921 0.911839 8.604286 
618726693316714 1.351248 0.447398 9.027184 
618726713341297 2.370676 -0.012783 8.981380 
618726733365933 3.505149 -0.052196 8.551025 
618726753390516 3.464670 0.209851 8.194172 
618726773400828 2.602897 0.607183 7.713752 
618726793425412 1.836994 0.839404 6.762365 
618726813443120 1.482272 0.876687 5.706719 
618726833467703 1.211703 0.934209 4.819380 
618726853495620 0.891067 0.836208 4.074783 
618726873520203 0.815436 0.504920 3.445230 
618726893536818 0.793066 0.131024 2.653762 
618726913561401 0.513975 -0.040479 1.650179 
618726933587964 0.123034 -0.115045 0.526358 
618726953612547 -0.160318 -0.142741 -0.571897 
618726973634526 -0.400128 -0.011718 -1.559368 
618726993659110 -0.600392 0.164046 -2.375470 
618727013697860 -0.674958 0.271634 -3.030588 
618727033722443 -0.629153 0.230090 -3.595161 
618727053732443 -0.454455 -0.131024 -4.126713 
618727073757026 -0.407585 -0.530486 -4.643351 
618727093773693 -0.592935 -0.668966 -5.157858 
618727113798276 -0.794264 -0.565639 -5.667040 
618727133821037 -0.858178 -0.467637 -6.220961 
618727153845620 -0.829417 -0.515573 -6.912430 
618727173870620 -0.860309 -0.655118 -7.582462 
618727193895203 -0.974289 -0.672162 -7.925467 
618727213952547 -0.990267 -0.588009 -8.088448 
618727233977130 -0.798525 -0.757381 -8.314277 
618727253984787 -0.644067 -1.308106 -8.428257 
618727274009370 -0.732481 -2.086792 -8.229058 
618727294048745 -0.814504 -2.775065 -7.912684 
618727314073276 -0.934875 -3.054156 -7.682594 
618727334097235 -1.180944 -2.399038 -7.593114 
618727354110255 -1.488796 -1.201583 -7.652767 
618727374134839 -1.560167 -0.737141 -7.488721 
618727394160516 -1.095725 -1.299584 -6.648119 
618727414185099 -0.503456 -2.236057 -5.162119 
618727434220568 -0.005859 -2.566279 -3.290505 
618727454245099 0.272167 -2.264819 -1.639260 
618727474240099 0.325429 -1.670285 -0.556984 
618727494264683 0.170970 -1.019428 0.189745 
618727514317235 -0.097469 -0.521964 0.870429 
618727534341818 -0.224232 -0.190677 1.439263 
618727554362860 -0.119839 0.067110 1.851508 
618727574387443 0.023968 0.363244 2.228601 
618727594411037 0.184818 0.659379 2.597304 
618727614435620 0.417039 0.919296 2.876395 
618727634462547 0.634346 1.054581 3.202357 
618727654487130 0.741935 1.116364 3.745626 
618727674514162 0.828219 1.335802 4.424179 
618727694538745 0.998656 1.626611 5.050536 
618727714529214 1.247921 1.834331 5.668371 
618727734553797 1.518490 1.799179 6.325620 
618727754607078 1.732602 1.605306 6.937064 
618727774631662 1.936061 1.398651 7.429335 
618727794626037 2.112890 1.217561 7.816014 
618727814650620 2.255631 1.217561 8.128127 
618727834674318 2.062824 1.394390 8.622396 
618727854698901 1.841255 1.064168 9.150751 
618727874725828 2.250305 0.346201 9.469255 
618727894750412 2.779726 -0.173633 9.528909 
618727914711558 3.076926 -0.141676 9.332906 
618727934736193 2.768008 0.770163 8.782181 
618727954832912 1.932865 1.746982 7.801101 
618727974834943 1.426880 2.698368 6.695256 
618727994859526 1.068961 2.733521 5.448933 
618728014839891 0.744065 2.132596 4.082239 
618728034864474 0.328624 1.840723 2.870004 
618728054927755 -0.055925 1.917419 1.928205 
618728074952287 0.017576 1.546718 1.328479 
618728094945308 0.484148 0.393071 0.696796 
618728114969839 0.558715 -0.675358 -0.260849 
618728135019735 -0.115578 -0.755250 -1.257907 
618728155044318 -0.804917 -0.192807 -2.058962 
618728175103068 -0.878418 0.088414 -2.686518 
618728195127651 -0.562044 -0.280156 -3.244700 
618728215152703 -0.225297 -1.120625 -3.863600 
618728235177287 -0.185883 -1.906767 -4.596480 
618728255199162 -0.777221 -1.703308 -5.300600 
618728275223745 -1.564428 -0.798925 -5.766106 
618728295223693 -1.467492 -0.651923 -6.294462 
618728315248276 -0.817699 -1.470022 -6.986997 
618728335300099 -0.583348 -2.396908 -7.693246 
618728355324683 -0.980680 -2.667477 -8.196036 
618728375324474 -1.680538 -2.149773 -8.491106 
618728395349058 -2.221677 -1.093994 -8.671130 
618728415348641 -2.224872 -0.153394 -9.008809 
618728435373276 -1.831801 0.164046 -9.410401 
618728455407339 -1.514362 -0.178959 -9.544621 
618728475431922 -1.313033 -0.854317 -9.261269 
618728495469943 -1.172422 -1.592523 -8.511345 
618728515494526 -1.172422 -2.013290 -7.387524 
618728535507651 -1.309837 -2.230731 -6.167699 
618728555532235 -1.215031 -2.460821 -5.262251 
618728575593641 -0.989202 -2.458691 -4.840419 
618728595618224 -0.976419 -2.238188 -4.538958 
618728615572808 -1.043529 -1.822614 -3.895557 
618728635597443 -0.978550 -1.566958 -2.861216 
618728655648537 -0.711176 -1.452978 -1.506106 
618728675673120 -0.317040 -1.128082 0.016112 
618728695706922 0.080425 -0.682814 1.253912 
618728715731505 0.345668 -0.332353 2.064555 
618728735748849 0.444735 -0.095871 2.694241 
618728755773433 0.425561 0.028761 3.203422 
618728775794735 0.406386 -0.035153 3.516601 
618728795819318 0.444735 0.218373 3.789300 
618728815883745 0.613042 1.090799 4.144023 
618728835908328 0.951786 1.713960 4.613791 
618728855932495 1.508903 1.646850 5.198604 
618728875957078 2.144847 1.389064 5.881418 
618728895956558 2.570940 1.390129 6.605776 
618728915981141 2.680659 1.484935 7.240788 
618728936030672 2.656158 1.506240 7.801101 
618728956055255 2.577331 1.348585 8.450893 
618728976066297 2.621006 0.815969 9.113468 
618728996090880 3.313407 -0.236482 9.439429 
618729016056714 4.456535 -0.764837 8.987770 
618729036135516 4.377575 -0.021305 8.111084 
618729056160099 2.657224 1.643655 7.535858 
618729076178172 0.874024 2.998764 7.404834 
618729096202755 0.882546 2.717543 7.203372 
618729116221766 2.281197 1.454043 6.335207 
618729136246401 2.610353 0.023435 5.382889 
618729156277391 1.613295 0.239677 4.788489 
618729176301974 0.254058 1.383738 4.255872 
618729196309735 -0.050599 1.528609 3.413273 
618729216334318 0.428756 0.828751 2.353233 
618729236367130 0.473496 0.210916 1.333805 
618729256391714 -0.009054 0.143806 0.370834 
