time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224861735588000,5.981588134765625,0.6498028039932251,-0.6196699142456055,0.05049210786819458,0.43728262186050415,-1.213348150253296,0.8651119470596313,-1.336743950843811
1689224861740615700,5.98661572265625,0.6497807502746582,-0.6196765303611755,0.050481487065553665,0.4373072385787964,-1.2133797407150269,0.865093469619751,-1.336654782295227
1689224861745643500,5.9916435546875,0.6497833728790283,-0.6196824908256531,0.050512731075286865,0.43729129433631897,-1.2134244441986084,0.8650708794593811,-1.3366819620132446
1689224861750671000,5.996671142578125,0.6497606039047241,-0.6196936368942261,0.050507429987192154,0.4373099207878113,-1.2134755849838257,0.8650538921356201,-1.3365912437438965
1689224861755698700,6.00169873046875,0.6498039960861206,-0.6196972727775574,0.05058753117918968,0.43723100423812866,-1.2135194540023804,0.865048348903656,-1.3367971181869507
1689224861760726500,6.0067265625,0.649821400642395,-0.6196965575218201,0.05061910301446915,0.43720245361328125,-1.2135297060012817,0.8650421500205994,-1.3368806838989258
1689224861765754000,6.011754150390625,0.6498120427131653,-0.6196919083595276,0.05060689151287079,0.437224417924881,-1.2135130167007446,0.8650279641151428,-1.3368422985076904
1689224861770782000,6.016781982421875,0.6498334407806396,-0.6196815967559814,0.050624698400497437,0.43720513582229614,-1.2134771347045898,0.865027129650116,-1.336936354637146
1689224861775809500,6.0218095703125,0.64983069896698,-0.6196751594543457,0.050601277500391006,0.43722105026245117,-1.2134382724761963,0.8650381565093994,-1.3369144201278687
1689224861780837400,6.02683740234375,0.6498469114303589,-0.6196684241294861,0.05061846971511841,0.437204509973526,-1.213417887687683,0.8650349378585815,-1.3369876146316528
1689224861785865000,6.031864990234375,0.6498352885246277,-0.6196731925010681,0.05059817060828209,0.4372173547744751,-1.2134250402450562,0.8650476336479187,-1.3369296789169312
1689224861790892800,6.036892822265625,0.6498475670814514,-0.6196743845939636,0.050607796758413315,0.43719637393951416,-1.2134259939193726,0.8650639057159424,-1.3369789123535156
1689224861795920400,6.04192041015625,0.6498456597328186,-0.6196749210357666,0.05058405175805092,0.4372011423110962,-1.2134076356887817,0.8650925755500793,-1.3369553089141846
1689224861800948200,6.0469482421875,0.6498738527297974,-0.6196728944778442,0.050601717084646225,0.43716010451316833,-1.2133910655975342,0.8651250004768372,-1.3370680809020996
1689224861805975800,6.051975830078125,0.6498772501945496,-0.6196683049201965,0.0505698025226593,0.43716520071029663,-1.2133444547653198,0.8651644587516785,-1.3370609283447266
1689224861811003600,6.057003662109375,0.6499143838882446,-0.6196565628051758,0.05056711658835411,0.4371269941329956,-1.213270664215088,0.8652214407920837,-1.3371970653533936
1689224861816031200,6.06203125,0.6499162912368774,-0.619648814201355,0.050522539764642715,0.4371402859687805,-1.213204026222229,0.8652676939964294,-1.3371777534484863
1689224861821059000,6.06705908203125,0.6499531865119934,-0.6196328997612,0.05052142217755318,0.4371080994606018,-1.2131187915802002,0.8653128147125244,-1.337316870689392
1689224861826086700,6.072086669921875,0.6499588489532471,-0.6196160316467285,0.05047454312443733,0.43712902069091797,-1.2130181789398193,0.8653497695922852,-1.3373148441314697
1689224861831114500,6.077114501953125,0.6499621868133545,-0.6195946931838989,0.05042576789855957,0.43715986609458923,-1.2129040956497192,0.8653743267059326,-1.3373061418533325
1689224861836142000,6.08214208984375,0.6499648094177246,-0.6195714473724365,0.050377439707517624,0.4371945559978485,-1.212785243988037,0.8653925061225891,-1.337296485900879
1689224861841170000,6.087169921875,0.6499717235565186,-0.6195427775382996,0.05031551793217659,0.43723201751708984,-1.2126330137252808,0.8654258847236633,-1.3372957706451416
1689224861846197500,6.092197509765625,0.6499916315078735,-0.6194988489151001,0.05023297294974327,0.43727412819862366,-1.2124022245407104,0.8654806613922119,-1.3373361825942993
