time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224655064679000,0.544678955078125,0.5303685069084167,-0.23322688043117523,0.1472640335559845,0.8016406893730164,-0.5588016510009766,0.011286945082247257,-1.1657403707504272
1689224655069706500,0.54970654296875,0.5304389595985413,-0.2330978661775589,0.1473381370306015,0.8016179203987122,-0.5586608052253723,0.01107082050293684,-1.1659514904022217
1689224655074734000,0.554734130859375,0.5304067134857178,-0.23302768170833588,0.1474032700061798,0.8016477823257446,-0.5586133599281311,0.010868092998862267,-1.1659197807312012
1689224655079761700,0.55976171875,0.5304890275001526,-0.23295636475086212,0.1475025713443756,0.8015957474708557,-0.5586016178131104,0.010686928406357765,-1.1661744117736816
1689224655084789000,0.5647890625,0.5304660201072693,-0.23291178047657013,0.14755550026893616,0.8016141653060913,-0.5585846900939941,0.010538608767092228,-1.1661559343338013
1689224655089816600,0.569816650390625,0.5304401516914368,-0.23285342752933502,0.14758411049842834,0.8016429543495178,-0.5585161447525024,0.01041027344763279,-1.166115164756775
1689224655094844200,0.57484423828125,0.5304144620895386,-0.2327738106250763,0.14758716523647308,0.8016825318336487,-0.5583814978599548,0.01029727142304182,-1.1660583019256592
1689224655099871700,0.579871826171875,0.530386209487915,-0.23269766569137573,0.14756906032562256,0.8017266392707825,-0.5582287311553955,0.010219349525868893,-1.1659818887710571
1689224655104899300,0.5848994140625,0.5303760766983032,-0.23261919617652893,0.14752526581287384,0.801764190196991,-0.558042585849762,0.010190528817474842,-1.1659305095672607
1689224655109927000,0.589927001953125,0.5303788781166077,-0.23254315555095673,0.14746752381324768,0.8017950654029846,-0.5578445196151733,0.010194672271609306,-1.1658998727798462
1689224655114954500,0.59495458984375,0.5303937792778015,-0.23246458172798157,0.14739413559436798,0.8018214702606201,-0.557624101638794,0.010228141210973263,-1.1658869981765747
1689224655119982000,0.599982177734375,0.5304558873176575,-0.23237179219722748,0.14730902016162872,0.8018229007720947,-0.5573651194572449,0.010294663719832897,-1.1659754514694214
1689224655125009400,0.605009521484375,0.5304904580116272,-0.23227925598621368,0.1472010612487793,0.8018466830253601,-0.557080864906311,0.01037866622209549,-1.1659857034683228
1689224655130037000,0.610037109375,0.5305495858192444,-0.23218011856079102,0.14708855748176575,0.8018568754196167,-0.556779682636261,0.010478375479578972,-1.166049838066101
1689224655135064600,0.615064697265625,0.5305975079536438,-0.23208923637866974,0.14697952568531036,0.8018714785575867,-0.5564969182014465,0.010574746876955032,-1.1660902500152588
1689224655140092200,0.620092041015625,0.5306234359741211,-0.2320055365562439,0.14687295258045197,0.8018980622291565,-0.5562297105789185,0.010661073960363865,-1.1660815477371216
1689224655145119700,0.62511962890625,0.5306756496429443,-0.2319234311580658,0.1467834860086441,0.8019036650657654,-0.5559844970703125,0.010740010067820549,-1.166144609451294
1689224655150147300,0.630147216796875,0.5307743549346924,-0.23184546828269958,0.14671826362609863,0.8018727898597717,-0.5557735562324524,0.010816695168614388,-1.1663305759429932
1689224655155175000,0.6351748046875,0.5308290123939514,-0.2317909449338913,0.14665639400482178,0.8018637299537659,-0.5556076765060425,0.010886049829423428,-1.1664170026779175
1689224655160202500,0.640202392578125,0.5308839678764343,-0.23175890743732452,0.14661410450935364,0.8018443584442139,-0.5555031895637512,0.010951007716357708,-1.166516661643982
1689224655165229800,0.645229736328125,0.5309428572654724,-0.23173698782920837,0.1465768665075302,0.8018184900283813,-0.5554219484329224,0.011022329330444336,-1.1666285991668701
1689224655170257400,0.65025732421875,0.5310096144676208,-0.23172399401664734,0.14653801918029785,0.8017851114273071,-0.5553543567657471,0.011111563071608543,-1.166757583618164
1689224655175285000,0.655284912109375,0.531072199344635,-0.23171308636665344,0.1464950442314148,0.8017546534538269,-0.555285632610321,0.01120683178305626,-1.1668742895126343
1689224655180312600,0.6603125,0.5311440229415894,-0.23170268535614014,0.14644721150398254,0.8017188310623169,-0.5552123188972473,0.011316257528960705,-1.1670092344284058
1689224655185340200,0.665340087890625,0.5312182903289795,-0.23168493807315826,0.14639011025428772,0.8016851544380188,-0.5551154613494873,0.011433239094913006,-1.1671439409255981
1689224655190367700,0.67036767578125,0.5312928557395935,-0.23165372014045715,0.146317258477211,0.8016580939292908,-0.5549772381782532,0.011559370905160904,-1.167269229888916
1689224655195395300,0.675395263671875,0.5313661694526672,-0.23160961270332336,0.14623694121837616,0.8016369342803955,-0.5548082590103149,0.011681419797241688,-1.1673870086669922
1689224655200423000,0.6804228515625,0.5314335823059082,-0.2315516620874405,0.1461574137210846,0.8016234636306763,-0.5546160340309143,0.011782501824200153,-1.1674916744232178
1689224655205450200,0.6854501953125,0.5315031409263611,-0.23148798942565918,0.14606860280036926,0.8016119003295898,-0.5544033646583557,0.01189280766993761,-1.1675955057144165
1689224655210477800,0.690477783203125,0.5315776467323303,-0.23143525421619415,0.14598879218101501,0.8015922904014587,-0.5542199015617371,0.012004917487502098,-1.1677165031433105
1689224655215505400,0.69550537109375,0.5316542387008667,-0.23139384388923645,0.14592567086219788,0.8015649318695068,-0.5540750622749329,0.01210553664714098,-1.1678528785705566
1689224655220532700,0.70053271484375,0.5317322015762329,-0.23135344684123993,0.1458667814731598,0.8015356063842773,-0.5539367198944092,0.012201626785099506,-1.1679953336715698
1689224655225560300,0.705560302734375,0.5318055748939514,-0.2313079535961151,0.14582306146621704,0.8015080094337463,-0.5538069605827332,0.012265319004654884,-1.1681369543075562
1689224655230588000,0.710587890625,0.5318796038627625,-0.2312612533569336,0.14578664302825928,0.8014789819717407,-0.553683340549469,0.012316746637225151,-1.1682847738265991
1689224655235615200,0.715615234375,0.5319435596466064,-0.23120258748531342,0.1457662135362625,0.8014572262763977,-0.5535573959350586,0.012322991155087948,-1.1684197187423706
1689224655240642800,0.720642822265625,0.5319961309432983,-0.23113879561424255,0.14574694633483887,0.8014441728591919,-0.5534239411354065,0.012314124032855034,-1.1685290336608887
1689224655245670400,0.72567041015625,0.5320433378219604,-0.23107828199863434,0.14572018384933472,0.8014351725578308,-0.5532877445220947,0.012317074462771416,-1.168621301651001
1689224655250697700,0.73069775390625,0.5320887565612793,-0.2310195416212082,0.14569896459579468,0.8014258146286011,-0.5531609654426575,0.012312276288866997,-1.1687129735946655
1689224655255725300,0.735725341796875,0.5321305990219116,-0.23097209632396698,0.14568203687667847,0.8014147877693176,-0.5530587434768677,0.012311471626162529,-1.1687990427017212
1689224655260753000,0.7407529296875,0.532170832157135,-0.23092851042747498,0.14566567540168762,0.8014036417007446,-0.55296391248703,0.01231314055621624,-1.1688817739486694
1689224655265780200,0.7457802734375,0.532209575176239,-0.23089826107025146,0.14565330743789673,0.8013888597488403,-0.5528967976570129,0.01232296135276556,-1.1689634323120117
1689224655270807800,0.750807861328125,0.5322449207305908,-0.23086224496364594,0.14564184844493866,0.8013778328895569,-0.5528207421302795,0.012322529219090939,-1.169037938117981
1689224655275835400,0.75583544921875,0.5322747230529785,-0.2308269590139389,0.14563480019569397,0.8013694882392883,-0.5527510643005371,0.012312440201640129,-1.1691025495529175
1689224655280862700,0.76086279296875,0.5323010683059692,-0.23078934848308563,0.14562544226646423,0.801364541053772,-0.5526747703552246,0.012301024980843067,-1.16915762424469
1689224655285890300,0.765890380859375,0.5323281288146973,-0.23074094951152802,0.1456163227558136,0.801362156867981,-0.5525799989700317,0.012277285568416119,-1.1692146062850952
1689224655290918000,0.77091796875,0.5323564410209656,-0.23068565130233765,0.14561127126216888,0.8013601303100586,-0.5524778962135315,0.012240149080753326,-1.1692770719528198
1689224655295945200,0.7759453125,0.5323914289474487,-0.23062971234321594,0.1456066519021988,0.8013538718223572,-0.552375078201294,0.012205963023006916,-1.1693552732467651
1689224655300972800,0.780972900390625,0.5324326753616333,-0.23057298362255096,0.145610511302948,0.8013420701026917,-0.5522804856300354,0.012161822989583015,-1.1694533824920654
1689224655306000400,0.78600048828125,0.5324798822402954,-0.23051470518112183,0.14562468230724335,0.8013249039649963,-0.5521949529647827,0.012103808112442493,-1.169571876525879
1689224655311027700,0.79102783203125,0.5325257182121277,-0.2304588407278061,0.14565910398960114,0.8013042211532593,-0.5521366596221924,0.012016301974654198,-1.1697001457214355
1689224655316055300,0.79605517578125,0.5325773358345032,-0.2304065078496933,0.14569830894470215,0.8012778759002686,-0.5520899295806885,0.011929184198379517,-1.1698448657989502
1689224655321083000,0.801082763671875,0.532627284526825,-0.23034708201885223,0.14573238790035248,0.8012555837631226,-0.5520251393318176,0.01184078399091959,-1.1699824333190918
1689224655326110200,0.806110107421875,0.5326707363128662,-0.2302878051996231,0.14576417207717896,0.801237940788269,-0.5519580245018005,0.011751847341656685,-1.1701035499572754
1689224655331137800,0.8111376953125,0.5327091813087463,-0.2302265465259552,0.14578749239444733,0.8012257218360901,-0.5518778562545776,0.011670481413602829,-1.1702077388763428
1689224655336165400,0.816165283203125,0.5327454805374146,-0.23017004132270813,0.14580219984054565,0.8012151718139648,-0.5517961978912354,0.011606492102146149,-1.1703013181686401
1689224655341192700,0.821192626953125,0.5327767133712769,-0.23012031614780426,0.14581513404846191,0.8012063503265381,-0.5517243146896362,0.011549729853868484,-1.1703821420669556
1689224655346220300,0.82622021484375,0.5328055024147034,-0.2300845831632614,0.1458255648612976,0.801195502281189,-0.5516738891601562,0.011511341668665409,-1.1704554557800293
1689224655351248000,0.831247802734375,0.5328270792961121,-0.2300613671541214,0.14582742750644684,0.8011875152587891,-0.5516354441642761,0.01149587333202362,-1.1705067157745361
1689224655356275200,0.836275146484375,0.5328434109687805,-0.23003710806369781,0.14581336081027985,0.8011861443519592,-0.5515771508216858,0.01150047779083252,-1.1705355644226074
1689224655361302800,0.841302734375,0.5328587889671326,-0.23002219200134277,0.14578311145305634,0.8011857271194458,-0.5515165328979492,0.011540251784026623,-1.1705517768859863
1689224655366330400,0.846330322265625,0.5328665375709534,-0.23000456392765045,0.14574873447418213,0.8011919260025024,-0.5514466166496277,0.011578312143683434,-1.1705478429794312
1689224655371357700,0.851357666015625,0.5328714847564697,-0.2299858182668686,0.14570482075214386,0.8012019395828247,-0.5513638257980347,0.011628069914877415,-1.1705312728881836
1689224655376385300,0.85638525390625,0.5328717231750488,-0.2299654632806778,0.14564841985702515,0.8012179136276245,-0.5512641668319702,0.011692194268107414,-1.1704957485198975
1689224655381412900,0.861412841796875,0.5328686237335205,-0.2299424260854721,0.1455927938222885,0.8012366890907288,-0.5511607527732849,0.01174989528954029,-1.1704530715942383
1689224655386440400,0.8664404296875,0.5328648090362549,-0.22992874681949615,0.1455446183681488,0.8012518882751465,-0.5510820746421814,0.011806345544755459,-1.1704134941101074
1689224655391467800,0.8714677734375,0.5328601002693176,-0.22992177307605743,0.14550508558750153,0.801264226436615,-0.5510249137878418,0.011856520548462868,-1.1703773736953735
1689224655396495400,0.876495361328125,0.532845675945282,-0.22992384433746338,0.14548370242118835,0.8012771010398865,-0.5510042905807495,0.011882614344358444,-1.1703304052352905
1689224655401523000,0.88152294921875,0.5328273773193359,-0.22993803024291992,0.14547789096832275,0.8012862801551819,-0.5510224103927612,0.011895966716110706,-1.1702842712402344
1689224655406550500,0.886550537109375,0.532804548740387,-0.22996129095554352,0.1454898864030838,0.8012925982475281,-0.5510767698287964,0.011889186687767506,-1.1702390909194946
1689224655411578000,0.891578125,0.5327771306037903,-0.22999849915504456,0.14551252126693726,0.801296055316925,-0.5511675477027893,0.011878948658704758,-1.1701899766921997
1689224655416605700,0.896605712890625,0.5327443480491638,-0.23004108667373657,0.14554883539676666,0.8012990355491638,-0.5512832999229431,0.011850172653794289,-1.1701372861862183
1689224655421633300,0.90163330078125,0.5327032208442688,-0.2300967276096344,0.14559701085090637,0.8013016581535339,-0.5514353513717651,0.011812559328973293,-1.1700726747512817
1689224655426660900,0.906660888671875,0.5326606035232544,-0.23015521466732025,0.1456453502178192,0.8013043403625488,-0.5515924096107483,0.011777002364397049,-1.1700047254562378
1689224655431688200,0.911688232421875,0.5326117873191833,-0.23020678758621216,0.14569450914859772,0.8013131022453308,-0.5517386794090271,0.011728138662874699,-1.169923186302185
1689224655436715800,0.9167158203125,0.5325543284416199,-0.23025093972682953,0.14573995769023895,0.8013303279876709,-0.5518678426742554,0.011670839041471481,-1.1698192358016968
1689224655441743400,0.921743408203125,0.5324848294258118,-0.2302904725074768,0.14579257369041443,0.8013555407524109,-0.5519973635673523,0.011589250527322292,-1.1696921586990356
1689224655446771000,0.92677099609375,0.5324087142944336,-0.2303338497877121,0.1458434760570526,0.8013843894004822,-0.5521316528320312,0.011510387994349003,-1.169548749923706
1689224655451798500,0.931798583984375,0.532328188419342,-0.23036986589431763,0.14589662849903107,0.801417887210846,-0.5522558093070984,0.011416668072342873,-1.1693966388702393
1689224655456826000,0.936826171875,0.5322446227073669,-0.23039202392101288,0.14595063030719757,0.8014571666717529,-0.5523568391799927,0.011303724721074104,-1.1692380905151367
1689224655461853700,0.941853759765625,0.5321722030639648,-0.23040184378623962,0.14599207043647766,0.8014948964118958,-0.552422046661377,0.011203359812498093,-1.1690974235534668
1689224655466881300,0.94688134765625,0.5320996642112732,-0.23038804531097412,0.1460321545600891,0.8015396595001221,-0.5524446964263916,0.011077898554503918,-1.1689555644989014
1689224655471908600,0.95190869140625,0.5320383906364441,-0.23036108911037445,0.14606215059757233,0.8015826344490051,-0.5524328351020813,0.010960336774587631,-1.1688333749771118
1689224655476936200,0.956936279296875,0.5319843292236328,-0.230326309800148,0.14609819650650024,0.8016219735145569,-0.5524142980575562,0.010829138569533825,-1.168731927871704
1689224655481963800,0.9619638671875,0.5319330096244812,-0.23029068112373352,0.146135613322258,0.8016594052314758,-0.5523957014083862,0.010696644894778728,-1.1686376333236694
1689224655486991400,0.966991455078125,0.5318865776062012,-0.23025687038898468,0.14617273211479187,0.8016932010650635,-0.5523799061775208,0.010569903068244457,-1.1685545444488525
1689224655492019000,0.97201904296875,0.5318447947502136,-0.23022018373012543,0.14621886610984802,0.801723062992096,-0.5523693561553955,0.010428915731608868,-1.168487787246704
