time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224828851726000,5.43372607421875,0.13489554822444916,-0.32693585753440857,0.5236055254936218,0.7750828266143799,-1.2189773321151733,-0.8088169097900391,-0.9253600239753723
1689224828856753700,5.438753662109375,0.13487458229064941,-0.3269062340259552,0.5236021280288696,0.7751012444496155,-1.2188866138458252,-0.8088686466217041,-0.925285816192627
1689224828861781200,5.44378125,0.13485465943813324,-0.3268885612487793,0.5235952138900757,0.7751168608665466,-1.218815565109253,-0.8089026212692261,-0.9252132773399353
1689224828866809000,5.44880908203125,0.1348344087600708,-0.32688289880752563,0.5235859155654907,0.7751290202140808,-1.2187668085098267,-0.8089214563369751,-0.9251431226730347
1689224828871836700,5.453836669921875,0.13481898605823517,-0.3268868327140808,0.5235776901245117,0.7751356363296509,-1.2187464237213135,-0.8089262247085571,-0.9250931739807129
1689224828876864300,5.4588642578125,0.13480430841445923,-0.3269001841545105,0.523573637008667,0.7751352787017822,-1.21876060962677,-0.8089251518249512,-0.9250641465187073
1689224828881891800,5.463891845703125,0.13479261100292206,-0.3269205093383789,0.5235673785209656,0.775132954120636,-1.2187869548797607,-0.8089107871055603,-0.9250403046607971
1689224828886919700,5.468919677734375,0.13478894531726837,-0.32694536447525024,0.5235660076141357,0.7751240730285645,-1.2188414335250854,-0.8088880777359009,-0.9250496029853821
1689224828891947300,5.473947265625,0.13479728996753693,-0.3269730508327484,0.5235680341720581,0.775109589099884,-1.2189178466796875,-0.8088518977165222,-0.9250940084457397
1689224828896974800,5.478974853515625,0.13481277227401733,-0.3269975781440735,0.5235565900802612,0.7751042246818542,-1.2189526557922363,-0.8087937831878662,-0.9251114726066589
1689224828902002700,5.484002685546875,0.13482099771499634,-0.32702213525772095,0.5235476493835449,0.7750985026359558,-1.2189910411834717,-0.8087476491928101,-0.925122082233429
1689224828907030300,5.4890302734375,0.1348269283771515,-0.3270462453365326,0.5235353112220764,0.7750956416130066,-1.2190179824829102,-0.8087005019187927,-0.9251181483268738
1689224828912057900,5.494057861328125,0.1348191648721695,-0.3270663619041443,0.5235253572463989,0.7750952243804932,-1.2190353870391846,-0.8086771368980408,-0.9250912666320801
1689224828917085400,5.49908544921875,0.13481029868125916,-0.3270881474018097,0.5235225558280945,0.77508944272995,-1.219076156616211,-0.8086618781089783,-0.9250838756561279
1689224828922113300,5.50411328125,0.13481542468070984,-0.3271128237247467,0.523537814617157,0.7750678062438965,-1.2191802263259888,-0.8086488842964172,-0.9251571297645569
1689224828927140900,5.509140869140625,0.13483865559101105,-0.32713451981544495,0.5235627293586731,0.7750378251075745,-1.2193121910095215,-0.8086287975311279,-0.9252902865409851
1689224828932168400,5.51416845703125,0.1348661482334137,-0.32714587450027466,0.5235924124717712,0.7750082015991211,-1.2194344997406006,-0.8086200952529907,-0.925436794757843
