time ax ay az
2315720711301 4.782355 -9.111869 10.683953
2315740718437 3.847958 -13.843078 34.794632
2315760739947 9.858130 -13.627424 61.616680
2315780760937 22.058535 -19.261623 60.612888
2315800782395 26.310282 -19.510777 23.818457
2315820793853 3.428915 -8.084151 -10.968699
2315840815364 -14.211572 -4.510171 -12.961621
2315860834739 -4.057031 -0.876371 -1.791626
2315880856197 6.990931 6.173781 4.951647
2315900901145 8.777771 9.709476 3.677170
2315920922603 5.563313 8.010871 -2.076671
2315940910780 1.442872 4.870591 -5.341678
2315960932291 0.429811 3.143272 -3.696014
2315980988124 2.542374 2.424827 -1.235893
2316001009583 4.827819 1.794617 -0.354437
2316021028645 7.529914 1.090529 1.502094
2316041050103 9.958928 1.454537 2.086541
2316061075155 11.484652 2.003092 1.703391
2316081096614 11.020144 1.320539 2.505883
2316101115624 7.898707 -0.564706 3.732504
2316121137083 7.124928 -7.741679 9.100503
2316141081666 21.375683 -11.136196 22.249363
2316161102864 29.153852 -5.281558 47.684467
2316181200572 32.823845 -6.393024 64.009804
2316201221718 33.346077 -13.806886 38.483467
2316221213645 15.475580 -9.526425 1.832902
2316241234739 -17.735302 -7.118947 -13.241880
2316261252499 -14.175679 -3.379563 -6.065207
2316281273593 1.675275 3.859623 6.966404
2316301332551 4.430012 7.486245 0.876970
2316321353749 3.213262 7.922337 -7.885846
2316341370572 2.152045 7.301997 -7.272386
2316361391770 0.511167 6.533004 -3.794119
2316381392187 -0.147757 4.788935 -0.529113
2316401413333 0.022433 4.274179 1.974079
2316421439895 0.003290 3.795017 3.006582
2316441461041 -0.612264 2.903989 3.626921
2316461480989 -0.540479 1.842772 5.363811
2316481502135 -0.188435 -0.083450 9.356833
2316501525051 -1.089033 -2.193620 13.357334
2316521546197 -2.523830 -3.192624 14.696418
2316541534166 -4.145565 -2.902793 13.168302
2316561555364 -4.107280 -1.760220 10.593026
2316581611458 -2.818745 -0.535992 8.657532
2316601632603 -1.582553 0.297607 6.946962
2316621640468 0.841675 0.838983 5.081159
2316641661614 3.910171 0.616152 4.362415
2316661681978 7.273582 0.462712 4.757530
2316681703124 11.561521 0.189631 6.468099
2316701725624 13.767703 1.150349 8.017751
2316721746770 15.509080 3.076273 9.342477
2316741795728 16.230217 4.240381 8.933005
2316761816926 13.837095 2.726621 6.360123
2316781822187 10.792527 1.193420 3.842574
2316801843333 9.597013 1.253241 3.270091
2316821883385 9.597013 1.849951 3.102294
2316841904530 9.831809 1.998306 2.448456
2316861906718 10.104890 2.041377 1.286441
2316881927864 9.961321 2.046162 0.634995
2316901953541 9.683455 1.746760 0.400200
2316921974687 9.096615 1.840380 0.448056
2316941980572 8.696415 1.799403 0.416949
2316962001770 8.416156 1.801795 0.340379
2316982039426 7.867601 1.725225 0.107976
2317002060572 7.151249 1.200599 0.139083
2317022077083 6.099903 -0.974477 0.426521
2317042098228 4.506881 -5.549853 6.714859
2317062130572 6.506982 -9.888041 27.603302
2317082151718 16.323538 -13.560425 51.749874
2317102169062 31.149166 -21.848564 54.751369
2317122190208 29.956345 -13.850256 21.861425
2317142209999 -0.485444 -5.956932 -11.921940
2317162231458 -9.710373 -2.471487 -10.719546
2317182248645 3.464807 5.098208 -0.306281
2317202270103 7.805387 9.603892 3.993621
2317222315885 5.208577 9.072088 -1.762912
2317242337343 1.802394 6.274280 -4.654339
2317262345728 0.484846 4.642973 -2.160420
2317282367187 1.224826 3.632006 0.615853
2317302381093 2.305186 2.491826 1.260120
2317322402551 3.785744 1.703690 1.257727
2317342446562 5.903393 1.461716 1.545165
2317362467968 9.094221 2.031806 2.683251
2317382462343 11.024930 3.081058 3.186342
2317402483801 9.034101 3.265605 2.000400
2317422516874 2.559124 -1.338485 -1.020240
2317442538280 1.244268 -12.716955 8.465807
2317462559947 10.950753 -17.045570 32.645878
2317482581353 22.928026 -12.637992 73.165337
2317502592760 37.284065 -18.978971 72.705315
2317522614218 26.926134 -25.039394 18.864714
2317542644478 -8.169993 -13.047763 -12.746267
2317562665885 -12.445968 -4.471887 -2.560619
2317582675676 2.008176 1.456930 5.641677
2317602697135 6.300900 5.100601 -1.884946
2317622724530 7.311868 7.972586 -8.386245
2317642745937 6.432805 8.830113 -7.979166
2317662762708 3.471986 6.981060 -4.814658
2317682784166 -0.085244 3.761517 -1.736591
2317702804114 -2.931208 1.900200 0.512961
2317722825572 -3.877270 1.993520 1.801496
2317742851093 -3.446263 2.630610 2.374278
2317762872499 -2.727519 3.205784 3.394518
2317782879010 -1.824527 2.597110 5.471488
2317802900416 -0.765703 1.368395 6.949355
2317822956926 -0.169292 0.520439 6.547062
2317842978333 0.937388 -0.183948 6.812964
2317862994322 2.214258 -0.960120 7.862217
2317883015728 3.263511 -1.724328 9.086145
2317903000572 4.858925 -1.822434 10.315159
2317923022030 7.141678 0.089133 10.260124
2317943051614 9.340981 0.316750 10.521241
2317963073072 10.320543 -0.188734 12.859029
2317983104947 11.388939 0.319143 12.725031
2318003126405 12.431013 1.310968 9.524631
2318023146353 13.283755 1.799403 5.984150
2318043167812 13.257434 2.084448 3.880859
2318063204114 12.768700 2.357528 3.270091
2318083225520 13.597514 2.331208 4.048656
2318103237551 13.590335 2.662015 4.829613
2318123259010 12.165111 2.347957 4.939683
2318143272968 10.631909 1.885843 5.414060
2318163294374 10.126426 2.050948 5.442774
2318183317760 10.287044 2.448755 4.680959
2318203339218 10.337293 2.625824 3.610171
2318223385260 10.344471 2.657230 2.381457
2318243406666 9.669097 2.522932 1.502094
2318263403228 7.946564 2.106282 0.646959
2318283424635 5.587241 1.857129 -0.191426
2318303447812 3.328117 1.124028 -1.559223
2318323469270 0.266800 -2.335096 -1.393819
2318343488280 -4.368397 -8.606385 6.798607
2318363509687 -9.511470 -17.369200 27.684658
2318383541978 -10.659127 -23.985355 61.132729
2318403563385 10.124033 -26.313871 68.410202
2318423573801 17.408682 -21.319153 16.303797
2318443595208 -1.939383 -4.835895 -19.827227
2318463618228 -5.719444 0.675972 -8.953942
2318483639635 5.517550 4.810770 1.614856
2318503667239 8.447262 8.295917 5.493023
2318523688645 4.674379 6.576075 2.683251
2318543699999 0.640379 3.679862 -1.252643
2318563721405 0.158824 2.589931 -2.388037
2318583761926 0.997508 1.674976 -1.310070
2318603783333 2.731706 1.808974 -0.850050
2318623804218 4.590630 2.379363 0.256630
2318643825624 5.419444 2.304886 0.033799
2318663841562 6.353542 1.995913 0.390628
2318683862968 6.317650 1.102493 0.584746
2318703820260 3.776173 -4.771288 2.695216
2318723841666 4.813462 -13.605888 18.440586
2318743928385 8.636594 -17.002501 48.029633
2318763949791 20.848663 -21.034107 78.914391
2318783941093 25.656443 -26.900711 54.863834
2318803962499 9.549157 -19.112970 3.085545
2318824020103 -9.810872 -4.636991 -7.382755
2318844041510 -8.395218 -1.575674 0.735494
2318864068437 1.548455 2.949453 3.140580
2318884089843 6.514161 6.341279 -0.301496
2318904120885 7.067501 7.649256 -2.541477
2318924142291 5.275576 6.489933 -2.464607
2318944132343 2.607279 4.978268 -2.282753
2318964153749 -0.006281 4.010670 -1.674079
2318984211718 -2.126322 3.313461 -0.775873
2319004233124 -3.858127 3.112165 0.536890
2319024217968 -5.276473 2.527718 2.596811
2319044239374 -5.992525 1.931307 4.314559
2319064259478 -6.062216 2.326422 5.258228
2319084280885 -5.777171 2.683551 6.309873
2319104296978 -5.103891 2.235495 6.879963
2319124318333 -4.124030 1.866701 6.673882
2319144377916 -2.624627 2.168495 5.595915
2319164399426 -0.451944 3.162414 3.967001
2319184393333 1.507478 2.791228 3.056831
2319204414843 3.924528 0.623330 4.271488
2319224437083 6.741778 -0.856930 6.832107
2319244458593 9.482158 -0.854537 7.759027
2319264487708 12.780663 0.132203 6.820143
2319284509270 16.048063 1.840380 5.840282
2319304527603 17.998213 3.754339 5.124230
2319324549114 18.079569 3.241677 3.701098
2319344542239 15.859031 1.315753 2.259124
2319364563801 12.804592 0.381356 1.001396
2319384597916 11.096715 0.484547 0.771685
2319404619478 10.619946 0.944268 1.365704
2319424622864 10.464412 1.131207 2.122733
2319444644426 10.497911 1.088136 2.601596
2319464691197 10.193724 1.219741 2.146661
2319484712760 10.057034 1.169492 1.147658
2319504734218 10.153046 1.191028 0.381057
2319524755780 10.234402 1.183849 0.029013
2319544790051 10.318151 1.030708 0.096012
2319564811614 10.275080 0.949053 0.560818
2319584815728 10.198509 1.001695 1.166800
2319604837291 10.104890 1.145564 1.219442
2319624878280 9.671490 1.325325 0.687637
2319644899843 8.916854 1.167099 0.136690
2319664898645 8.119146 0.834198 0.244666
2319684920208 7.287940 0.144168 0.843470
2319704952655 7.405188 -2.428416 3.411268
2319724974218 7.651947 -5.374878 14.487943
2319745003645 7.386045 -4.886144 35.235210
2319765025208 13.707883 -12.017653 47.627041
2319785037760 19.866709 -17.807386 35.038998
2319805059322 10.450055 -9.686745 4.846363
2319825087447 -8.852845 -1.865504 -12.576077
2319845109010 -3.860520 1.893022 -11.522039
2319865104739 9.716953 10.478470 -9.917053
2319885126301 12.876676 14.778372 -11.876476
2319905161562 9.014959 7.986943 -9.749257
2319925183124 9.372088 -1.628316 -2.481357
2319945206614 12.632309 -4.960620 7.960323
2319965228124 16.860128 0.987338 15.144474
2319985246301 15.739090 5.759225 9.139087
2320005267864 11.144571 3.253641 1.847259
2320025292239 6.279365 0.441177 0.407378
2320045313801 1.054936 -1.060619 -1.446760
2320065315572 -3.000600 -3.978367 -2.955734
2320085337135 -3.637988 -10.565807 1.178764
2320105397187 -1.791028 -23.436800 16.258333
2320125418749 4.751248 -33.229427 48.640400
2320145436093 23.716162 -34.882568 78.265343
2320165457603 39.547676 -42.773201 61.801224
2320185448124 35.140095 -35.435909 19.403698
2320205469583 13.762918 -14.621343 3.162115
2320225524166 8.370692 -8.218449 7.462018
2320245545624 14.460126 -1.712364 6.417850
2320265532708 13.992928 3.006881 0.759721
2320285554114 9.695418 4.235595 -3.684050
2320305603801 5.704489 4.631009 -6.091528
2320325625260 2.777170 4.779364 -5.109274
2320345646614 0.537488 4.729115 -3.355934
2320365668072 -1.347757 4.496712 -2.321038
2320385678697 -3.206681 4.429713 -1.516152
2320405700155 -4.682156 4.448855 -0.220140
2320425753333 -5.559125 4.362714 1.856830
2320445774791 -5.633303 3.761517 4.324130
2320465796770 -5.139783 3.061916 6.637989
2320485818228 -4.521837 2.719443 8.918648
2320505837187 -3.398406 2.834298 10.025329
2320525858645 -1.925026 3.984349 9.785748
2320545875051 -0.722632 4.709972 8.923434
2320565896510 0.273978 5.045267 7.318448
2320585887343 0.983151 5.356932 4.695316
2320605908801 1.768595 4.798806 2.146661
2320625962135 3.246761 3.682255 -0.141177
2320645983593 5.979963 2.182853 -0.708874
2320666003280 8.694022 0.433998 1.195514
2320686024739 12.545868 -0.246162 3.425625
2320706014791 17.164614 2.046162 5.006682
2320726036249 19.394724 4.319643 5.682355
2320746061093 17.832809 3.658327 4.841578
2320766082551 14.848063 1.373181 2.783750
2320786136093 12.316157 0.594616 1.981257
2320806157551 10.586446 2.472683 2.833999
2320826176249 10.116854 3.049952 2.872284
2320846197708 9.403194 3.018845 2.778964
2320866219947 8.751450 2.803192 2.951547
2320886241405 8.504690 2.949453 2.850749
2320906229687 8.595916 3.136093 2.175375
2320926251145 9.185149 3.378067 1.372882
2320946248333 10.054641 3.780660 0.817149
2320966269791 10.279865 3.873980 0.742672
2320986293697 10.057034 3.632006 0.682852
2321006315208 10.013963 3.531507 0.191725
2321026338228 10.076176 3.531507 -0.157926
2321046359739 10.042677 3.553042 -0.162712
2321066347916 10.315758 3.646363 -0.181855
2321086369426 10.181760 3.593720 -0.395115
2321106447916 9.118150 3.104986 -0.847657
2321126469374 7.927422 2.848655 -1.578366
2321146461718 7.347760 3.102594 -1.691127
2321166483020 6.138188 2.752943 -1.949552
2321186540416 2.461018 0.206680 -3.796512
2321206561718 -4.766203 -7.063612 -4.158427
2321226578593 -12.783655 -16.858931 13.247264
2321246599895 -17.589041 -26.498117 52.315178
2321266606874 1.945963 -35.718559 78.914391
2321286628176 30.035309 -32.846275 53.024052
2321306657083 14.941382 -10.932508 -8.520542
2321326678385 -4.370790 2.101496 -14.866009
2321346685937 4.894818 4.947161 1.509273
2321366707239 10.639088 8.598010 6.774679
2321386724478 7.364510 7.246963 3.157330
2321406745780 4.717450 5.035695 -0.387936
2321426793697 4.707879 5.009374 -0.519542
2321446814947 6.269794 5.220242 -0.327817
2321466832603 7.036394 4.027420 -0.114855
2321486853905 7.019644 2.985345 -0.088534
2321506860208 6.698707 1.183849 1.083051
2321526881510 3.718745 -0.449851 2.134697
2321546898437 -4.366004 -0.559920 1.200300
2321566919739 -20.566610 -8.069795 7.031010
2321586951093 -22.947767 -25.357939 21.784557
2321606972395 0.829711 -49.413284 52.398926
2321627010520 48.873402 -40.392044 78.914391
2321647031770 71.053070 -9.145369 61.662144
2321667026093 23.787947 -10.228121 -14.070695
2321687047395 -25.120451 -13.538590 -11.292029
2321707101614 0.305085 -3.398705 24.879673
2321727122916 12.730414 2.542075 10.648061
2321747117916 7.438687 3.536293 -3.485146
2321767139218 5.165506 5.004589 -1.152144
2321787156249 2.362912 4.743472 0.167797
2321807177551 0.673879 3.914658 1.068694
2321827219687 -0.253041 3.478865 2.342872
2321847240989 -1.953740 3.119344 3.277270
2321867233697 -3.553940 2.697907 4.704887
2321887254999 -4.725526 2.228316 6.178268
2321907275468 -5.379364 1.744368 7.591529
2321927296770 -5.372186 1.068994 8.947362
2321947329322 -4.749454 0.695115 11.074581
2321967350624 -4.045067 0.647259 12.842279
2321987368124 -3.681059 0.841376 12.442379
2322007389426 -3.295216 1.246062 11.019547
2322027432551 -3.069991 1.667797 9.287442
2322047453853 -2.964707 1.928914 7.335198
2322067490624 -2.768197 2.192424 5.200800
2322087511874 -2.399403 1.842772 3.377768
2322107518853 -0.885344 1.509572 1.981257
2322127540155 1.864607 1.135993 1.947758
2322147570051 5.366802 0.565903 3.806682
2322167591510 8.682058 0.230608 7.188937
2322187596510 11.017752 0.539581 9.864711
2322207617968 12.265609 0.862912 10.741680
2322227605572 12.641880 0.577867 10.327124
2322247627030 12.090933 0.347857 8.959326
2322267666353 11.460723 0.781556 6.822536
2322287687812 11.142179 1.085743 5.842675
2322307730780 10.919347 1.183849 5.632106
2322327752239 11.008181 1.112064 5.852246
2322347744062 10.435698 1.006481 6.144769
2322367765520 9.360124 0.611366 5.965008
2322387821405 8.924032 0.719043 5.291727
2322407842864 9.300004 1.356431 4.551747
2322427865051 9.666704 1.857129 3.619742
2322447886510 9.848558 2.005485 2.747858
2322467882708 9.506086 1.933700 2.656930
2322487904166 7.965706 1.567299 3.159722
2322507928280 4.837390 1.037887 2.505883
2322527949739 1.450050 -0.164806 0.625424
2322547961510 0.520738 -3.285944 3.270091
2322567982968 3.385545 -6.230013 18.867107
2322588034530 2.758027 -9.133404 35.932419
2322608055989 5.354838 -15.119648 49.794937
2322628073853 14.333008 -18.238693 46.680977
2322648095312 -0.181256 -11.397313 4.328915
2322668095364 -15.052350 -6.366703 -9.814162
2322688116822 1.272982 -1.575674 1.971686
2322708136718 11.616556 7.292426 5.962615
2322728158176 6.499804 9.177671 -0.900599
2322748198333 0.649950 4.269394 -3.878167
2322768219791 0.494417 1.893022 0.539282
2322788247187 3.479164 2.748157 3.200699
2322808268645 5.443372 4.089633 1.976472
2322828264739 5.982356 4.467998 0.366700
2322848286145 6.243473 3.857230 -1.599901
2322868312239 6.559624 3.509972 -1.782055
2322888333697 5.493622 3.979264 -0.574577
2322908356614 1.234397 2.896512 -0.687338
2322928378072 -5.077569 -3.662215 3.032903
2322948404687 -2.593521 -12.513565 17.123039
2322968426145 12.958032 -20.667706 44.129631
2322988461353 36.752262 -18.370298 78.083183
2323008482812 46.080379 -15.627524 66.870117
2323028477551 24.542583 -15.857534 13.065111
2323048499010 -7.607082 -10.019646 -8.058129
2323068524426 -7.247860 -5.001298 3.816253
2323088545885 4.748856 -0.227019 7.100402
2323108596197 7.982756 3.818945 -1.425225
2323128617708 7.132107 7.045666 -6.479465
2323148620624 5.589633 7.716255 -6.989734
2323168642030 3.102893 6.647860 -5.370391
2323188674999 0.587737 5.222634 -3.128316
2323208696353 -1.160818 4.137489 -1.152144
2323228686614 -1.951347 3.548257 0.920040
2323248708020 -2.533401 3.002095 3.246163
2323268735989 -2.859423 2.412863 6.463313
2323288757395 -2.658127 2.575574 9.002397
2323308780155 -2.516651 2.506183 10.168898
2323328801510 -3.074777 1.869094 10.188041
2323348843228 -3.106183 1.749153 9.519845
2323368864583 -2.603092 2.218745 7.831110
2323388893280 -1.932204 2.913561 5.859425
2323408914635 -0.906880 2.901298 4.503592
2323428903801 0.765105 2.082055 5.560022
2323448925208 2.266900 0.616152 8.358130
2323468958489 4.003790 0.160917 9.812068
2323488979843 5.728417 0.553938 9.308977
2323508997395 7.072287 0.968196 6.693323
2323529018749 9.072686 0.580260 4.685745
2323549039114 11.702698 0.530010 5.025825
2323569060520 13.930715 1.342074 6.956833
2323589076353 15.432509 1.893022 7.514958
2323609097760 15.092430 1.423430 5.957829
2323629143176 13.834702 0.271286 4.017549
2323649164530 13.036995 -0.186341 2.953939
2323669178958 12.668201 0.366999 2.903391
2323689200312 12.641880 0.951446 2.980261
2323709212864 12.756736 1.128814 3.241377
2323729234270 12.160325 1.008874 3.708277
2323749273280 11.252547 0.862912 3.246163
2323769294687 10.986645 0.992124 2.824428
2323789318280 11.257333 1.528715 2.405385
2323809339635 11.302797 1.885843 1.837688
2323829357395 10.737493 1.833201 1.358525
2323849378749 9.714561 1.596013 1.384846
2323869407447 9.118150 1.847558 1.015753
2323889428801 7.917850 2.206781 -0.136391
2323909446614 5.390730 1.971985 -0.306281
2323929467968 2.024926 0.908375 -0.569791
2323949501562 -2.162214 -1.534996 3.028117
2323969522968 -3.513262 -6.977471 20.385653
2323989515312 5.924928 -15.057435 45.107101
2324009536718 29.918060 -22.560129 68.446091
2324029572864 47.134418 -13.739886 46.570610
2324049594218 14.725730 -0.519243 -14.660226
2324069617239 -8.251649 0.860519 -14.945271
2324089638593 3.562913 1.413859 5.837889
2324109663176 11.432010 5.205885 13.275978
2324129684530 8.404191 4.741079 3.866502
2324149681614 3.325724 3.093022 -5.159524
2324169702968 2.386841 2.932703 -4.469793
2324189746926 3.697210 2.745764 -1.839482
2324209768280 4.506881 1.813760 -0.675374
2324229786301 5.237290 1.325325 0.136690
2324249807655 5.139185 1.076172 1.301097
2324269827030 4.911568 0.944268 1.130908
2324289848385 4.738985 0.498904 0.163011
2324309879166 4.217051 -2.512464 1.171586
2324329900520 3.479164 -8.359625 5.953043
2324349931822 5.699704 -12.851253 23.866312
2324369953124 12.296716 -14.168800 54.921261
2324389971510 20.894127 -23.065615 68.513390
2324409992864 24.171396 -31.883165 50.010590
2324430001562 13.444373 -26.086254 20.266012
2324450022864 -4.890630 -13.169797 0.764507
2324470042447 0.527916 -5.006084 -0.435793
2324490063801 12.550653 4.077669 -4.175177
2324510047968 15.149858 10.358529 -9.859626
2324530069322 13.036995 9.702297 -11.572289
2324550126093 9.817452 7.155736 -10.249955
2324570147499 3.560520 3.962514 -6.683154
2324590184322 -1.172782 2.228316 -1.501795
2324610205676 -3.592225 1.334896 2.189732
2324630217030 -4.993821 1.943271 4.427021
2324650238333 -5.314758 2.872584 5.112266
2324670220624 -4.794918 3.502793 5.893223
2324690241978 -4.258327 3.258426 7.687242
2324710272760 -3.482155 2.463112 9.737891
2324730294062 -2.710769 2.130210 9.393025
2324750295937 -2.334797 2.499004 6.719644
2324770317291 -1.441077 2.939882 3.372983
2324790245728 -0.058923 2.036591 2.045863
2324810267030 1.608276 -0.576670 4.355237
2324830417239 5.443372 -1.134796 7.066903
2324850438593 9.537193 0.414856 5.833103
2324870447395 12.902997 1.991127 2.685644
2324890468697 16.486547 3.172285 0.934397
2324910502135 18.297615 3.955336 0.845863
2324930523437 17.839989 3.799802 0.766900
2324950534947 15.904494 2.848655 -0.854836
2324970556301 13.480266 1.826023 -3.157030
2324990598020 11.836994 2.031806 -3.739084
2325010619374 11.724233 2.542075 -3.329613
2325030630468 11.633306 2.839084 -2.634797
2325050651770 10.873883 2.573182 -2.107778
2325070681458 9.934999 2.300101 -2.158027
2325090702812 9.704989 2.376970 -2.491227
2325110698645 9.899107 2.551646 -2.682653
2325130719999 10.076176 2.616252 -2.423929
2325150744478 10.222438 2.664408 -2.047957
2325170765780 10.196116 2.827120 -2.019243
2325190799895 9.779167 2.939882 -2.169991
2325210821249 8.943174 2.874976 -2.653939
2325230798593 7.283154 2.487040 -3.001198
2325250819895 4.957031 1.909772 -2.122135
2325270845676 3.308975 0.388535 -0.658624
2325290866978 3.337688 -1.254736 6.048757
2325310929114 2.930609 -5.161618 17.559132
2325330950416 -0.677169 -9.660423 38.071602
2325350944947 11.511271 -12.611670 58.725250
2325370966249 22.446470 -8.637491 30.322147
2325391008593 -5.027320 -3.278765 -15.630217
2325411029895 -14.597116 -3.609573 -10.367502
2325431038697 3.163013 -0.116949 7.229914
2325451059999 9.958928 5.395217 13.393227
2325471091978 6.070890 4.817948 6.171090
2325491113280 2.719742 2.338386 1.574178
2325511130676 4.204788 1.971985 5.416453
2325531151978 5.321339 2.247459 7.591529
2325551184322 5.311767 3.114558 4.927719
2325571205624 4.616951 3.588935 2.455634
2325591245520 4.180860 2.920739 0.965504
2325611266822 3.553342 2.534896 0.620638
2325631250364 0.570987 2.439183 -0.011665
2325651271666 -3.206681 -0.179163 -1.075275
2325671295989 -4.775775 -6.862615 3.919144
2325691317291 -1.333400 -17.299509 18.184256
2325711368124 7.278368 -21.522842 52.034920
2325731389426 26.880671 -20.746670 78.914391
2325751374166 40.865223 -21.434307 50.164032
2325771395468 25.965416 -10.697712 8.405986
2325791434426 -2.789732 -6.505486 -1.384248
2325811455728 -4.569693 -4.066901 5.588737
2325831474791 6.583552 2.616252 4.534997
2325851496093 9.558728 7.723433 -3.554538
2325871547603 7.537092 9.067303 -7.001698
2325891568905 5.009673 5.414360 -4.270889
2325911570051 1.042972 3.064308 4.185047
2325931591353 -0.205185 1.461716 7.399804
2325951588228 -2.478366 1.267598 6.247660
2325971609530 -3.920640 1.739582 4.863113
2325991666145 -4.013960 1.919343 6.293124
2326011687447 -3.561118 1.550250 8.216654
2326031704947 -2.627020 1.826023 9.651750
2326051726249 -1.388435 2.513361 10.830215
2326071741978 -0.626620 2.690729 11.941681
2326091763280 -0.799203 2.376970 11.452947
2326111773541 -1.323829 2.908775 9.713963
2326131794791 -1.252044 3.236891 8.358130
2326151836093 -0.662812 3.140879 7.430911
2326171857499 -0.123829 2.772085 7.375876
2326191870780 0.836890 2.597110 8.010572
2326211892239 2.585445 2.748157 7.692028
2326231898437 4.056433 3.957729 7.464410
2326251919843 5.019544 4.484748 7.440482
2326271938333 5.084150 3.792624 8.238190
2326291959791 6.166902 3.251248 8.250154
2326311974426 7.151249 3.287140 9.165408
2326331995885 7.041180 2.999702 10.667203
2326352040364 6.039783 2.613860 10.523634
2326372061770 5.175077 2.587538 9.745070
2326392090728 4.322335 2.453541 9.354441
2326412112135 3.474379 1.639084 9.476774
2326432128072 3.139084 1.085743 9.888638
2326452149478 3.081357 1.217349 10.264910
2326472150051 2.885146 1.253241 10.355837
2326492171458 2.796312 0.958625 10.839786
2326512204635 2.882753 0.687936 10.480563
2326532226041 2.746063 1.097707 9.735498
2326552239791 2.583052 1.349253 9.519845
2326572261197 2.429911 1.112064 9.804890
2326592288228 2.504089 1.008874 10.252946
2326612309635 2.422733 1.016351 10.317553
2326632339843 2.175973 0.870090 10.319945
2326652361249 1.996212 0.726222 10.453943
2326672367395 1.754238 0.589831 10.296017
2326692388853 1.577169 0.580260 9.902996
2326712398801 1.672882 0.709472 9.558130
2326732420260 1.800001 0.829412 9.462418
2326752468437 1.783251 0.805484 9.507881
2326772489843 1.584348 0.654437 9.548559
2326792486510 1.445265 0.503689 9.536594
2326812507916 1.421337 0.498904 9.594023
2326832556405 1.534098 0.525225 9.694820
2326852577812 1.730310 0.613759 9.795319
2326872586145 1.759024 0.723829 9.694820
2326892607603 1.840679 0.767199 9.673285
2326912622812 1.843072 0.891626 9.651750
2326932644270 1.481157 0.685544 9.253942
2326952681822 1.270589 0.884447 8.877970
2326972703228 1.855036 0.848555 9.548559
2326992718385 2.264508 0.848555 10.365409
2327012739791 2.511267 0.779163 10.894820
2327032754947 2.317150 0.680758 10.856536
2327052776353 1.699203 0.752842 10.121041
2327072794895 1.378266 0.594616 9.661321
2327092816353 1.385444 0.760020 9.826426
2327112858645 1.579562 0.917947 10.156934
2327132880051 1.737488 0.977767 10.205090
2327152899478 1.869393 1.073779 9.795319
2327172920885 1.993819 1.294218 9.555737
2327192943124 1.890928 1.332503 9.443274
2327212964530 1.998605 1.411466 9.543773
2327232981718 1.859821 1.332503 9.519845
2327253003124 1.569991 1.327717 9.448060
2327273025833 1.651347 1.447359 9.591630
2327293047239 1.653740 1.418645 9.498309
2327313068697 1.562812 1.449751 9.510274
2327333090051 1.706382 1.564906 9.958329
2327353115885 1.670489 1.437787 9.922438
2327373137291 1.483550 1.421038 9.845568
2327393156458 1.363909 1.442573 9.828818
2327413177864 1.337588 1.543072 9.586843
2327433203228 1.402194 1.768296 9.605987
2327453224635 1.553241 1.672583 9.850353
2327473243541 1.505085 1.528715 10.008579
2327493264947 1.531706 1.584049 10.245768
2327513276926 1.541277 1.643869 9.927223
2327533298333 1.534098 1.789831 9.373584
2327553329322 1.553241 1.904986 9.342477
2327573350728 1.512563 1.835594 9.393025
2327593384791 1.579562 1.888236 9.553345
2327613406145 1.775774 1.957628 9.802497
2327633423645 1.790430 1.983949 9.500702
2327653445051 1.871786 2.111068 9.292228
2327673464218 1.898107 2.178067 9.517452
2327693485624 1.792822 2.103889 9.507881
2327713518333 1.718346 2.091626 9.603594
2327733539739 1.651347 2.111068 9.601201
