time ax ay az
2184459645306 9.115757 -2.256133 -2.074278
2184479666556 7.491629 -2.874079 -1.599901
2184499687181 6.545267 -3.116053 -0.656232
2184519708431 5.127221 -3.561417 -0.521934
2184539717598 4.219444 -3.817749 -1.017847
2184559738848 4.296014 -3.621537 -0.471685
2184579746608 4.001398 -3.638287 0.060120
2184599767858 3.946363 -3.650251 0.005085
2184619796973 4.422833 -3.242873 0.110369
2184639818223 4.727021 -2.938685 0.014656
2184659852181 5.462515 -2.473880 0.002692
2184679873483 6.425626 -1.817648 0.649352
2184699910254 8.524132 -1.003191 1.173979
2184719931556 11.412867 -0.399601 1.095015
2184739952754 14.007285 0.148953 0.450449
2184759974108 16.587046 0.723829 0.254237
2184779966087 18.815063 1.116850 1.459024
2184799987389 20.398514 1.253241 2.680859
2184820014212 21.907488 0.989731 2.599204
2184840035462 23.284857 0.872483 2.723929
2184860059421 24.061028 0.223430 3.377768
2184880080723 23.593830 -0.861715 4.108477
2184900105827 22.305294 -1.714756 4.436592
2184920127025 20.558832 -2.150549 4.692924
2184940137910 17.863916 -2.857329 4.175476
2184960159160 14.536696 -3.460919 2.982653
2184980206191 11.262119 -3.717250 1.964507
2185000227441 8.543274 -3.597609 0.627817
2185020246973 5.754738 -2.919543 -1.022633
2185040268223 2.516053 -2.783152 -2.325824
2185060273275 -0.784846 -3.211766 -2.131706
2185080294525 -4.890630 -4.258626 -1.698306
2185100301348 -10.484153 -6.249156 -1.947159
2185120322598 -18.305393 -9.909575 -1.705484
2185140360618 -29.180771 -15.208482 -0.088534
2185160381921 -39.181873 -20.873789 4.352843
2185180403014 -37.823647 -26.325834 7.088438
2185200424264 -21.261425 -32.877384 1.679462
2185220437962 2.496910 -34.523048 -5.832804
2185240459212 31.285856 -28.244579 -11.854940
2185260487493 53.403316 -17.733208 -0.409472
2185280508796 64.582878 -9.765707 14.080864
2185300529160 77.427551 4.343571 -2.364109
2185320550410 73.180290 13.491930 -5.612366
2185340570879 49.258945 14.006986 14.569598
2185360592129 35.149666 8.973982 18.483658
2185380615983 34.819160 4.353143 6.441778
2185400637181 28.528727 -0.766002 1.128515
2185420679473 20.978176 -4.651348 1.020838
2185440700723 15.121143 -7.554739 -0.066999
2185460699473 10.114461 -9.593424 -1.092024
2185480720671 6.315257 -11.370693 -1.200001
2185500729212 3.436093 -13.392629 -0.917348
2185520750410 -0.739382 -16.832609 -0.586541
2185540782077 -9.116355 -21.925434 0.467199
2185560803327 -26.167311 -30.053255 1.487738
2185580831243 -49.482674 -34.815269 6.048757
2185600852493 -55.464134 -38.413479 12.104692
2185620870202 -33.305996 -45.757946 6.046364
2185640891504 -0.725025 -49.365425 -7.296314
2185660910410 29.836704 -42.207897 -16.157236
2185680931660 49.632824 -30.429226 -3.669693
2185700943014 59.772709 -23.599812 14.006686
2185720964264 66.547386 -9.162118 11.139188
2185740988639 56.551071 0.398106 3.744468
2185761009889 40.194633 4.664509 5.960222
2185781039160 28.789845 6.645467 9.555737
2185801060410 21.327826 5.311169 5.593522
2185821081660 16.431513 3.962514 -0.371187
2185841102910 13.846666 2.896512 -1.400998
2185861122389 11.923136 1.361217 1.392025
2185881143639 10.054641 -0.040080 3.526422
2185901161816 9.199506 -1.024726 3.329912
2185921183066 8.943174 -1.544567 1.995614
2185941208118 8.662915 -1.877468 0.912862
2185961229368 8.085647 -2.076372 0.107976
2185981264993 7.661519 -2.112264 -0.354437
2186001286243 7.738389 -1.999802 -0.028415
2186021276660 8.332407 -1.568495 0.606281
2186041297910 8.868998 -1.173380 1.121336
2186061322181 9.007781 -0.847358 1.744069
2186081343431 9.046066 -0.598206 2.120340
2186101398796 9.300004 -0.188734 1.864009
2186121420046 9.923036 0.144168 1.631606
2186141441712 10.948061 0.565903 1.727319
2186161463014 11.942279 0.941875 1.772782
2186181455931 12.802199 1.124028 1.907080
2186201477181 13.671990 1.404288 2.134697
2186221516035 14.515162 1.593620 2.695216
2186241537285 15.700805 1.655833 3.011367
2186261557181 17.174185 1.890629 3.260520
2186281578431 18.477077 1.535893 3.219842
2186301575618 19.526331 0.975374 3.394518
2186321596921 20.257038 0.944268 3.727719
2186341633014 19.950459 0.417248 3.892823
2186361654264 19.155144 -0.282054 3.974179
2186381687754 18.422043 -0.789931 4.146761
2186401709004 16.714165 -1.479961 4.484449
2186421715410 15.073287 -1.530210 3.193521
2186441736660 12.157932 -1.930111 1.126122
2186461761764 7.733603 -2.840580 0.278166
2186481783014 3.301796 -3.477669 -0.301496
2186501800827 -0.131007 -4.122235 -0.974776
2186521822129 -2.111965 -5.420341 -1.032204
2186541858066 -3.657130 -8.563314 -1.044168
2186561879316 -8.184351 -13.876576 -0.289532
2186581891139 -19.867308 -19.242481 6.427421
2186601912389 -34.949268 -22.229622 14.689240
2186621932077 -38.614174 -25.192833 18.179470
2186641953327 -25.005594 -32.146675 10.760822
2186661974889 -5.554339 -36.077782 1.583750
2186681996139 11.223834 -33.454651 -5.574080
2186702032702 32.809486 -26.174788 -8.829515
2186722054004 61.047188 -14.829818 2.354837
2186742068796 78.186974 -3.022434 25.607988
2186762090098 77.087471 9.980165 27.157640
2186782102337 55.578392 14.929119 10.317553
2186802123639 37.492538 16.555641 10.456336
2186822165202 37.444683 14.030913 11.663814
2186842186504 36.112778 8.121240 2.575275
2186862185046 28.724939 1.212563 -1.892125
2186882206348 20.554047 -4.790431 -1.506581
2186902217389 13.015460 -10.484451 -1.326820
2186922238639 7.081858 -16.176079 -1.645365
2186942270931 2.602494 -19.587347 -1.127917
2186962292181 0.472882 -21.091536 -0.347258
2186982312181 -1.513161 -25.188047 -1.034597
2187002333483 -10.110573 -29.732018 1.689034
2187022361452 -26.902803 -31.341789 11.627922
2187042382650 -43.944187 -31.274790 19.700706
2187062409837 -42.930828 -34.652557 15.108582
2187082431139 -25.165915 -43.309792 3.356233
2187102425775 -5.307580 -51.442398 -2.917449
2187122446973 13.575978 -59.122162 -7.293921
2187142497077 46.231129 -59.004913 -10.515858
2187162518327 78.186974 -38.430225 1.315454
2187182519160 78.186974 -13.706388 22.975285
2187202540462 62.340805 -8.180163 11.266007
2187222563483 36.987057 -1.863111 2.062613
2187242584733 24.274288 5.910272 4.647460
2187262638639 21.349361 7.218249 7.665707
2187282659941 20.774487 6.568896 5.648856
2187302674056 17.799311 4.575974 2.194517
2187322695358 13.942678 2.099104 1.200300
2187342685931 11.202000 -0.061615 1.451845
2187362707181 9.546764 -1.348056 1.408774
2187382724421 8.284551 -1.834398 0.694816
2187402745671 7.048358 -1.997409 -0.486042
2187422767389 5.905786 -2.258525 -1.200001
2187442788639 5.167899 -2.522035 -1.228714
2187462816452 5.225327 -2.505285 -1.166501
2187482837702 6.133403 -2.442773 -0.315853
2187502863223 6.506982 -2.280061 0.862613
2187522884525 6.919146 -1.956731 1.332204
2187542906035 7.175477 -1.599602 1.468595
2187562927337 7.146464 -1.031905 1.492523
2187582968535 8.332407 -0.720539 1.552344
2187602989733 9.783953 -0.246162 2.036292
2187622994785 11.482259 -0.020937 2.156232
2187643016035 13.762918 0.355035 1.744069
2187663034577 16.048063 0.882054 1.832902
2187683055827 18.074783 1.646262 2.309373
2187703080879 18.994526 1.648655 2.949154
2187723102181 19.274784 1.191028 3.540779
2187743121608 19.497616 1.202992 3.978965
2187763142858 19.435402 0.891626 4.031906
2187783163066 18.783957 0.230608 3.758825
2187803184316 17.823238 -0.445065 3.641278
2187823206712 17.394325 -0.509671 3.964608
2187843227910 16.757236 -0.366102 4.489234
2187863254316 14.740386 -0.734896 3.799503
2187883275566 11.870494 -1.432104 1.983650
2187903295566 9.240184 -1.496711 1.059123
2187923316816 6.868598 -1.094118 0.721137
2187943332129 4.564309 -1.108475 0.328415
2187963353431 2.118545 -1.647458 0.131904
2187983379368 0.036790 -2.557927 0.333201
2188003400671 -1.331008 -3.468097 0.977468
2188023426400 -2.107179 -5.355735 1.099801
2188043447650 -5.259723 -10.997114 1.224228
2188063466087 -18.219252 -17.821743 6.693323
2188083487337 -39.936508 -20.320448 18.215363
2188103500150 -44.492741 -24.368805 21.001505
2188123521452 -25.434210 -34.384262 9.160623
2188143546504 -3.923033 -40.981274 -2.263610
2188163567806 12.637094 -40.734516 -2.941377
2188183587806 31.980373 -36.975990 -3.533003
2188203609108 67.550880 -23.752953 3.001796
2188223633118 78.186974 -8.532207 18.476479
2188243654421 68.403618 -5.947361 16.466806
2188263629421 42.091843 1.279562 13.791034
2188283650618 34.955551 9.029017 13.345370
2188303716660 37.377384 7.536793 9.709177
2188323737962 33.494431 3.474079 5.555237
2188343780098 26.209784 -0.061615 1.482952
2188363801400 20.077278 -2.878865 -2.064707
2188383803014 14.476876 -6.634998 -3.020340
2188403824264 9.170792 -11.986546 -2.232503
2188423847233 3.783352 -17.647066 -0.459721
2188443868483 -1.817349 -22.344477 1.334597
2188463884473 -10.421939 -29.301010 2.546561
2188483905723 -25.961229 -33.363724 10.197911
2188503915827 -37.239201 -30.944281 23.811277
2188523937077 -43.338207 -34.827236 23.198116
2188543957650 -31.032516 -41.702412 8.774779
2188563978900 -6.136394 -48.630234 -3.660121
2188584014264 26.834908 -48.975098 -7.847262
2188604035566 66.140007 -34.638203 -4.313960
2188624075618 78.186974 -10.529915 11.287842
2188644096868 66.657455 -0.742074 18.282362
2188664085723 34.672897 0.659223 10.432407
2188684107025 22.233212 8.022835 7.268199
2188704150254 20.702702 10.403993 6.036792
2188724171556 18.136997 9.357133 4.086941
2188744183900 15.906887 7.486245 2.594418
2188764205202 13.434802 5.313562 1.264906
2188784236191 11.281261 3.081058 -0.162712
2188804257441 9.915857 1.433002 -1.118345
2188824269056 9.225827 0.527617 -1.477867
2188844290358 8.449655 -0.380459 -1.386641
2188864308275 7.527521 -1.141975 -1.137488
2188884329525 7.264011 -1.618744 -0.656232
2188904353275 7.268797 -1.760220 -0.454935
2188924374525 7.436295 -1.566102 -0.694517
2188944408327 7.846066 -1.192523 -0.138784
2188964429577 8.284551 -0.500100 1.118944
2188984438483 8.811569 0.024526 1.993221
2189004459681 9.197113 0.230608 1.729712
2189024491868 10.191331 0.716650 1.118944
2189044513066 11.956635 1.406681 1.166800
2189064525827 13.511373 2.288137 1.945365
2189084547129 14.965311 3.090630 3.073581
2189104566191 16.002600 3.425924 3.186342
2189124587441 16.790735 3.591328 2.733501
2189144609993 17.631514 3.893122 2.664109
2189164631296 18.192032 3.605685 3.092723
2189184643587 18.508484 3.291926 4.211368
2189204664837 18.544376 2.863012 4.989933
2189224665983 17.995821 2.235495 5.126623
2189244687181 16.946568 1.523929 4.966004
2189264734889 15.619449 0.958625 4.673781
2189284756191 14.019249 0.419641 4.304987
2189304778587 12.251252 -0.054437 3.653242
2189324799837 10.100104 -0.179163 3.016153
2189344822650 7.259226 -0.504886 2.216053
2189364843952 4.106682 -0.864108 0.893719
2189384864837 2.070689 -0.591027 -0.404686
2189404886035 1.553241 -0.514457 -0.253639
2189424907285 0.820140 -1.041476 0.213559
2189444928535 -0.272184 -1.896611 0.539282
2189464952702 -1.266401 -3.195016 1.142872
2189484973952 -2.991028 -6.170192 0.917647
2189504992441 -7.679166 -12.158829 0.158225
2189525013691 -20.209780 -19.045971 3.684349
2189545037493 -38.707794 -23.115864 14.102400
2189565058691 -44.114376 -28.769205 20.448166
2189585070462 -24.679873 -42.133419 11.469696
2189605091712 4.557131 -55.418968 1.353739
2189625121243 37.607395 -58.542500 -3.830012
2189645142493 73.242508 -37.258640 -5.466403
2189665180046 78.186974 -14.465809 16.555342
2189685201296 72.672417 -6.780960 31.632517
2189705223066 44.286064 -6.311668 18.586847
2189725244264 28.703403 2.079662 8.592925
2189745236712 36.742687 5.673083 14.555241
2189765257962 38.790947 2.209173 16.241583
2189785276556 31.580473 -2.909971 7.622636
2189805297754 26.030022 -4.742575 0.623031
2189825336452 21.114567 -5.595317 -1.075275
2189845357650 15.382260 -8.541779 -0.883849
2189865386504 9.956535 -11.766108 -1.176072
2189885407754 4.940281 -14.487345 -1.103989
2189905414108 0.858425 -15.155540 -0.629911
2189925435462 -1.604088 -16.204794 -0.042772
2189945458639 -7.173682 -23.252254 0.544068
2189965479941 -23.568106 -31.842487 9.847960
2189985514368 -47.336311 -36.367615 28.892138
2190005535671 -52.958248 -42.389751 32.767910
2190025533900 -24.933809 -56.216675 14.064115
2190045555150 7.587341 -61.543995 0.105583
2190065583743 32.121849 -55.184174 -0.946062
2190085605046 64.836823 -39.340397 -6.740582
2190105621139 78.186974 -13.859827 -16.284355
2190125642441 62.393448 -8.448459 -1.884946
2190145666296 34.888550 -4.591527 9.445667
2190165687598 25.649263 3.059523 3.224628
2190185704681 28.797022 7.682755 1.233799
2190205725931 29.082067 8.770293 1.954936
2190225755775 22.846670 5.447859 0.510569
2190245777025 15.753447 1.871486 0.093619
2190265797493 12.661023 0.695115 1.104587
2190285818796 11.630913 0.280858 1.047159
2190305846868 9.966106 -0.591027 -0.052343
2190325868171 7.719246 -1.863111 -0.888635
2190345896087 5.687739 -2.665604 -1.034597
2190365917337 5.290232 -2.708675 -1.094417
2190385932493 6.116653 -2.677568 -0.962812
2190405953796 6.880561 -2.471487 -0.299103
2190425991087 6.993323 -2.375774 0.369093
2190446012389 6.823134 -2.133800 0.747458
2190466010150 6.808777 -1.805684 1.083051
2190486031452 6.986145 -1.424926 1.190728
2190506054056 7.328618 -1.096511 1.154836
2190526075410 7.932207 -0.751645 1.075873
2190546098639 8.878569 -0.373280 0.747458
2190566119941 9.666704 -0.047258 0.026620
2190586160358 9.973285 0.089133 -0.454935
2190606181660 10.160224 0.156132 -0.498006
2190626176296 10.445269 0.261715 -0.241675
2190646197598 10.651052 0.288036 0.211167
2190666218327 10.586446 0.148953 0.639781
2190686239629 10.641480 0.065204 0.922433
2190706289264 10.780563 -0.076271 0.975075
2190726310566 10.713564 -0.169591 0.642174
2190746310827 10.531410 -0.200698 0.381057
2190766332129 10.545768 -0.097807 0.232702
2190786349837 10.663016 0.031705 0.179761
2190806371139 10.540982 -0.013759 0.129512
2190826391921 10.524232 -0.104985 0.105583
2190846413223 10.629517 -0.131306 0.316451
2190866424473 10.617552 -0.095414 0.493819
2190886445671 10.605588 -0.152842 0.450449
2190906465671 10.533804 -0.164806 0.615853
2190926486816 10.205688 -0.136092 0.876970
2190946536191 10.153046 0.117847 1.133301
2190966557389 10.200902 0.273679 1.145265
2190986576556 10.253544 0.347857 0.934397
2191006597754 10.366007 0.390927 0.922433
2191026591243 10.445269 0.604188 1.056730
2191046612441 10.346864 0.723829 1.317847
2191066669941 10.138390 0.850948 1.463809
2191086691139 9.987641 0.910768 1.648356
2191106716035 9.673882 0.836591 1.791925
2191126737233 9.666704 0.946660 1.993221
2191146758796 9.968499 1.112064 2.165804
2191166779993 9.999606 1.159921 2.163411
2191186778796 9.774382 1.301396 2.345265
2191206799941 9.781560 1.547857 2.632703
2191226805879 9.661919 1.773082 2.930011
2191246827077 9.283255 1.722832 3.145365
2191266885150 8.710772 1.756332 3.384947
2191286906348 8.377871 1.876272 3.356233
2191306928691 8.401798 2.060519 3.524029
2191326949889 8.289336 2.166103 3.914359
2191346946087 7.666305 2.168495 4.331308
2191366967337 7.412366 2.259423 4.486842
2191386980983 7.630412 2.367399 4.621139
2191407002181 7.515557 2.400898 4.745565
2191427031712 7.352546 2.352743 4.937290
2191447052910 7.508379 2.518147 5.279763
2191467085254 7.194620 2.566003 5.754140
2191487106400 6.480661 2.544468 6.386444
2191507117233 5.934499 2.278565 6.872785
2191527138431 5.778666 2.010270 7.038189
2191547146556 5.620740 2.335993 7.241878
2191567167754 5.273183 2.201995 6.803393
2191587189681 5.881857 2.714657 6.772286
2191607210879 6.375377 3.210570 7.325626
2191627255618 6.487840 3.351746 7.500602
2191647276816 6.281758 3.337389 7.328019
2191667301035 5.603991 3.232105 7.002296
2191687322233 5.086543 3.085844 7.002296
2191707327858 5.167899 3.167200 7.668099
2191727349056 5.141578 3.521936 7.316055
2191747376452 5.055436 3.684648 7.284948
2191767397702 4.818247 3.747160 7.905288
2191787420098 4.492525 3.478865 8.343773
2191807441243 4.255336 3.232105 8.341380
2191827462598 4.269693 3.327818 8.334201
2191847483796 4.300799 3.435495 8.175976
2191867491243 4.475476 3.512365 7.934001
2191887512441 4.502096 3.366103 7.711170
2191907544473 3.857529 3.509972 7.426125
2191927565671 2.841776 4.336393 7.375876
2191947596504 3.467200 3.543471 8.762815
2191967617702 4.006183 2.860620 9.749855
2191987635671 3.306582 2.867798 10.051650
2192007656868 2.554338 2.812763 9.354441
2192027657598 2.389233 3.133700 8.750852
2192047678796 2.525624 3.210570 8.612068
2192067737650 2.446661 3.037987 8.669496
2192087758848 2.130509 2.944667 8.851649
2192107767546 2.097010 2.939882 9.208479
2192127788743 2.092224 3.061916 9.352048
2192147824785 2.202294 3.037987 9.122337
2192167845983 2.271686 3.057130 9.129516
2192187828223 2.089832 2.891726 9.381062
2192207849421 1.898107 2.628217 9.553345
2192227881973 1.811965 2.589931 9.608379
2192247903223 1.809572 2.515754 9.711570
2192267923275 1.672882 2.546861 9.663713
2192287944473 1.632204 2.597110 9.620343
2192307968900 1.634597 2.568396 9.766604
2192327990150 1.440479 2.482255 9.929616
2192348021296 1.217648 2.436791 9.929616
2192368042493 1.246661 2.496611 9.778569
2192388052650 1.450050 2.690729 9.500702
2192408073848 1.409373 2.776871 9.194122
2192428095723 1.251446 2.669194 9.184550
2192448116973 1.143470 2.580360 9.273085
2192468161608 1.107578 2.561218 9.232407
2192488182806 1.179362 2.618645 9.230014
2192508171868 1.256232 2.676372 9.385847
2192528193066 1.244268 2.628217 9.747462
2192548245306 1.095614 2.515754 9.972687
2192568266504 1.069293 2.570789 9.814461
2192588265098 1.074078 2.652444 9.469596
2192608286296 1.028615 2.731407 9.258728
2192628307650 0.834497 2.748157 9.273085
2192648328900 0.820140 2.676372 9.419347
2192668349421 0.990329 2.745764 9.610772
2192688370618 0.925424 2.760121 9.522238
2192708393535 0.832104 2.693122 9.328120
2192728414733 0.827318 2.729014 9.402596
2192748454108 0.911067 2.733800 9.577272
2192768475306 1.117149 2.769692 9.670892
2192788479733 1.256232 2.891726 9.946365
2192808500931 1.193719 2.884548 10.113863
2192828518796 0.999901 2.702693 10.051650
2192848539993 0.867996 2.669194 10.058828
2192868564212 0.724427 2.642873 10.173684
2192888585462 0.585344 2.647658 9.967901
2192908610462 0.520738 2.781656 9.375977
2192928631712 0.741177 2.954239 9.122337
2192948646868 0.937388 3.042773 9.191730
2192968668118 0.968794 3.033202 9.311370
2192988689004 0.846461 2.937489 9.347262
2193008710306 0.789033 2.894119 9.246764
2193028731504 0.767498 2.956631 9.170194
2193048752754 0.911067 3.049952 9.165408
2193068797650 1.007079 3.133700 9.285049
2193088818952 0.937388 3.059523 9.529416
2193108838691 0.800997 2.932703 9.728319
2193128859941 0.848854 3.026023 9.661321
2193148872337 0.841675 3.128915 9.503095
2193168893535 0.685843 3.085844 9.467203
2193188906191 0.685843 3.066701 9.467203
2193208927441 0.856032 3.172285 9.469596
2193228958014 0.856032 3.232105 9.311370
2193248979264 0.781855 3.181856 9.213264
2193268998171 0.913460 3.191427 9.495916
2193289019421 0.939781 3.248855 9.752248
2193309051087 0.695414 3.162414 9.586843
2193329072285 0.556630 3.107379 9.220443
2193349098066 0.652343 3.191427 9.119945
2193369119264 0.781855 3.291926 9.457631
2193389123014 1.002294 3.380460 9.869496
2193409144264 1.105185 3.346961 9.723534
2193429147285 0.925424 3.236891 9.460024
2193449168535 0.793819 3.071487 9.694820
2193469207910 0.513560 2.978167 9.812068
