time gx gy gz
2183338438900 -0.492537 0.055259 -1.059907
2183358460150 -0.347665 0.038215 -1.425282
2183378470723 -0.099466 -0.078960 -2.033530
2183398491973 0.128494 -0.155657 -2.809020
2183418519316 0.159385 0.115977 -3.582379
2183438540566 0.073102 0.481352 -4.277976
2183458558848 0.111450 0.762574 -4.875705
2183478580150 0.357519 0.849923 -5.361451
2183498600202 0.638740 0.688007 -5.820566
2183518621452 0.826221 0.365242 -6.191267
2183538631764 0.915701 -0.104526 -6.397923
2183558653066 0.964702 -0.630751 -6.400053
2183578681243 0.942332 -1.082410 -6.139071
2183598702493 0.831548 -1.470155 -5.692739
2183618753483 0.535413 -2.012358 -5.049338
2183638774733 -0.097336 -2.412886 -4.304606
2183658778535 -0.816501 -2.185991 -3.807143
2183678799785 -1.351248 -1.559634 -3.734707
2183698830931 -1.812494 -1.380675 -3.910470
2183718852181 -1.585599 -2.077338 -2.958152
2183738874577 0.384150 -2.468278 1.107975
2183758895775 3.396629 -0.045938 7.429202
2183778907858 4.780499 3.830578 13.477728
2183798929108 3.557479 7.164890 17.810163
2183818949473 0.108254 10.555527 19.945024
2183838970723 -3.027925 7.454634 17.324417
2183858998691 -1.094527 -5.637479 8.475260
2183879019993 1.677343 -8.096170 0.111849
2183899039837 0.197734 1.969483 -1.875875
2183919061139 -2.074541 5.683018 -1.183474
2183939080827 -1.241529 1.599847 -2.943239
2183959102129 1.001985 -1.181477 -6.038939
2183979123379 1.405708 -1.034474 -7.560092
2183999144629 0.532217 -0.444335 -8.021338
2184019185618 -0.343405 -0.801188 -8.482584
2184039206921 -0.988004 -1.550047 -9.069527
2184059238743 -1.392792 -1.873878 -9.481905
2184079260046 -1.390662 -1.853639 -9.559668
2184099269421 -0.909176 -2.232862 -9.404143
2184119290671 -0.763239 -3.175726 -8.117208
2184139306921 -0.917698 -2.977593 -2.730192
2184159328223 1.038203 -0.822493 5.872896
2184179320879 4.091294 1.224885 13.446836
2184199342181 4.610062 3.863600 18.140387
2184219380618 0.239278 7.213891 19.691498
2184239401921 -2.848966 2.254033 15.536956
2184259448587 1.724213 -7.137328 7.129871
2184279469837 3.825917 -6.248923 1.864291
2184299460410 -0.607582 1.450714 1.784398
2184319481712 -3.246298 3.800751 2.203035
2184339511400 -1.163767 1.419822 0.745796
2184359532702 0.909310 -0.589207 -0.786142
2184379531348 0.996659 -0.829950 -1.389064
2184399552598 0.709046 -0.411313 -1.592523
2184419587441 0.643001 -0.444335 -1.873745
2184439608691 0.570565 -0.476292 -2.144314
2184459645306 0.419302 -0.383617 -2.178401
2184479666556 0.205191 -0.393204 -1.990921
2184499687181 0.023036 -0.252593 -1.738460
2184519708431 -0.027030 0.026498 -1.488131
2184539717598 -0.040878 0.115977 -1.096125
2184559738848 -0.188946 0.143673 -0.673227
2184579746608 -0.256055 0.303458 -0.360049
2184599767858 -0.177228 0.350329 -0.013848
2184619796973 -0.136749 0.373764 0.331421
2184639818223 -0.149532 0.544201 0.612642
2184659852181 -0.283751 0.841401 0.950321
2184679873483 -0.482950 1.149253 1.269891
2184699910254 -0.473363 1.113035 1.518090
2184719931556 -0.235816 0.765769 1.512764
2184739952754 -0.069640 0.542070 1.291196
2184759974108 -0.191076 0.489874 0.972691
2184779966087 -0.396666 0.408916 0.524228
2184799987389 -0.356187 0.391873 0.033022
2184820014212 -0.224098 0.676290 -0.409049
2184840035462 -0.181489 0.826488 -0.957644
2184860059421 -0.100531 0.772161 -1.689460
2184880080723 -0.054726 1.074687 -2.426601
2184900105827 0.041145 1.452845 -3.085980
2184920127025 0.376693 1.133275 -3.797556
2184940137910 0.854983 0.579354 -4.524045
2184960159160 1.161770 0.392938 -5.002468
2184980206191 1.235271 0.478156 -5.181427
2185000227441 1.193727 0.553788 -5.149469
2185020246973 1.115965 0.189478 -5.193144
2185040268223 0.934875 -0.659512 -5.387017
2185060273275 0.490673 -1.203846 -5.459453
2185080294525 -0.012117 -0.880016 -5.289015
2185100301348 -0.389210 -0.250463 -4.986489
2185120322598 -0.596930 -0.116244 -4.562526
2185140360618 -0.394536 -1.052583 -3.507812
2185160381921 0.237147 -2.342581 -0.564574
2185180403014 1.257641 -1.602244 4.638158
2185200424264 1.888259 1.657369 10.142483
2185220437962 0.989202 4.668916 13.767471
2185240459212 -1.737928 6.465964 14.311938
2185260487493 -3.293168 0.309850 10.296942
2185280508796 0.891201 -9.823978 5.934680
2185300529160 3.513804 -5.724829 4.915251
2185320550410 -1.231942 3.276657 2.458691
2185340570879 -4.359466 4.529371 -1.829005
2185360592129 -1.762428 2.060028 -4.116060
2185380615983 0.826221 0.904250 -5.039751
2185400637181 0.840069 0.815835 -6.504446
2185420679473 0.482151 0.368437 -7.547309
2185440700723 0.404389 0.013715 -8.019207
2185460699473 0.246735 -0.306920 -8.217340
2185480720671 0.018775 -0.727687 -8.222667
2185500729212 -0.182554 -1.068562 -8.103361
2185520750410 -0.292273 -1.118628 -8.035186
2185540782077 -0.178293 -1.178281 -8.070338
2185560803327 -0.034487 -1.267760 -7.702833
2185580831243 -0.186815 -1.158041 -4.421782
2185600852493 0.341540 -0.293072 2.867740
2185620870202 1.825410 1.589195 10.837015
2185640891504 2.136458 3.451355 15.923635
2185660910410 -0.619300 5.203663 17.514029
2185680931660 -4.388227 2.417014 15.479434
2185700943014 -2.446308 -5.035623 11.519830
2185720964264 0.971093 -4.532833 8.546631
2185740988639 0.303192 1.195058 5.027101
2185761009889 -1.172289 2.402101 1.873878
2185781039160 -0.599060 0.340741 -0.155524
2185801060410 0.576957 0.036085 -1.033276
2185821081660 0.858178 0.563375 -1.171756
2185841102910 0.231821 0.501592 -1.167495
2185861122389 -0.407318 0.355655 -1.214366
2185881143639 -0.395601 0.345002 -1.190930
2185901161816 0.111450 0.215044 -1.022624
2185921183066 0.595066 -0.068308 -0.873491
2185941208118 0.778286 -0.272833 -0.792533
2185961229368 0.742068 -0.312246 -0.719032
2185981264993 0.533282 -0.238745 -0.570965
2186001286243 0.198799 -0.068308 -0.348331
2186021276660 -0.069640 0.089346 -0.149133
2186041297910 -0.184685 0.098934 -0.089480
2186061322181 -0.193207 -0.011851 -0.143806
2186081343431 -0.101597 -0.115178 -0.172568
2186101398796 -0.012117 -0.093874 -0.127828
2186121420046 -0.032356 -0.048069 -0.063914
2186141441712 -0.080292 -0.122635 -0.062849
2186161463014 -0.087749 -0.233419 -0.159785
2186181455931 -0.123966 -0.230223 -0.255656
2186201477181 -0.227294 -0.002264 -0.333418
2186221516035 -0.338078 0.254458 -0.464442
2186241537285 -0.275230 0.259784 -0.663640
2186261557181 -0.095205 0.053128 -0.982145
2186281578431 0.045406 -0.039547 -1.428478
2186301575618 0.064580 -0.002264 -1.912093
2186321596921 0.059254 0.178826 -2.435123
2186341633014 0.098667 0.398264 -3.097698
2186361654264 0.236082 0.346068 -3.773055
2186381687754 0.451259 0.012650 -4.426043
2186401709004 0.699459 -0.255789 -5.063186
2186421715410 1.045659 -0.287746 -5.589411
2186441736660 1.190531 -0.264311 -6.236007
2186461761764 1.078682 -0.542337 -6.829342
2186481783014 0.981745 -1.153780 -7.073280
2186501800827 0.760177 -1.807834 -6.947583
2186521822129 0.314910 -2.256297 -6.614165
2186541858066 -0.210250 -2.280797 -6.432010
2186561879316 -0.892133 -1.989988 -6.533207
2186581891139 -1.505707 -2.263753 -6.277551
2186601912389 -0.608648 -3.153356 -3.720859
2186621932077 1.696517 -3.107551 1.807834
2186641953327 3.556414 -0.156722 8.273932
2186661974889 3.441368 3.598357 13.175201
2186681996139 1.395056 6.965692 15.824569
2186702032702 -2.906488 10.048476 16.861040
2186722054004 -6.697786 6.648119 14.405679
2186742068796 -4.013266 -4.830033 8.565805
2186762090098 0.968963 -5.888875 2.890110
2186782102337 1.448317 2.258294 -0.707315
2186802123639 0.056058 2.901695 -2.472406
2186822165202 1.045659 0.084020 -3.724055
2186842186504 2.059761 0.251262 -5.350799
2186862185046 1.628342 0.441939 -7.159564
2186882206348 1.061638 -0.295203 -8.598694
2186902217389 0.764438 -0.865102 -9.512797
2186922238639 0.481086 -1.191064 -9.753540
2186942270931 0.163646 -1.717289 -9.394556
2186962292181 -0.057922 -2.359624 -8.871394
2186982312181 -0.285882 -2.737915 -8.849024
2187002333483 -0.936872 -3.377055 -8.982178
2187022361452 -1.457771 -3.679581 -7.565418
2187042382650 -0.492537 -1.868552 -2.740844
2187062409837 1.800910 0.488809 4.702072
2187082431139 3.390237 1.397453 11.689201
2187102425775 3.332715 2.006766 16.651190
2187122446973 1.822214 4.026581 20.035568
2187142497077 -1.572817 6.038806 22.343929
2187162518327 -4.838821 3.519530 19.524256
2187182519160 -2.867075 -3.398360 9.831435
2187202540462 2.160958 -5.351997 1.618222
2187222563483 2.121545 -2.450169 -0.409049
2187242584733 -0.374296 1.860829 0.350595
2187262638639 -0.898524 2.707822 0.526358
2187282659941 0.486412 0.730617 -0.192807
2187302674056 1.297054 -0.485879 -1.130212
2187322695358 1.148987 -0.642469 -1.679873
2187342685931 0.934875 -0.565772 -1.797048
2187362707181 0.993463 -0.572163 -1.711829
2187382724421 1.185205 -0.584946 -1.579741
2187402745671 1.273619 -0.554054 -1.449782
2187422767389 1.107443 -0.484814 -1.269758
2187442788639 0.729285 -0.252593 -0.954449
2187462816452 0.258452 0.115977 -0.563508
2187482837702 -0.188946 0.368437 -0.224764
2187502863223 -0.417971 0.470700 -0.063914
2187522884525 -0.389210 0.470700 0.038348
2187542906035 -0.324230 0.408916 0.111849
2187562927337 -0.285882 0.321567 0.201462
2187582968535 -0.275230 0.193739 0.384682
2187602989733 -0.284817 0.097868 0.508249
2187622994785 -0.171902 0.073368 0.529554
2187643016035 -0.085618 0.182022 0.515706
2187663034577 -0.130358 0.264045 0.381487
2187683055827 -0.192141 0.370568 0.043675
2187703080879 -0.234751 0.492005 -0.536877
2187723102181 -0.119706 0.364177 -1.112103
2187743121608 0.145537 -0.033155 -1.602111
2187763142858 0.362845 -0.133287 -2.046313
2187783163066 0.378823 0.317306 -2.391448
2187803184316 0.290409 0.841401 -2.655626
2187823206712 0.301061 0.831814 -2.963478
2187843227910 0.612110 0.074433 -3.591966
2187863254316 1.061638 -0.676556 -4.399412
2187883275566 1.232075 -0.924755 -5.014185
2187903295566 1.052051 -1.106910 -5.359321
2187923316816 0.842200 -1.479742 -5.640542
2187943332129 0.655784 -1.944183 -5.945199
2187963353431 0.366041 -2.317015 -6.161441
2187983379368 -0.053661 -2.470408 -6.149724
2188003400671 -0.474428 -2.360690 -5.988873
2188023426400 -0.744065 -2.049642 -6.096462
2188043447650 -1.105179 -1.695984 -6.731340
2188063466087 -1.585599 -1.899444 -7.013628
2188083487337 -0.766435 -2.899831 -4.417521
2188103500150 2.109827 -2.406495 2.389451
2188123521452 4.073185 1.512498 10.076439
2188143546504 3.317801 5.314447 15.360127
2188163567806 0.779351 6.971018 17.886860
2188183587806 -2.383459 9.210138 18.832920
2188203609108 -4.772777 5.751193 16.521231
2188223633118 -2.354698 -4.451875 7.978862
2188243654421 0.554587 -5.118711 0.167375
2188263629421 -0.469102 2.203967 -1.234605
2188283650618 -0.574560 4.260932 -1.054581
2188303716660 1.050986 0.956446 -2.829259
2188323737962 1.698647 -0.680817 -5.088751
2188343780098 1.440861 -0.105591 -6.532142
2188363801400 1.129813 -0.213180 -7.611223
2188383803014 0.652588 -1.300783 -8.737174
2188403824264 0.051797 -2.232862 -9.671517
2188423847233 -0.454189 -2.605826 -10.233960
2188443868483 -0.587343 -2.552432 -10.536486
2188463884473 -0.326361 -3.145900 -10.741011
2188483905723 0.026231 -5.719502 -9.493623
2188503915827 1.088269 -7.686056 -5.441343
2188523937077 3.101559 -3.559210 0.967365
2188543957650 4.482234 2.538450 9.113335
2188563978900 3.888766 6.016436 16.140944
2188584014264 0.678154 9.149420 20.451010
2188604035566 -3.684108 9.177115 19.858740
2188624075618 -3.901416 0.471765 12.314493
2188644096868 -0.496798 -4.002347 2.935915
2188664085723 0.964702 -1.054714 -0.580552
2188684107025 0.588674 0.476026 0.288811
2188704150254 0.352193 0.853118 0.635012
2188724171556 0.656849 0.482417 0.067110
2188744183900 1.097856 -0.363378 -0.544334
2188764205202 1.375882 -0.801188 -1.001319
2188784236191 1.447252 -0.845928 -1.174952
2188804257441 1.229945 -0.555120 -1.057776
2188824269056 0.877353 -0.159918 -0.837273
2188844290358 0.584413 0.050998 -0.705184
2188864308275 0.390541 0.056324 -0.596530
2188884329525 0.212647 0.045672 -0.412245
2188904353275 0.003861 0.250197 -0.201329
2188924374525 -0.233685 0.461113 -0.021305
2188944408327 -0.505320 0.430221 0.084153
2188964429577 -0.579886 0.065911 0.063914
2188984438483 -0.405188 -0.180158 0.029827
2189004459681 -0.254990 0.104260 0.089480
2189024491868 -0.280556 0.462178 0.221702
2189044513066 -0.422232 0.562310 0.266441
2189064525827 -0.501059 0.311980 0.095871
2189084547129 -0.413710 0.055259 -0.209851
2189104566191 -0.235816 0.276827 -0.521964
2189124587441 -0.120771 0.558049 -0.796794
2189144609993 -0.093075 0.565506 -1.133408
2189164631296 -0.176163 0.577223 -1.549914
2189184643587 -0.299730 0.754052 -1.920615
2189204664837 -0.228359 0.978816 -2.275338
2189224665983 0.000666 1.144992 -2.671604
2189244687181 0.248865 1.192928 -3.098763
2189264734889 0.490673 1.093861 -3.508878
2189284756191 0.704785 0.935141 -3.883840
2189304778587 0.906114 0.786009 -4.172518
2189324799837 1.062703 0.634746 -4.405804
2189344822650 1.260836 0.221435 -4.637093
2189364843952 1.460035 -0.480553 -4.719115
2189384864837 1.439796 -1.302913 -4.575309
2189404886035 1.014768 -1.732202 -4.384499
2189424907285 0.469368 -1.450981 -4.244954
2189444928535 0.113580 -1.262434 -4.138430
2189464952702 0.053927 -1.576678 -4.153344
2189484973952 0.298931 -2.155100 -4.494218
2189504992441 0.438477 -2.925396 -5.153730
2189525013691 0.015579 -4.083304 -5.206992
2189545037493 -0.169772 -4.498745 -2.391448
2189565058691 1.625146 -2.509822 4.489025
2189585070462 4.253209 1.719153 12.906763
2189605091712 4.479039 6.174090 19.542366
2189625121243 0.928484 11.746591 23.318617
2189645142493 -4.920844 12.183336 21.603592
2189665180046 -6.589132 -0.426226 11.267369
2189685201296 -1.778407 -9.660997 0.188679
2189705223066 0.994528 -3.391968 -2.957087
2189725244264 -0.448863 4.565589 -1.011971
2189745236712 -1.052983 3.222330 -1.018363
2189765257962 1.027550 -0.824624 -3.972254
2189785276556 2.757489 -1.768420 -6.402184
2189805297754 2.620074 -1.057909 -7.352372
2189825336452 1.843519 -1.337001 -8.296168
2189845357650 1.192662 -1.975075 -9.270989
2189865386504 0.693067 -2.211557 -9.725843
2189885407754 0.191342 -2.132730 -9.600146
2189905414108 -0.161250 -2.059229 -8.947025
2189925435462 -0.315708 -2.430995 -8.397365
2189945458639 -0.489341 -3.081985 -8.506019
2189965479941 -0.869763 -4.936556 -8.270602
2189985514368 0.161516 -6.362903 -4.592353
2190005535671 3.822722 -3.789300 3.749753
2190025533900 7.192187 1.747914 12.921676
2190045555150 7.066490 6.649185 18.538782
2190065583743 4.075315 10.317980 20.350878
2190085605046 1.923411 10.168848 19.347427
2190105621139 0.097602 3.125394 12.013032
2190125642441 -1.262834 -7.216155 1.751376
2190145666296 -1.024222 -5.360519 -0.770163
2190165687598 -1.149919 3.472660 1.671484
2190185704681 -1.527012 4.658264 2.295710
2190205725931 -0.599060 0.539940 0.339942
2190225755775 0.161516 -1.450981 -1.635133
2190245777025 -0.122901 -0.496532 -2.133662
2190265797493 -0.319969 0.331154 -1.778939
2190285818796 0.039014 0.245936 -1.628741
2190305846868 0.396932 0.046737 -1.800244
2190325868171 0.416107 0.202261 -1.860962
2190345896087 0.272300 0.476026 -1.549914
2190365917337 0.162581 0.578288 -0.977884
2190385932493 0.004927 0.569767 -0.491072
2190405953796 -0.186815 0.531418 -0.255656
2190425991087 -0.257121 0.469635 -0.190677
2190446012389 -0.216642 0.378025 -0.131024
2190466010150 -0.139945 0.281088 -0.023435
2190486031452 -0.044074 0.225696 0.103328
2190506054056 0.068841 0.121303 0.224897
2190526075410 0.198799 -0.047003 0.323964
2190546098639 0.328758 -0.137548 0.394269
2190566119941 0.380954 -0.094939 0.393204
2190586160358 0.288279 -0.016112 0.336747
2190606181660 0.138081 -0.024634 0.283485
2190626176296 0.007057 -0.072569 0.241941
2190646197598 -0.093075 -0.070439 0.181223
2190666218327 -0.158054 0.030759 0.113980
2190686239629 -0.153793 0.110651 0.068175
2190706289264 -0.064313 0.113847 0.004261
2190726310566 0.075232 0.036085 -0.061784
2190746310827 0.176429 -0.119439 -0.102262
2190766332129 0.193473 -0.166310 -0.115045
2190786349837 0.148733 -0.078960 -0.148067
2190806371139 0.084819 0.070172 -0.209851
2190826391921 0.037949 0.142608 -0.263113
2190846413223 0.016644 0.130891 -0.311048
2190866424473 0.019840 0.114912 -0.363244
2190886445671 0.009188 0.147934 -0.410115
2190906465671 -0.053661 0.235283 -0.432485
2190926486816 -0.054726 0.264045 -0.427158
2190946536191 0.026231 0.158587 -0.407984
2190966557389 0.099732 0.177761 -0.409049
2190986576556 0.103993 0.367372 -0.406919
2191006597754 0.042210 0.581484 -0.411180
2191026591243 -0.022769 0.711443 -0.446333
2191046612441 -0.014247 0.668833 -0.534747
2191066669941 0.047536 0.607050 -0.617835
2191086691139 0.064580 0.675225 -0.664705
2191106716035 0.067775 0.814770 -0.676423
2191126737233 0.106124 0.850988 -0.630618
2191146758796 0.119972 0.997990 -0.589074
2191166779993 0.070971 1.309038 -0.590139
2191186778796 0.073102 1.329278 -0.612509
2191206799941 0.089080 1.235537 -0.634879
2191226805879 0.049666 1.344191 -0.657249
2191246827077 0.039014 1.517824 -0.676423
2191266885150 0.050732 1.622217 -0.662575
2191286906348 0.089080 1.660565 -0.578422
2191306928691 0.058188 1.693587 -0.491072
2191326949889 -0.001465 1.697848 -0.470833
2191346946087 0.023036 1.558303 -0.476159
2191366967337 0.086950 1.401713 -0.421832
2191386980983 0.060319 1.381474 -0.361114
2191407002181 -0.005726 1.481606 -0.363244
2191427031712 -0.103727 1.585999 -0.337679
2191447052910 -0.190011 1.566825 -0.314244
2191467085254 -0.201729 1.430475 -0.385614
2191487106400 -0.166576 1.418757 -0.448463
2191507117233 -0.089879 1.450714 -0.378158
2191527138431 0.044340 1.408105 -0.181090
2191547146556 0.172168 1.476280 -0.085219
2191567167754 0.140211 1.726610 -0.167242
2191587189681 0.194538 1.317560 0.119439
2191607210879 0.296801 0.808379 0.205723
2191627255618 0.348997 0.627289 -0.055392
2191647276816 0.410780 0.525027 -0.295070
2191667301035 0.415041 0.587875 -0.435680
2191687322233 0.343671 0.733812 -0.429289
2191707327858 0.334084 0.969229 -0.417571
2191727349056 0.307453 1.039534 -0.346201
2191747376452 0.020905 0.877619 -0.215177
2191767397702 -0.207055 0.897858 -0.180024
2191787420098 -0.208120 0.901054 -0.116110
2191807441243 0.001731 0.777487 -0.038348
2191827462598 0.248865 0.587875 0.036218
2191847483796 0.369236 0.450460 0.089480
2191867491243 0.387345 0.489874 0.100132
2191887512441 0.445933 1.548716 0.152461
2191907544473 0.298931 2.628995 0.173766
2191927565671 -0.410514 1.722349 0.104393
2191947596504 -0.936872 0.662442 0.130092
2191967617702 -0.781348 0.853118 0.103328
2191987635671 -0.382818 1.121557 -0.038348
2192007656868 -0.049400 1.055513 -0.063914
2192027657598 0.020905 0.781748 -0.008522
2192047678796 -0.073901 0.551658 -0.010652
2192067737650 -0.184685 0.430221 -0.039414
2192087758848 -0.266708 0.415308 -0.056457
2192107767546 -0.307187 0.505853 -0.010652
2192127788743 -0.311448 0.600658 0.076697
2192147824785 -0.281621 0.575093 0.130092
2192167845983 -0.243273 0.456852 0.100132
2192187828223 -0.215577 0.303458 0.036218
2192207849421 -0.186815 0.239544 0.005326
2192227881973 -0.169772 0.310915 0.044740
2192247903223 -0.209185 0.441939 0.096936
2192267923275 -0.276295 0.572962 0.146070
2192287944473 -0.317839 0.553788 0.156722
2192307968900 -0.316774 0.478156 0.129026
2192327990150 -0.270969 0.439808 0.092675
2192348021296 -0.160184 0.389742 0.088414
2192368042493 0.029427 0.292806 0.105458
2192388052650 0.240343 0.194804 0.106523
2192408073848 0.368171 0.058455 0.039414
2192428095723 0.372432 -0.067243 -0.041544
2192448116973 0.273365 -0.015046 -0.035153
2192468161608 0.110385 0.154326 0.031957
2192488182806 -0.035552 0.281088 0.093741
2192508171868 -0.088814 0.219305 0.087349
2192528193066 -0.053661 0.085085 0.029827
2192548245306 0.023036 0.046737 -0.003196
2192568266504 0.102928 0.126630 0.023435
2192588265098 0.128494 0.233153 0.046870
2192608286296 0.086950 0.228892 0.041544
2192628307650 0.024101 0.126630 0.011718
2192648328900 0.009188 0.066977 0.019174
2192668349421 0.033688 0.095738 0.046870
2192688370618 0.072036 0.122369 0.027696
2192708393535 0.124233 0.073368 0.006391
2192728414733 0.155125 -0.053395 0.006391
2192748454108 0.142342 -0.110917 0.008522
2192768475306 0.064580 -0.012916 0.033022
2192788479733 -0.032356 0.098934 0.028761
2192808500931 -0.065379 0.161782 -0.037283
2192828518796 -0.048335 0.229957 -0.089480
2192848539993 -0.032356 0.231022 -0.076697
2192868564212 0.019840 0.123434 -0.054327
2192888585462 0.157255 0.079759 -0.008522
2192908610462 0.285083 0.096803 0.052196
2192928631712 0.303192 0.024367 0.090545
2192948646868 0.259517 -0.074699 0.072436
2192968668118 0.226495 -0.124765 0.026631
2192988689004 0.243539 -0.113048 -0.007457
2193008710306 0.254191 -0.067243 -0.002130
2193028731504 0.204125 -0.055525 0.028761
2193048752754 0.127429 -0.055525 0.044740
2193068797650 0.045406 -0.072569 0.011718
2193088818952 -0.013182 -0.047003 -0.030892
2193108838691 -0.029161 0.030759 -0.033022
2193128859941 -0.018508 0.124499 0.009587
2193148872337 -0.018508 0.127695 0.006391
2193168893535 0.010253 0.019041 -0.019174
2193188906191 0.082689 -0.053395 -0.003196
2193208927441 0.114646 -0.011851 0.025566
2193228958014 0.057123 0.062716 0.026631
2193248979264 -0.006791 0.065911 0.013848
2193268998171 -0.037683 0.009454 0.010652
2193289019421 -0.044074 -0.029960 -0.013848
2193309051087 0.007057 0.057389 -0.031957
2193329072285 0.028362 0.081890 0.003196
2193349098066 -0.018508 -0.008655 0.047935
2193369119264 -0.029161 -0.072569 0.057523
2193389123014 0.051797 -0.126896 0.023435
2193409144264 0.084819 -0.052330 -0.039414
2193429147285 -0.019574 0.049933 -0.083088
2193449168535 -0.196402 0.064846 -0.084153
2193469207910 -0.280556 0.125564 -0.053262
