time,seconds_elapsed,z,y,x
1687350975437497300,102.51849731445313,-2.867556571960449,-1.7093486785888672,1.1279810667037964
1687350975457607000,102.53860693359375,-4.148003578186035,-0.6579334735870361,1.3634042739868164
1687350975477716200,102.55871630859374,-5.429515838623047,0.10799109935760498,1.415602207183838
1687350975497825800,102.57882568359375,-6.571478366851807,-0.5205144286155701,1.700027585029602
1687350975517935400,102.59893530273438,-7.702788352966309,-1.6571507453918457,2.11867618560791
1687350975538044700,102.61904467773438,-8.714788436889648,-2.622279644012451,2.3019015789031982
1687350975558154200,102.639154296875,-9.395492553710938,-3.1282799243927,2.164482593536377
1687350975578263800,102.65926391601562,-9.57339096069336,-3.471294641494751,1.7639434337615967
1687350975598373000,102.679373046875,-9.46792984008789,-3.9304232597351074,1.2121368646621704
1687350975618482700,102.69948266601563,-9.724658966064453,-4.712327003479004,0.3364901542663574
1687350975638592300,102.71959228515625,-10.681265830993652,-6.0332536697387695,-1.7588834762573242
1687350975658701600,102.73970166015626,-9.735311508178711,-5.63484525680542,-4.349604606628418
1687350975678811100,102.75981103515625,-2.0334551334381104,0.2709764242172241,-2.846517562866211
1687350975698920700,102.77992065429687,10.162748336791992,3.200451374053955,1.44010329246521
1687350975719030000,102.80003002929688,19.54772186279297,3.0704894065856934,2.8153586387634277
1687350975739139600,102.8201396484375,24.799470901489258,5.89343786239624,-0.07683213800191879
1687350975759249200,102.84024926757813,26.515609741210938,8.054858207702637,-4.011916160583496
1687350975779358500,102.8603583984375,21.117919921875,8.371241569519043,-7.572027206420898
1687350975799468000,102.88046801757812,8.169639587402344,1.8571540117263794,-3.710446357727051
1687350975819577300,102.90057739257813,-1.5977623462677002,-5.5773210525512695,-0.515720784664154
1687350975839687000,102.92068701171875,-2.526672124862671,-3.3349409103393555,-0.22596904635429382
1687350975859796500,102.94079638671874,-1.2632695436477661,4.869719505310059,0.12024163454771042
1687350975879905800,102.96090576171875,-1.419863224029541,4.266780376434326,1.1620694398880005
1687350975900015400,102.98101538085938,-3.329880952835083,-0.5130575895309448,3.2180283069610596
1687350975920125000,103.001125,-5.332576751708984,-2.1748688220977783,4.5623908042907715
1687350975940234200,103.02123413085937,-6.552303314208984,-1.3599421977996826,4.375969886779785
1687350975960343800,103.04134375,-7.234072208404541,-0.9253146052360535,3.3085756301879883
1687350975980453400,103.06145336914062,-7.859382152557373,-1.8478329181671143,2.2720742225646973
1687350976000562700,103.08156274414063,-8.392013549804688,-3.1474545001983643,1.6606128215789795
1687350976020672300,103.10167236328125,-8.755269050598145,-4.142410755157471,1.3218590021133423
1687350976040781800,103.12178173828126,-8.812792778015137,-4.3117876052856445,0.9447556734085083
1687350976060891100,103.14189111328125,-8.687091827392578,-3.864377021789551,0.4259723126888275
1687350976081000700,103.16200073242187,-8.45592975616455,-3.3509199619293213,-0.1332911103963852
1687350976101110300,103.1821103515625,-8.66152572631836,-2.6808691024780273,-0.98124098777771
1687350976121219600,103.20221948242188,-9.285770416259766,-1.5037528276443481,-1.99537193775177
1687350976141329200,103.2223291015625,-9.122784614562988,-0.54181969165802,-2.5173511505126953
1687350976161438700,103.24243872070312,-5.920602321624756,-1.0680599212646484,-0.9673925638198853
1687350976181548000,103.26254809570312,2.791123867034912,-1.0968220233917236,2.6736786365509033
1687350976201657300,103.2826572265625,13.70901107788086,1.3277180194854736,5.362403869628906
1687350976221767000,103.30276684570312,22.813819885253906,3.1940598487854004,5.340033531188965
1687350976241876200,103.32287622070312,29.015783309936523,5.822065353393555,2.595914363861084
1687350976261985800,103.34298583984375,30.345233917236328,10.911894798278809,-3.714707374572754
1687350976282095000,103.36309521484375,18.019067764282227,15.047248840332031,-11.320690155029297
1687350976302204700,103.38320458984376,-0.5399554967880249,3.67236328125,-4.172770977020264
1687350976322314000,103.40331396484375,-5.636176586151123,-11.368094444274902,2.9996492862701416
1687350976342423600,103.42342358398437,-3.06782603263855,-3.3786168098449707,1.4464948177337646
1687350976362532900,103.44353295898438,0.7884282469749451,6.6668195724487305,-0.9663273096084595
1687350976382642400,103.46364233398438,2.563157558441162,4.236952781677246,0.37803542613983154
1687350976402751700,103.48375170898437,0.8374303579330444,-0.4757733643054962,2.7077670097351074
