time gx gy gz
2313438263905 1.941520 -15.074645 -3.337375
2313458285208 2.957753 -16.453056 -2.873999
2313478311405 3.305019 -16.810043 -2.382926
2313498332708 2.372940 -14.472789 -1.662829
2313518303124 -0.056857 -7.784057 -0.707315
2313538324478 -4.220986 2.478797 2.748434
2313558396249 -8.890036 11.724221 9.510800
2313578417499 -12.592918 17.894184 15.477304
2313598420989 -12.537526 23.586922 18.010427
2313618442343 -4.652405 25.454409 15.711655
2313638462864 7.435060 18.625999 9.618388
2313658484218 12.516355 6.989127 3.971322
2313678524166 9.384570 -1.432872 3.859473
2313698545520 6.017235 -1.889857 5.747199
2313718555155 5.872364 -1.428611 4.904599
2313738576510 5.250267 -0.842732 3.124462
2313758601874 3.066406 0.451526 1.709832
2313778623176 1.411034 0.831814 0.805449
2313798648385 0.480021 0.162848 0.058588
2313818669687 -0.302926 -0.527424 -0.241808
2313838669583 -0.960308 -1.169759 -0.143806
2313858690885 -1.266029 -2.283993 0.091610
2313878729374 -1.279877 -3.769061 0.252593
2313898750728 -1.175485 -5.250800 0.266441
2313918704791 -1.145658 -6.571689 0.233419
2313938726093 -1.521685 -7.567815 0.420900
2313958824687 -2.113955 -8.368870 1.047257
2313978845989 -2.329132 -8.992031 1.993184
2313998868801 -1.883865 -9.682302 2.795305
2314018890051 -0.872958 -10.119048 3.281051
2314038900624 0.016644 -9.624780 3.470662
2314058921978 0.047536 -7.808558 3.177723
2314078943385 -0.411579 -5.582088 2.500235
2314098964791 -0.743000 -3.788235 1.535134
2314118972187 -0.892133 -2.255231 0.800123
2314138993645 -0.826088 -1.796116 0.360182
2314159029530 -0.433949 -3.023398 0.190810
2314179050937 -0.179359 -4.476376 0.239811
2314199071770 -0.361513 -4.209002 0.191875
2314219093228 -0.795196 -2.626066 -0.080958
2314239112187 -1.305443 -1.224086 -0.443137
2314259133645 -1.583469 -0.947125 -0.750989
2314279109374 -1.542990 -1.625679 -1.130212
2314299130833 -1.247921 -2.393712 -1.541392
2314319101822 -0.982677 -2.748568 -1.836462
2314339123228 -0.983743 -2.676132 -1.977072
2314359254687 -1.203181 -2.321276 -1.947246
2314379276093 -1.650579 -1.280543 -1.547784
2314399267551 -2.696637 1.580673 -0.118241
2314419289010 -5.425898 7.508961 3.063743
2314439327395 -9.972312 17.975142 7.908556
2314459348801 -13.423800 28.638390 12.896111
2314479374114 -11.266704 31.997204 16.287945
2314499395572 -0.171902 25.122988 16.409382
2314519424426 11.740866 8.694565 9.234772
2314539445885 11.072964 -9.593888 1.822747
2314559464426 3.758808 -12.232603 2.926328
2314579485833 1.585732 -5.550130 3.040308
2314599495103 3.172930 -2.014489 0.172701
2314619516562 2.931122 -1.543656 -1.158974
2314639537968 1.086138 -3.747756 -0.735011
2314659575208 0.646197 -8.821594 -0.379223
2314679596614 1.836062 -13.984912 -0.418637
2314699569530 3.150560 -16.739737 -0.485746
2314719590937 3.845092 -17.463030 -0.798925
2314739639010 3.572392 -17.060373 -1.083342
2314759660416 2.377201 -15.057601 -0.707315
2314779667135 -0.314643 -8.915335 0.880016
2314799688541 -5.677292 4.519783 5.362649
2314819746093 -10.983352 20.415590 12.487061
2314839767499 -13.029664 29.152899 17.261568
2314859793593 -5.877556 31.305866 14.009279
2314879815051 8.268072 24.951487 5.599131
2314899832083 12.431136 12.466688 -0.379223
2314919853489 4.890219 4.529371 1.294391
2314939867343 1.404643 1.774545 4.212065
2314959888801 5.340812 -2.112490 3.563338
2314979859583 6.791659 -2.519409 2.813414
2314999880989 3.772656 0.428091 2.586519
2315019948958 0.901853 1.861894 1.878139
2315039970312 -0.090944 0.317306 0.866168
2315059989426 -0.242207 -2.080533 0.027696
2315080010885 -0.503189 -3.479317 -0.491072
2315100047187 -1.022091 -3.625254 -0.782946
2315120068541 -1.658035 -3.450556 -0.819164
2315140073645 -1.898778 -3.634841 -0.847925
2315160095103 -1.662296 -3.865997 -0.876687
2315180096666 -1.311834 -3.827649 -0.713706
2315200118124 -0.914503 -3.482513 -0.393071
2315220181145 -0.443536 -2.987180 -0.011718
2315240202551 -0.164445 -2.647370 0.311181
2315260210312 -0.233685 -2.777329 0.468836
2315280231770 -0.527690 -3.522992 0.513575
2315300252395 -0.654453 -4.585029 0.525293
2315320273801 -0.550060 -5.191147 0.558315
2315340292447 -0.420101 -5.132559 0.761775
2315360313905 -0.416906 -4.999405 1.083475
2315380286301 -0.258186 -5.302996 1.325283
2315400307760 0.480021 -5.695002 1.380675
2315420366770 1.177748 -5.821765 1.406241
2315440388176 1.251249 -5.230560 1.422219
2315460422447 0.870961 -4.340025 1.430741
2315480443958 0.564174 -3.809540 1.326348
2315500445572 0.727155 -3.600754 0.878950
2315520466978 1.062703 -3.872388 0.320768
2315540491874 1.161770 -4.538159 -0.057523
2315560513333 0.801721 -4.557333 -0.222634
2315580505155 0.062449 -3.616732 -0.239677
2315600526562 -0.782414 -2.556692 -0.181090
2315620591718 -1.217029 -2.210492 -0.237547
2315640613176 -1.130745 -2.446973 -0.371766
2315660625520 -1.175485 -2.560953 -0.089480
2315680647030 -1.794385 -1.928205 0.741535
2315700689843 -3.081187 0.289610 2.008097
2315720711301 -5.584617 5.391144 4.123650
2315740718437 -9.132909 16.689405 7.649704
2315760739947 -10.491214 29.310553 10.947800
2315780760937 -5.241479 31.774570 12.277210
2315800782395 3.612871 23.832991 10.178701
2315820793853 9.108674 9.434902 5.192212
2315840815364 8.919063 -4.890751 2.740978
2315860834739 5.916038 -9.227448 4.251478
2315880856197 3.399824 -5.420172 4.474112
2315900901145 2.334591 -1.055779 2.344711
2315920922603 1.628342 0.444069 0.127961
2315940910780 0.373497 -0.729818 -0.893731
2315960932291 -0.967764 -3.290771 -0.873491
2315980988124 -1.293725 -6.688864 -0.659379
2316001009583 -0.670431 -10.560055 -0.656184
2316021028645 0.326627 -14.260807 -0.658314
2316041050103 1.792388 -17.130678 -0.586943
2316061075155 3.213408 -18.761549 -0.502790
2316081096614 4.018858 -18.678461 -0.337679
2316101115624 4.140295 -16.162249 0.454988
2316121137083 1.420621 -7.916146 3.126592
2316141081666 -4.930431 11.907441 7.483528
2316161102864 -9.929703 29.661015 9.545953
2316181200572 -7.603234 34.847900 8.877918
2316201221718 0.208386 31.798004 6.884867
2316221213645 6.199390 21.299868 3.491967
2316241234739 8.573928 4.725374 0.708513
2316261252499 5.629490 -2.784786 3.003025
2316281273593 2.652031 -1.226216 4.930165
2316301332551 3.758808 -0.328225 3.823255
2316321353749 3.369998 0.110651 2.323406
2316341370572 0.971093 0.534614 1.278413
2316361391770 -0.482950 -0.502923 0.473097
2316381392187 -0.772827 -2.400103 0.010652
2316401413333 -0.747261 -3.671059 -0.260982
2316421439895 -0.846328 -4.052413 -0.675358
2316441461041 -1.284138 -3.905411 -1.124886
2316461480989 -1.973344 -3.752017 -1.524348
2316481502135 -2.511287 -3.978912 -2.047378
2316501525051 -2.434590 -4.031108 -2.512885
2316521546197 -1.791189 -3.690233 -2.512885
2316541534166 -1.117962 -2.888113 -1.923811
2316561555364 -0.738739 -2.181730 -0.955514
2316581611458 -0.318904 -2.772003 -0.144872
2316601632603 0.507717 -5.020710 0.304790
2316621640468 1.383338 -8.147302 0.702122
2316641661614 1.495188 -10.263920 1.128215
2316661681978 0.830482 -10.381095 1.720484
2316681703124 -0.089879 -9.027184 2.223274
2316701725624 -0.685344 -6.915759 2.115686
2316721746770 -0.506385 -5.551196 1.506373
2316741795728 0.205191 -4.479571 0.380421
2316761816926 0.578022 -2.844439 -0.823425
2316781822187 0.451259 -1.602244 -1.284671
2316801843333 0.348997 -1.711963 -1.121690
2316821883385 0.723959 -2.933918 -0.946992
2316841904530 1.174553 -4.021521 -0.897991
2316861906718 1.157509 -4.017260 -0.824490
2316881927864 0.647262 -3.170400 -0.713706
2316901953541 0.072036 -2.233927 -0.558182
2316921974687 -0.250729 -1.725811 -0.404789
2316941980572 -0.354057 -1.518090 -0.245004
2316962001770 -0.404123 -1.342327 -0.108654
2316982039426 -0.438210 -1.184672 0.018109
2317002060572 -0.641670 -0.752188 0.278159
2317022077083 -1.611165 1.158840 1.069627
2317042098228 -4.251878 6.066502 3.023264
2317062130572 -7.682061 15.983023 6.029485
2317082151718 -8.095371 25.404343 8.979115
2317102169062 -3.055621 26.327900 10.455662
2317122190208 6.042800 20.308002 7.463289
2317142209999 10.624501 8.049034 1.927140
2317162231458 6.934401 -0.393204 1.818486
2317182248645 2.400636 -0.222767 3.757210
2317202270103 2.066153 -1.211303 2.469343
2317222315885 2.855490 -2.658023 0.200397
2317242337343 1.317294 -2.228601 -1.029015
2317262345728 -0.748326 -2.184926 -1.279345
2317282367187 -1.256442 -4.527507 -1.320889
2317302381093 -0.599060 -8.052496 -1.354976
2317322402551 0.379889 -11.561374 -1.144060
2317342446562 1.531406 -14.713531 -0.688141
2317362467968 2.780924 -16.998589 -0.238612
2317382462343 4.195686 -17.800709 -0.145937
2317402483801 5.055330 -16.481951 -0.216242
2317422516874 3.392368 -11.606113 1.083475
2317442538280 -3.065208 1.339930 5.462781
2317462559947 -10.276036 20.427307 10.470574
2317482581353 -13.184123 31.396412 12.842849
2317502592760 -4.282769 31.494413 11.003191
2317522614218 8.100831 22.677214 6.268097
2317542644478 10.249539 10.251936 2.532192
2317562665885 6.289935 1.725544 3.830711
2317582675676 5.054265 -0.880016 5.358388
2317602697135 6.098193 -1.344457 4.188630
2317622724530 4.433234 0.733812 2.595041
2317642745937 1.518623 2.572538 1.098388
2317662762708 -0.070705 1.857633 -0.332353
2317682784166 -0.570299 0.047802 -1.233540
2317702804114 -0.847393 -1.205977 -1.248453
2317722825572 -1.019961 -2.013424 -0.726489
2317742851093 -1.131810 -2.891309 -0.305722
2317762872499 -1.361900 -4.012999 -0.214112
2317782879010 -1.582404 -5.336019 -0.410115
2317802900416 -1.568556 -6.487535 -0.585878
2317822956926 -1.577078 -6.893389 -0.530486
2317842978333 -1.988257 -6.837997 -0.237547
2317862994322 -2.433525 -6.525884 0.095871
2317883015728 -2.541113 -6.137074 0.431553
2317903000572 -2.172543 -6.091269 0.825689
2317923022030 -1.432206 -6.483274 1.020626
2317943051614 -1.007178 -6.541862 0.920494
2317963073072 -0.551125 -6.626016 0.636077
2317983104947 0.695198 -6.966890 0.420900
2318003126405 1.715691 -6.810301 0.211049
2318023146353 1.520753 -5.443607 0.059653
2318043167812 0.539674 -3.665733 -0.047935
2318063204114 -0.438210 -2.492779 -0.150198
2318083225520 -1.090266 -1.925009 -0.219438
2318103237551 -1.392792 -1.331674 -0.551791
2318123259010 -1.422619 -0.737274 -1.041798
2318143272968 -1.076418 -0.953517 -1.321954
2318163294374 -0.333817 -1.818486 -1.376281
2318183317760 0.369236 -2.522605 -1.436999
2318203339218 0.772960 -2.753894 -1.625546
2318223385260 0.939136 -2.803960 -1.868419
2318243406666 1.031811 -3.074529 -2.135792
2318263403228 1.147922 -3.568797 -2.248707
2318283424635 0.934875 -3.544297 -1.809831
2318303447812 -0.382818 -1.422219 -0.425028
2318323469270 -3.705413 4.141626 2.095447
2318343488280 -9.168061 13.746034 5.500064
2318363509687 -15.117654 24.674524 9.206010
2318383541978 -16.262779 29.316944 12.142991
2318403563385 -7.085531 23.957623 13.839907
2318423573801 7.595911 10.731291 10.928625
2318443595208 12.884926 -3.663603 5.239082
2318463618228 8.215876 -9.095359 3.117005
2318483639635 2.895969 -4.299547 3.372661
2318503667239 0.637675 0.025432 1.762029
2318523688645 1.030746 -0.204658 -0.590139
2318543699999 1.337533 -2.494909 -1.799179
2318563721405 0.858178 -5.059058 -1.775743
2318583761926 0.523695 -7.865015 -1.303845
2318603783333 0.660045 -10.507858 -0.779751
2318623804218 1.417426 -13.332989 -0.562443
2318643825624 2.695705 -15.969440 -0.476159
2318663841562 3.570262 -17.238266 -0.127828
2318683862968 3.196365 -15.683958 0.768166
2318703820260 0.009188 -9.050619 3.105287
2318723841666 -6.550784 7.356632 7.058500
2318743928385 -11.981475 24.360281 10.798667
2318763949791 -10.038489 29.847429 12.618085
2318783941093 1.739126 24.537109 10.880690
2318803962499 10.187756 13.802490 6.933868
2318824020103 9.092696 4.277976 3.675187
2318844041510 6.017235 -0.592403 3.791297
2318864068437 5.203397 -2.494909 4.297283
2318884089843 5.059590 -2.419277 3.132983
2318904120885 3.660806 -0.577489 1.337001
2318924142291 1.931933 1.211037 -0.191742
2318944132343 0.815569 1.844850 -1.193061
2318964153749 0.145537 1.516759 -1.678807
2318984211718 -0.373231 0.907445 -1.770417
2319004233124 -0.817566 0.227827 -1.599980
2319024217968 -1.044461 -0.660578 -1.298519
2319044239374 -1.000786 -1.648049 -0.858578
2319064259478 -0.956047 -2.434191 -0.336614
2319084280885 -1.148854 -2.963745 0.028761
2319104296978 -1.385336 -3.277988 0.245137
2319124318333 -1.522751 -3.489970 0.503988
2319144377916 -1.555773 -3.913932 0.770297
2319164399426 -1.585599 -4.954665 0.873624
2319184393333 -1.708101 -6.769822 0.706383
2319204414843 -1.762428 -9.109207 0.672295
2319224437083 -1.460967 -11.112910 1.063236
2319244458593 -0.712108 -12.241125 1.604374
2319264487708 0.259517 -12.782264 2.112490
2319284509270 1.023289 -12.531934 2.248840
2319304527603 1.490927 -11.169368 1.755637
2319324549114 1.458970 -8.684179 0.893864
2319344542239 0.338345 -4.542420 0.222767
2319364563801 -1.398118 0.316241 -0.024500
2319384597916 -2.602897 3.152025 0.083088
2319404619478 -2.509156 2.508624 0.143940
2319424622864 -1.401314 -0.243006 -0.027696
2319444644426 -0.175098 -2.681458 -0.199199
2319464691197 0.413976 -3.088377 -0.216242
2319484712760 0.259517 -1.912226 -0.083088
2319504734218 -0.316774 -0.224897 0.061784
2319524755780 -0.933677 1.122622 0.113980
2319544790051 -1.324617 1.678674 0.066044
2319564811614 -1.300117 1.242994 -0.050066
2319584815728 -0.909176 0.164978 -0.199199
2319604837291 -0.395601 -0.864037 -0.376027
2319624878280 -0.065379 -1.429676 -0.537943
2319644899843 -0.081357 -1.414763 -0.609313
2319664898645 -0.379622 -0.943930 -0.492138
2319684920208 -1.096657 0.482417 -0.031957
2319704952655 -2.886249 4.042559 1.165498
2319724974218 -6.119364 11.839266 3.211811
2319745003645 -8.790969 23.349375 5.308322
2319765025208 -7.368883 30.358875 7.296047
2319785037760 -0.786675 26.981953 8.074733
2319805059322 6.532808 14.856006 6.131748
2319825087447 9.834098 -0.857646 3.413140
2319845109010 7.991112 -8.234651 3.678383
2319865104739 4.144556 -6.399121 3.719927
2319885126301 1.062703 -4.614856 0.980148
2319905161562 -1.193594 -6.829475 -2.179467
2319925183124 -2.670007 -11.071366 -3.352288
2319945206614 -2.304632 -15.511391 -2.801563
2319965228124 0.442737 -18.144779 -1.866288
2319985246301 3.737503 -17.567423 -2.331795
2320005267864 4.066793 -14.519659 -3.307549
2320025292239 2.654161 -11.483611 -3.130720
2320045313801 1.485601 -8.928118 -1.823679
2320065315572 -0.762174 -5.240148 0.899190
2320085337135 -4.839886 0.822227 5.027101
2320105397187 -9.018929 7.564353 9.755803
2320125418749 -10.909850 13.303962 14.325787
2320145436093 -6.762765 17.085672 17.082609
2320165457603 3.379585 17.234804 16.003529
2320185448124 11.434078 11.048730 11.625287
2320205469583 12.465223 2.595973 6.239336
2320225524166 10.279366 -0.181223 4.019258
2320245545624 8.312812 2.602364 3.301290
2320265532708 7.129338 4.603937 1.655505
2320285554114 6.064106 4.602872 0.019174
2320305603801 4.602606 4.056407 -0.943796
2320325625260 2.962013 3.329918 -1.353911
2320345646614 1.898911 2.196511 -1.492391
2320365668072 1.286402 0.962838 -1.488131
2320385678697 0.571631 0.185217 -1.357107
2320405700155 -0.260316 -0.317573 -1.080146
2320425753333 -0.921959 -1.069627 -0.681749
2320445774791 -1.193594 -2.246710 -0.250330
2320465796770 -1.158441 -3.404751 0.233419
2320485818228 -1.041265 -4.040695 0.731948
2320505837187 -0.830349 -4.015130 1.181477
2320525858645 -0.547929 -3.709408 1.458437
2320545875051 -0.379622 -3.573058 1.433937
2320565896510 -0.393470 -3.500622 1.275217
2320585887343 -0.573495 -3.643363 1.081345
2320605908801 -0.951786 -4.389026 0.964169
2320625962135 -1.402379 -5.812178 1.005713
2320645983593 -1.733667 -8.052496 1.198520
2320666003280 -1.801842 -10.443944 1.534069
2320686024739 -1.719819 -11.298261 1.978271
2320706014791 -1.399184 -10.886016 1.986793
2320726036249 -0.793066 -9.835696 0.953517
2320746061093 -0.502124 -7.692447 -0.436746
2320766082551 -1.077483 -4.338961 -1.033276
2320786136093 -2.194913 -0.834211 -0.847925
2320806157551 -2.763747 1.115166 -0.612509
2320826176249 -2.374937 1.059774 -0.596530
2320846197708 -1.643122 0.057389 -0.732880
2320866219947 -0.923024 -0.939669 -0.704119
2320886241405 -0.303991 -1.481872 -0.464442
2320906229687 0.073102 -1.482938 -0.184285
2320926251145 0.123168 -1.110106 0.057523
2320946248333 0.026231 -0.734079 0.125831
2320966269791 0.005992 -0.717035 -0.011718
2320986293697 0.128494 -0.888537 -0.159785
2321006315208 0.214778 -0.909842 -0.180024
2321026338228 0.135950 -0.809710 -0.162981
2321046359739 0.050732 -0.862972 -0.183220
2321066347916 0.094406 -1.134606 -0.258852
2321086369426 0.128494 -1.292261 -0.435680
2321106447916 0.133820 -1.426480 -0.614639
2321126469374 0.238213 -1.935662 -0.635944
2321146461718 0.291474 -2.554562 -0.570965
2321166483020 -0.017443 -2.305297 -0.398397
2321186540416 -1.492924 0.178826 0.545532
2321206561718 -5.837078 6.997649 3.310877
2321226578593 -13.052034 18.498171 7.611356
2321246599895 -17.187401 26.766775 11.851117
2321266606874 -11.635274 25.982765 15.551869
2321286628176 2.427267 17.101650 15.303670
2321306657083 12.343787 4.692351 8.657415
2321326678385 9.780836 -5.619370 3.422727
2321346685937 4.482234 -7.086196 3.076526
2321366707239 2.603030 -4.647878 1.915422
2321386724478 2.468811 -3.669994 -0.303591
2321406745780 1.862693 -4.153610 -1.487065
2321426793697 1.232075 -6.159444 -2.015421
2321446814947 1.702908 -10.035960 -2.653496
2321466832603 2.599834 -13.982781 -3.327788
2321486853905 3.104755 -16.481951 -3.677184
2321506860208 3.091972 -17.361834 -3.716598
2321526881510 2.725532 -16.364643 -3.260678
2321546898437 1.124487 -12.648045 -1.728873
2321566919739 -3.246298 -4.310199 1.987858
2321586951093 -9.089234 9.917453 9.792022
2321606972395 -13.408887 19.109615 18.680458
2321627010520 -11.313574 22.300121 22.324755
2321647031770 0.102928 25.637629 14.844555
2321667026093 8.840236 17.176216 2.149773
2321687047395 7.125077 -4.039630 -1.671351
2321707101614 5.268376 -10.891342 3.300225
2321727122916 7.465952 -4.901403 2.973198
2321747117916 5.314181 1.774545 0.756449
2321767139218 1.904237 5.146141 -0.010652
2321787156249 1.177748 4.052146 -0.573095
2321807177551 1.200118 1.556172 -0.871361
2321827219687 0.709046 0.789205 -1.051385
2321847240989 -0.196402 1.382539 -1.225018
2321867233697 -0.994395 1.872547 -1.276149
2321887254999 -1.272421 1.458171 -1.198387
2321907275468 -1.163767 0.299197 -0.986406
2321927296770 -0.915568 -0.982278 -0.661510
2321947329322 -0.681083 -1.857900 -0.272700
2321967350624 -0.374296 -1.983597 0.031957
2321987368124 -0.053661 -1.408371 0.233419
2322007389426 0.042210 -0.630751 0.384682
2322027432551 0.005992 -0.209984 0.501858
2322047453853 0.012383 -0.498662 0.607316
2322067490624 0.070971 -1.610765 0.762840
2322087511874 0.089080 -3.445230 1.013170
2322107518853 -0.061118 -5.489412 1.445654
2322127540155 -0.480820 -7.319615 1.874943
2322147570051 -1.062570 -8.315608 2.113555
2322167591510 -1.313965 -8.650091 2.077338
2322187596510 -0.914503 -8.478589 1.782268
2322207617968 -0.357253 -7.393116 1.294391
2322227605572 -0.152728 -5.302996 0.822493
2322247627030 -0.295469 -2.812481 0.444335
2322267666353 -0.589473 -0.927951 0.255789
2322287687812 -0.905981 -0.267507 0.042609
2322307730780 -1.056179 -0.398530 -0.289743
2322327752239 -1.057244 -0.808645 -0.663640
2322347744062 -0.868698 -1.282674 -1.096125
2322367765520 -0.611843 -1.569221 -1.397586
2322387821405 -0.473363 -1.589461 -1.464695
2322407842864 -0.372166 -1.766289 -1.543523
2322427865051 -0.185750 -2.400103 -1.865223
2322447886510 0.060319 -3.489970 -2.346708
2322467882708 0.353258 -4.788489 -2.784519
2322487904166 0.604653 -5.529891 -2.941108
2322507928280 0.515173 -4.828968 -2.417014
2322527949739 -0.657648 -2.283993 -0.776555
2322547961510 -3.840698 3.051893 2.272275
2322567982968 -8.547030 12.718083 5.836678
2322588034530 -12.337262 25.390362 8.199365
2322608055989 -12.016627 30.845686 9.358338
2322628073853 -5.079564 25.694086 9.012137
2322648095312 5.902190 10.101738 5.698198
2322668095364 9.259937 -6.578080 4.126846
2322688116822 6.058779 -8.409348 5.656654
2322708136718 3.530848 -3.397295 4.395285
2322728158176 2.738315 -1.427545 1.065366
2322748198333 1.476014 -2.875330 -0.688141
2322768219791 0.298931 -5.387150 -0.529421
2322788247187 0.869896 -8.759810 -0.239677
2322808268645 2.595573 -12.439259 -0.499594
2322828264739 4.185034 -15.465586 -0.977884
2322848286145 5.001003 -17.156244 -1.342194
2322868312239 4.842283 -17.460899 -1.428478
2322888333697 4.061467 -16.122835 -1.150452
2322908356614 2.144980 -11.956708 -0.098001
2322928378072 -2.172543 -2.885983 2.664281
2322948404687 -7.105770 10.115586 7.631596
2322968426145 -10.062990 19.623056 12.890784
2322988461353 -9.285236 26.396074 14.913795
2323008482812 -1.492924 28.493519 11.533677
2323028477551 7.445713 20.233435 5.230560
2323048499010 8.380987 7.913749 1.454176
2323068524426 5.774362 0.690138 3.266138
2323088545885 6.135476 -1.799312 4.747877
2323108596197 6.950379 -1.842986 3.632578
2323128617708 5.091547 0.334350 2.086925
2323148620624 2.492246 2.320077 0.882146
2323168642030 0.743133 2.203967 -0.178959
2323188674999 -0.181489 0.895728 -0.891600
2323208696353 -0.740870 -0.416639 -1.163234
2323228686614 -1.158441 -1.496786 -1.103581
2323248708020 -1.508903 -2.246710 -0.937405
2323268735989 -1.753906 -2.756024 -0.725424
2323288757395 -1.649513 -3.138443 -0.503855
2323308780155 -1.392792 -3.317402 -0.481485
2323328801510 -1.207442 -3.062811 -0.474029
2323348843228 -1.128614 -2.554562 -0.201329
2323368864583 -1.025287 -2.285058 0.157788
2323388893280 -0.977351 -2.803960 0.442205
2323408914635 -1.195724 -3.834040 0.659512
2323428903801 -1.623948 -5.050536 0.886407
2323448925208 -1.672948 -6.208445 1.100519
2323468958489 -1.114766 -7.056370 1.431806
2323488979843 -0.326361 -7.447443 1.739659
2323508997395 0.149798 -7.315355 2.003836
2323529018749 -0.246468 -6.612168 2.323406
2323549039114 -0.969895 -5.669436 2.467213
2323569060520 -1.137136 -5.262517 2.123142
2323589076353 -0.621430 -4.985557 1.307174
2323609097760 -0.154858 -4.215394 0.426226
2323629143176 -0.421167 -2.750698 -0.007457
2323649164530 -1.138201 -1.238999 -0.024500
2323669178958 -1.540860 -0.760710 -0.023435
2323689200312 -1.422619 -1.284804 -0.239677
2323709212864 -1.181876 -1.831269 -0.601857
2323729234270 -1.052983 -1.707702 -0.934209
2323749273280 -0.972025 -1.144193 -1.112103
2323769294687 -0.827153 -0.990800 -1.194126
2323789318280 -0.511711 -1.431806 -1.376281
2323809339635 -0.126097 -2.204100 -1.737395
2323829357395 0.161516 -2.882787 -2.144314
2323849378749 0.353258 -3.246031 -2.406361
2323869407447 0.658980 -3.462274 -2.462819
2323889428801 0.998789 -3.718995 -2.472406
2323909446614 1.006246 -3.683842 -2.303034
2323929467968 0.201995 -2.060294 -1.295323
2323949501562 -2.418612 2.768541 1.283739
2323969522968 -6.311106 12.237663 5.360519
2323989515312 -8.829317 23.791447 10.364052
2324009536718 -6.878875 28.945177 13.509685
2324029572864 2.970536 23.336592 10.979756
2324049594218 11.703582 8.902286 2.997699
2324069617239 7.523475 -3.007419 -0.325961
2324089638593 0.952984 -1.750311 1.872813
2324109663176 0.576957 -0.256854 1.707702
2324129684530 2.931122 -1.543656 -0.552856
2324149681614 2.417680 -1.969749 -1.740591
2324169702968 0.376693 -2.761350 -1.653242
2324189746926 -0.160184 -5.777025 -1.651111
2324209768280 0.334084 -9.274318 -1.927006
2324229786301 0.719698 -11.590135 -2.025008
2324249807655 0.984941 -12.906896 -1.903571
2324269827030 1.109573 -13.093311 -1.385868
2324289848385 0.259517 -11.456981 -0.300396
2324309879166 -1.910495 -7.604033 1.485068
2324329900520 -4.855865 -1.352979 4.210999
2324349931822 -7.821607 6.194330 7.514420
2324369953124 -8.627988 14.652547 9.845284
2324389971510 -4.611927 21.586414 10.576033
2324409992864 3.080255 21.350998 10.060460
2324430001562 9.385635 14.188105 7.674205
2324450022864 11.283880 5.201533 5.393541
2324470042447 9.335569 0.780683 6.046529
2324490063801 7.485126 0.906380 6.034811
2324510047968 5.792471 1.427279 3.759341
2324530069322 3.543631 1.975874 1.175085
2324550126093 1.463231 1.784132 -0.932079
2324570147499 -0.200663 1.130079 -2.291316
2324590184322 -1.366161 0.515440 -2.505428
2324610205676 -1.595186 -0.279224 -2.021812
2324630217030 -1.164832 -1.796116 -1.463630
2324650238333 -0.732348 -3.241771 -1.006645
2324670220624 -0.841001 -3.990629 -0.704119
2324690241978 -1.270290 -4.202610 -0.591204
2324710272760 -1.438597 -4.326178 -0.529421
2324730294062 -1.125419 -4.417788 -0.378158
2324750295937 -0.801588 -4.401809 -0.033022
2324770317291 -0.869763 -4.844946 0.461379
2324790245728 -1.213833 -6.325620 0.969495
2324810267030 -1.274551 -8.846094 1.591591
2324830417239 -0.288012 -11.377089 2.576932
2324850438593 1.253380 -12.559630 3.337508
2324870447395 2.093849 -12.201712 3.615534
2324890468697 2.140719 -11.205585 3.449358
2324910502135 1.986260 -9.984829 2.566279
2324930523437 1.879737 -8.528655 1.413697
2324950534947 1.271489 -5.730155 0.662708
2324970556301 -0.028096 -2.005967 0.436879
2324990598020 -1.206376 0.309850 0.442205
2325010619374 -1.517424 0.322632 0.468836
2325030630468 -1.229812 -0.796927 0.223832
2325050651770 -0.861241 -1.621418 -0.076697
2325070681458 -0.667235 -1.700245 -0.172568
2325090702812 -0.780283 -1.202781 -0.060718
2325110698645 -1.033809 -0.676556 0.023435
2325130719999 -1.168028 -0.561511 -0.025566
2325150744478 -1.099853 -0.790536 -0.178959
2325170765780 -0.872958 -1.174020 -0.389875
2325190799895 -0.572430 -1.648049 -0.657249
2325210821249 -0.308252 -2.063489 -0.924622
2325230798593 -0.252860 -2.189187 -1.084407
2325250819895 -0.607582 -1.480807 -0.785077
2325270845676 -2.149108 1.973744 0.600925
2325290866978 -5.759315 10.445808 3.049895
2325310929114 -10.762848 23.792513 5.863309
2325330950416 -14.831106 34.102104 8.499761
2325350944947 -11.949518 33.524746 10.174440
2325370966249 -0.265642 22.801846 7.806294
2325391008593 9.168327 2.533124 2.073077
2325411029895 7.870740 -11.846856 0.852320
2325431038697 2.972666 -9.943284 3.061613
2325451059999 1.399317 -4.599943 2.031533
2325471091978 1.940455 -2.547105 -0.612509
2325491113280 1.539927 -3.666798 -1.927006
2325511130676 1.196922 -6.703778 -2.141118
2325531151978 2.480528 -10.030634 -2.383991
2325551184322 4.268122 -12.481868 -2.654561
2325571205624 5.391943 -14.245893 -2.886781
2325591245520 5.676361 -15.009665 -2.813280
2325611266822 5.165049 -14.209676 -2.349904
2325631250364 3.911136 -11.470829 -1.198387
2325651271666 1.105312 -5.799395 1.329544
2325671295989 -3.522193 3.101959 5.252930
2325691317291 -8.093241 11.954311 9.737695
2325711368124 -10.676564 17.804705 13.537381
2325731389426 -6.587001 21.737679 14.631508
2325751374166 3.586240 20.639290 11.693462
